----,
DateTime:,      2022/05/09, 09:22:45, 1652113364,
PIF:,             24.29,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,          50,    1, 
S/N Ratio:,   382.22,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  466,   229305.8,    187.815,      52.153,      0.000,
  467,   229345.8,    187.752,      52.316,      0.000,
  468,   229385.8,    187.636,      52.180,      0.000,
  469,   229425.8,    187.774,      52.176,      0.000,
  470,   229465.8,    187.404,      52.242,      0.000,
  471,   229505.8,    187.591,      52.114,      0.000,
  472,   229545.8,    187.846,      52.414,      0.000,
  473,   229585.8,    188.037,      52.477,      0.000,
  474,   229625.8,    187.842,      52.405,      0.000,
  475,   229665.8,    187.915,      52.220,      0.000,
  476,   229705.8,    187.784,      52.463,      0.000,
  477,   229745.8,    187.846,      52.375,      0.000,
  478,   229785.8,    187.720,      52.654,      0.000,
  479,   229825.8,    187.775,      52.465,      0.000,
  480,   229865.8,    187.778,      52.312,      0.000,
  481,   229905.8,    187.585,      52.314,      0.000,
  482,   229945.8,    187.837,      52.460,      0.000,
  483,   229985.8,    187.581,      52.775,      0.000,
  484,   230025.8,    188.084,      52.615,      0.000,
  485,   230065.8,    187.702,      52.579,      0.000,
  486,   230105.8,    187.518,      52.689,      0.000,
  487,   230145.8,    187.462,      52.590,      0.000,
  488,   230185.8,    187.471,      52.824,      0.000,
  489,   230225.8,    187.605,      52.774,      0.000,
  490,   230265.8,    187.606,      52.791,      0.000,
  491,   230305.8,    187.986,      52.903,      0.000,
  492,   230345.8,    187.916,      52.842,      0.000,
  493,   230385.8,    187.591,      52.842,      0.000,
  494,   230425.8,    187.662,      52.869,      0.000,
  495,   230465.8,    187.660,      52.917,      0.000,
  496,   230505.8,    187.590,      52.967,      0.000,
  497,   230545.8,    187.530,      52.820,      0.000,
  498,   230585.8,    187.786,      52.943,      0.000,
  499,   230625.8,    187.603,      52.897,      0.000,
  500,   230665.8,    187.732,      53.169,      0.000,
  501,   230705.8,    188.109,      53.008,      0.000,
  502,   230745.8,    187.921,      53.110,      0.000,
  503,   230785.8,    187.796,      53.133,      0.000,
  504,   230825.8,    187.739,      53.133,      0.000,
  505,   230865.8,    187.491,      53.023,      0.000,
  506,   230905.8,    187.369,      53.292,      0.000,
  507,   230945.8,    187.686,      53.266,      0.000,
  508,   230985.8,    187.809,      53.377,      0.000,
  509,   231025.8,    188.119,      53.249,      0.000,
  510,   231065.8,    187.848,      53.135,      0.000,
  511,   231105.8,    187.413,      53.322,      0.000,
  512,   231145.8,    187.666,      53.373,      0.000,
  513,   231185.8,    187.731,      53.387,      0.000,
  514,   231225.8,    187.868,      53.357,      0.000,
  515,   231265.8,    187.929,      53.303,      0.000,
  516,   231305.8,    187.996,      53.593,      0.000,
  517,   231345.8,    187.868,      53.587,      0.000,
  518,   231385.8,    187.619,      53.486,      0.000,
  519,   231425.8,    187.746,      53.489,      0.000,
  520,   231465.8,    187.809,      53.469,      0.000,
  521,   231505.8,    187.625,      53.493,      0.000,
  522,   231545.8,    187.760,      53.589,      0.000,
  523,   231585.8,    187.826,      53.605,      0.000,
