exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,bottle,wl,count,count_se,slope,beta,ap,cp,bp,beta_corr,bbp,bb_b
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,C,660,77,1.8575259379140852,6.045767611476665e-6,4.655241060837032e-4,0.03843645476965895,0.31206073127445083,0.2736242765047919,4.682237265156323e-4,0.003293203649722451,0.01203549513876843
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,A,470,44.5,0.7752515683524848,1.2418143084928173e-5,5.526073672793037e-4,0.1004708179650323,0.6956045941745284,0.595133776209496,5.599704674666864e-4,0.0039384949603499236,0.006617831347827104
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,B,470,41,1.0198039027185568,1.2418143084928173e-5,5.091438664820551e-4,0.09541860347572122,0.6869207579481132,0.591502154472392,5.157966419498633e-4,0.003627802880525669,0.006133203155889764
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,C,470,38,0.8673127029672333,1.2418143084928173e-5,4.718894372272706e-4,0.09450965188372888,0.6609748776650943,0.5664652257813654,4.778512819736208e-4,0.003360918075490865,0.005933141034129525
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,A,532,107,2.0794078357378454,6.072827119596022e-6,6.497925017967743e-4,0.01013358079100469,0.5168185897340425,0.5066850089430378,6.552218368239838e-4,0.0046084357161139105,0.009095267542505874
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,B,532,108,0.9942257532798315,6.072827119596022e-6,6.558653289163703e-4,0.00772400650457814,0.5067596902659575,0.4990356837613793,6.612039919306259e-4,0.00465051059168035,0.009318994098033388
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,C,532,103,1.7426731554407089,6.072827119596022e-6,6.255011933183903e-4,0.00797239862035558,0.48908428239361706,0.4811118837732615,6.304220705598127e-4,0.004434009098776087,0.009216170392635215
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,A,660,74,1.1208073653963901,6.045767611476665e-6,4.473868032492732e-4,0.03948894698466802,0.3386050800295667,0.2991161330448987,4.50179209235244e-4,0.003166289384596524,0.010585485150415639
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,B,660,80,3.751955718977999,6.045767611476665e-6,4.836614089181332e-4,0.03977679526511907,0.32661189918014355,0.2868351039150245,4.865922324293235e-4,0.0034223966557349233,0.01193158232385955
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,C,660,66,1.151097523205461,6.045767611476665e-6,3.9902066235745993e-4,0.03931275785162087,0.3185730772006674,0.27926031934904655,4.0138375357165793e-4,0.002823091542238087,0.01010917537020186
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,A,470,41,0.6766848185376265,1.2418143084928173e-5,5.091438664820551e-4,0.10113520201228755,0.7017754016745282,0.6006401996622407,5.159856840889865e-4,0.0036291324890594884,0.006042107223426381
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,B,470,42,0.9900304107166206,1.2418143084928173e-5,5.215620095669833e-4,0.099096252843841,0.6851102696933963,0.5860140168495553,5.284076743271909e-4,0.0037165012857962466,0.0063420006671109485
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,C,470,45,1.1004019055515566,1.2418143084928173e-5,5.588164388217678e-4,0.09842630160389736,0.68437399120283,0.5859476895989326,5.661356621642841e-4,0.003981857226142109,0.006795584822371424
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,A,532,106,0.42595530671014664,6.072827119596022e-6,6.437196746771783e-4,0.00980385167758383,0.5194952278989362,0.5096913762213523,6.491204205243062e-4,0.0045655220291546846,0.008957424516384083
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,B,532,105,0.6880831212281365,6.072827119596022e-6,6.376468475575823e-4,0.00771788454932583,0.5008616616223404,0.49314377707301454,6.427778261686454e-4,0.004520912041027408,0.009167533387241841
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,C,532,112,1.3523777015797445,6.072827119596022e-6,6.801566373947545e-4,0.00858523960420844,0.5091179548138298,0.5005327152096214,6.857321744830747e-4,0.004823027052783023,0.00963578784408359
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,A,660,71,0.5367709984957644,6.045767611476665e-6,4.292495004148432e-4,0.04000544016444599,0.3380946749063552,0.2980892347419092,4.319304864334125e-4,0.003037938860839462,0.01019137394703221
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,B,660,72,0.9022205980786397,6.045767611476665e-6,4.3529526802631993e-4,0.04121464358329328,0.31872998278815423,0.27751533920486093,4.378937978725118e-4,0.0030798812013992107,0.011098057535211241
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,C,660,80,1.8121081489130098,6.045767611476665e-6,4.836614089181332e-4,0.04003335931190287,0.33510603095935554,0.2950726716474527,4.866598088287476e-4,0.00342287194742267,0.011600098132816084
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,A,470,39,0.856215607288114,1.2418143084928173e-5,4.8430758031219875e-4,0.1048282305941414,0.7270601245761792,0.6222318939820378,4.910523258252197e-4,0.0034537662660679403,0.005550609506634582
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,B,470,45,0.9468715100612418,1.2418143084928173e-5,5.588164388217678e-4,0.10571113833240578,0.7332604734441038,0.6275493351116981,5.666655224326485e-4,0.003985583944099368,0.006351028869132609
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,C,470,42,0.9416206653606386,1.2418143084928173e-5,5.215620095669833e-4,0.09714100968843242,0.6688663143874998,0.5717253046990673,5.282492151736976e-4,0.003715386779561162,0.006498552275059416
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,A,532,117,1.1673610390824323,6.072827119596022e-6,7.105207729927346e-4,0.00975459120352252,0.5362379641489361,0.5264833729454136,7.166687853312475e-4,0.005040616538291174,0.00957412293970733
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,B,532,111,1.5614965913950218,6.072827119596022e-6,6.740838102751584e-4,0.01022515112997046,0.5432742526595745,0.533049101529604,6.799988738923689e-4,0.004782702469979896,0.008972348806621669
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,C,532,108,3.087153615935413,6.072827119596022e-6,6.558653289163703e-4,0.00700550815229112,0.48812156393617023,0.48111605578387906,6.610001369674476e-4,0.004649076798664885,0.009663108812883363
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,A,660,81,1.3792242004182913,6.045767611476665e-6,4.897071765296099e-4,0.04120411021327561,0.34675285459924166,0.3055487443859661,4.928463571186967e-4,0.0034663844015207523,0.011344783656325718
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,B,660,71,1.1250838601990338,6.045767611476665e-6,4.292495004148432e-4,0.04250785272891964,0.3550215050141311,0.3125136522852115,4.320702135851542e-4,0.0030389216174577676,0.009724124355003652
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,C,660,71,2.2447126363980576,6.045767611476665e-6,4.292495004148432e-4,0.04112050125742285,0.30885197143280557,0.26773147017538274,4.317442796469648e-4,0.0030366291944684386,0.011342070442743378
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,A,470,44,0.9419128292312042,1.2418143084928173e-5,5.463982957368397e-4,0.113318336281945,0.8180407681625,0.704722431880555,5.54907145841252e-4,0.003902882606015201,0.005538184155143666
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,B,470,47,0.9161810711327978,1.2418143084928173e-5,5.836527249916242e-4,0.111001745771206,0.7941780763672168,0.6831763305960109,5.924883456564125e-4,0.00416720612783507,0.00609975191060784
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,C,470,45,1.0865630154068793,1.2418143084928173e-5,5.588164388217678e-4,0.1029720043657664,0.7554264732540095,0.652454468888243,5.668255805306268e-4,0.003986709696346808,0.006110326293174153
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,A,532,120,0.5851575965025916,6.072827119596022e-6,7.287392543515226e-4,0.0096638727190208,0.6069336690425532,0.5972697963235324,7.358565164724799e-4,0.005175571481079812,0.00866538290222913
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,B,532,119,0.8252396065163531,6.072827119596022e-6,7.226664272319265e-4,0.00803302071259858,0.582265054787234,0.5742320340746355,7.294149851798052e-4,0.00513026563013394,0.008934133461225773
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,C,532,115,1.504193776452312,6.072827119596022e-6,6.983751187535425e-4,0.00707042295511643,0.5563000180851063,0.5492295951299898,7.045947270189428e-4,0.004955694885138435,0.00902299316912363
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,A,660,81,1.0809023975634655,6.045767611476665e-6,4.897071765296099e-4,0.04309484334612595,0.3922159190597619,0.34912107571363593,4.932187933795321e-4,0.0034690038938361024,0.009936392086169922
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,B,660,77,0.7652450587883597,6.045767611476665e-6,4.655241060837032e-4,0.04435882126403051,0.3686846572440055,0.324325835979975,4.687036848358508e-4,0.003296579387435746,0.010164405735592671
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,C,660,77,1.6721259332803187,6.045767611476665e-6,4.655241060837032e-4,0.04245807995590205,0.3541381895187669,0.31168010956286485,4.685761687812654e-4,0.0032956825163192737,0.010573926327674578
