----,
DateTime:,      2022/08/16, 17:19:05, 1660695544,
 2035,   292065.8,    408.720,      70.426,
 2036,   292105.8,    408.721,      70.433,
 2037,   292145.8,    408.903,      70.368,
 2038,   292185.8,    408.795,      71.336,
 2039,   292225.8,    408.813,      70.171,
 2040,   292265.8,    408.814,      71.062,
 2041,   292305.8,    408.851,      70.409,
 2042,   292345.8,    408.777,      70.405,
 2043,   292385.8,    408.701,      70.583,
 2044,   292425.8,    408.683,      70.571,
 2045,   292465.8,    408.680,      70.472,
 2046,   292505.8,    408.827,      70.304,
 2047,   292545.8,    408.752,      69.501,
 2048,   292585.8,    408.663,      70.074,
 2049,   292625.8,    408.739,      71.064,
 2050,   292665.8,    408.760,      69.852,
 2051,   292705.8,    408.813,      70.367,
 2052,   292745.8,    408.828,      71.162,
 2053,   292785.8,    408.901,      70.647,
 2054,   292825.8,    408.845,      70.105,
 2055,   292865.8,    408.684,      70.619,
 2056,   292905.8,    408.703,      70.019,
 2057,   292945.8,    408.702,      70.561,
 2058,   292985.8,    408.701,      70.386,
 2059,   293025.8,    408.754,      70.047,
 2060,   293065.8,    408.771,      70.289,
 2061,   293105.8,    408.864,      70.370,
 2062,   293145.8,    408.773,      70.001,
 2063,   293185.8,    408.754,      70.639,
 2064,   293225.8,    408.774,      70.298,
 2065,   293265.8,    408.789,      70.705,
 2066,   293305.8,    408.768,      70.374,
 2067,   293345.8,    408.713,      70.846,
 2068,   293385.8,    408.786,      70.674,
 2069,   293425.8,    408.804,      70.331,
 2070,   293465.8,    408.749,      70.406,
 2071,   293505.8,    408.639,      70.024,
 2072,   293545.8,    408.770,      69.785,
 2073,   293585.8,    408.718,      71.007,
 2074,   293625.8,    408.722,      70.615,
 2075,   293665.8,    408.906,      71.419,
 2076,   293705.8,    408.835,      71.127,
 2077,   293745.8,    408.820,      70.787,
 2078,   293785.8,    408.763,      70.874,
 2079,   293825.8,    408.746,      70.614,
 2080,   293865.8,    408.711,      69.875,
 2081,   293905.8,    408.785,      70.352,
 2082,   293945.8,    408.821,      70.179,
 2083,   293985.8,    408.877,      70.913,
 2084,   294025.8,    408.825,      70.827,
 2085,   294065.8,    408.848,      70.284,
 2086,   294105.8,    408.796,      70.954,
 2087,   294145.8,    408.724,      69.808,
 2088,   294185.8,    408.670,      70.463,
 2089,   294225.8,    408.744,      70.309,
 2090,   294265.8,    408.852,      70.041,
 2091,   294305.8,    408.706,      70.518,
 2092,   294345.8,    408.689,      69.879,
 2093,   294385.8,    408.744,      70.458,
 2094,   294425.8,    408.801,      69.869,
 2095,   294465.8,    408.709,      70.350,
 2096,   294505.8,    408.892,      70.914,
 2097,   294545.8,    408.801,      70.524,
 2098,   294585.8,    408.855,      70.595,
 2099,   294625.8,    408.784,      70.851,
 2100,   294665.8,    408.746,      70.767,
 2101,   294705.8,    408.763,      70.535,
 2102,   294745.8,    408.689,      70.446,
 2103,   294785.8,    408.762,      70.112,
 2104,   294825.8,    408.780,      70.774,
 2105,   294865.8,    408.946,      70.532,
 2106,   294905.8,    408.855,      71.020,
 2107,   294945.8,    408.780,      71.344,
 2108,   294985.8,    408.690,      71.035,
 2109,   295025.8,    408.726,      70.563,
 2110,   295065.8,    408.762,      70.726,
 2111,   295105.8,    408.741,      70.713,
 2112,   295145.8,    408.848,      69.820,
 2113,   295185.8,    408.736,      70.395,
 2114,   295225.8,    408.828,      70.932,
 2115,   295265.8,    408.791,      71.096,
 2116,   295305.8,    408.845,      70.933,
 2117,   295345.8,    408.713,      71.094,
 2118,   295385.8,    408.878,      69.962,
 2119,   295425.8,    408.786,      70.233,
 2120,   295465.8,    408.712,      70.327,
 2121,   295505.8,    408.785,      70.492,
 2122,   295545.8,    408.877,      70.350,
 2123,   295585.8,    408.805,      70.993,
 2124,   295625.8,    408.876,      70.009,
 2125,   295665.8,    408.748,      70.474,
 2126,   295705.8,    408.712,      70.486,
 2127,   295745.8,    408.823,      70.177,
 2128,   295785.8,    408.750,      69.931,
 2129,   295825.8,    408.823,      70.904,
 2130,   295865.8,    408.825,      70.354,
 2131,   295905.8,    408.770,      70.783,
 2132,   295945.8,    408.772,      70.524,
 2133,   295985.8,    408.755,      70.706,
 2134,   296025.8,    408.829,      71.438,
 2135,   296065.8,    408.809,      70.482,
 2136,   296105.8,    408.790,      70.243,
 2137,   296145.8,    408.756,      70.401,
 2138,   296185.8,    408.738,      70.402,
 2139,   296225.8,    408.738,      70.239,
 2140,   296265.8,    408.811,      70.877,
 2141,   296305.8,    408.757,      70.639,
 2142,   296345.8,    408.904,      70.815,
 2143,   296385.8,    408.962,      70.656,
 2144,   296425.8,    408.800,      70.243,
 2145,   296465.8,    408.728,      70.516,
 2146,   296505.8,    408.949,      70.182,
 2147,   296545.8,    408.801,      71.320,
 2148,   296585.8,    408.727,      70.113,
 2149,   296625.8,    408.893,      70.291,
 2150,   296665.8,    408.837,      69.624,
 2151,   296705.8,    408.837,      69.951,
 2152,   296745.8,    408.819,      70.351,
 2153,   296785.8,    408.746,      70.502,
 2154,   296825.8,    408.725,      71.066,
 2155,   296865.8,    408.814,      71.468,
 2156,   296905.8,    408.761,      71.051,
 2157,   296945.8,    408.782,      70.497,
 2158,   296985.8,    408.928,      70.663,
 2159,   297025.8,    408.796,      70.649,
 2160,   297065.8,    408.885,      70.896,
 2161,   297105.8,    408.812,      69.998,
 2162,   297145.8,    408.774,      69.999,
 2163,   297185.8,    408.721,      70.349,
 2164,   297225.8,    408.869,      70.699,
 2165,   297265.8,    408.943,      70.689,
 2166,   297305.8,    408.941,      71.111,
 2167,   297345.8,    408.866,      70.703,
 2168,   297385.8,    408.702,      70.700,
 2169,   297425.8,    408.828,      71.015,
 2170,   297465.8,    408.863,      70.902,
 2171,   297505.8,    408.936,      70.633,
 2172,   297545.8,    408.824,      70.960,
 2173,   297585.8,    408.841,      70.204,
 2174,   297625.8,    408.823,      70.058,
 2175,   297665.8,    408.788,      70.234,
 2176,   297705.8,    408.773,      70.897,
 2177,   297745.8,    408.790,      70.506,
 2178,   297785.8,    408.883,      70.756,
 2179,   297825.8,    408.791,      70.586,
 2180,   297865.8,    408.828,      71.168,
 2181,   297905.8,    408.793,      70.271,
 2182,   297945.8,    408.721,      70.951,
 2183,   297985.8,    408.811,      70.519,
 2184,   298025.8,    408.771,      70.100,
 2185,   298065.8,    408.789,      69.944,
 2186,   298105.8,    408.935,      71.397,
 2187,   298145.8,    408.825,      70.822,
 2188,   298185.8,    408.953,      71.077,
 2189,   298225.8,    408.862,      71.146,
 2190,   298265.8,    408.807,      70.355,
 2191,   298305.8,    408.826,      70.428,
 2192,   298345.8,    408.826,      70.998,
 2193,   298385.8,    408.753,      70.465,
 2194,   298425.8,    408.717,      69.822,
 2195,   298465.8,    408.847,      70.466,
 2196,   298505.8,    408.882,      70.618,
 2197,   298545.8,    408.918,      70.863,
 2198,   298585.8,    408.828,      70.620,
 2199,   298625.8,    408.847,      70.789,
 2200,   298665.8,    408.773,      70.176,
 2201,   298705.8,    408.919,      70.908,
 2202,   298745.8,    408.957,      71.060,
 2203,   298785.8,    408.846,      70.656,
 2204,   298825.8,    408.955,      71.141,
 2205,   298865.8,    408.806,      70.880,
 2206,   298905.8,    408.916,      70.875,
 2207,   298945.8,    408.695,      70.219,
 2208,   298985.8,    408.805,      70.133,
 2209,   299025.8,    408.825,      70.478,
 2210,   299065.8,    408.972,      71.376,
 2211,   299105.8,    408.900,      71.068,
 2212,   299145.8,    408.845,      71.170,
 2213,   299185.8,    408.807,      71.721,
 2214,   299225.8,    408.750,      71.219,
 2215,   299265.8,    408.802,      70.747,
 2216,   299305.8,    408.747,      70.600,
 2217,   299345.8,    408.820,      70.514,
 2218,   299385.8,    408.857,      70.524,
 2219,   299425.8,    408.803,      71.117,
 2220,   299465.8,    408.785,      70.547,
 2221,   299505.8,    408.785,      70.617,
 2222,   299545.8,    408.803,      70.692,
 2223,   299585.8,    408.840,      71.422,
 2224,   299625.8,    408.860,      71.097,
 2225,   299665.8,    408.917,      70.942,
 2226,   299705.8,    408.788,      70.628,
 2227,   299745.8,    408.862,      70.637,
 2228,   299785.8,    408.844,      70.849,
 2229,   299825.8,    408.733,      70.374,
 2230,   299865.8,    408.807,      71.023,
 2231,   299905.8,    408.917,      71.377,
 2232,   299945.8,    408.936,      71.466,
 2233,   299985.8,    408.899,      70.660,
 2234,   300025.8,    408.772,      69.928,
 2235,   300065.8,    408.789,      70.591,
 2236,   300105.8,    408.714,      69.847,
 2237,   300145.8,    408.823,      70.176,
 2238,   300185.8,    408.694,      70.898,
 2239,   300225.8,    408.768,      71.232,
 2240,   300265.8,    408.880,      70.796,
 2241,   300305.8,    409.027,      71.205,
 2242,   300345.8,    408.825,      71.030,
 2243,   300385.8,    408.824,      70.643,
 2244,   300425.8,    408.807,      70.971,
 2245,   300465.8,    408.898,      70.330,
 2246,   300505.8,    408.844,      71.394,
 2247,   300545.8,    408.864,      71.544,
 2248,   300585.8,    408.825,      69.677,
 2249,   300625.8,    408.770,      69.830,
 2250,   300665.8,    408.767,      70.620,
 2251,   300705.8,    408.784,      71.321,
 2252,   300745.8,    408.841,      70.422,
 2253,   300785.8,    408.787,      69.706,
 2254,   300825.8,    408.880,      70.848,
 2255,   300865.8,    408.879,      70.911,
 2256,   300905.8,    408.803,      70.581,
 2257,   300945.8,    408.766,      69.921,
 2258,   300985.8,    408.822,      70.316,
 2259,   301025.8,    408.821,      70.884,
 2260,   301065.8,    408.804,      70.303,
 2261,   301105.8,    408.784,      70.366,
 2262,   301145.8,    408.784,      70.543,
 2263,   301185.8,    408.840,      70.691,
 2264,   301225.8,    408.840,      71.010,
 2265,   301265.8,    408.877,      70.210,
 2266,   301305.8,    408.860,      70.618,
 2267,   301345.8,    408.769,      70.521,
 2268,   301385.8,    408.935,      71.245,
 2269,   301425.8,    408.844,      70.590,
 2270,   301465.8,    408.771,      71.383,
 2271,   301505.8,    408.826,      70.308,
 2272,   301545.8,    408.843,      71.193,
 2273,   301585.8,    408.752,      70.310,
 2274,   301625.8,    408.826,      71.048,
 2275,   301665.8,    408.881,      70.640,
 2276,   301705.8,    408.754,      71.393,
 2277,   301745.8,    408.847,      70.749,
 2278,   301785.8,    408.899,      71.221,
 2279,   301825.8,    408.806,      71.383,
 2280,   301865.8,    408.860,      71.313,
 2281,   301905.8,    408.897,      70.974,
 2282,   301945.8,    408.841,      70.964,
 2283,   301985.8,    408.749,      70.464,
 2284,   302025.8,    408.856,      70.619,
 2285,   302065.8,    408.836,      70.700,
 2286,   302105.8,    408.798,      71.740,
 2287,   302145.8,    408.887,      70.903,
 2288,   302185.8,    408.869,      71.046,
 2289,   302225.8,    408.722,      70.566,
 2290,   302265.8,    408.760,      70.757,
 2291,   302305.8,    408.834,      70.851,
 2292,   302345.8,    408.759,      70.941,
 2293,   302385.8,    408.778,      70.676,
 2294,   302425.8,    408.832,      70.654,
 2295,   302465.8,    408.722,      70.337,
 2296,   302505.8,    408.833,      71.045,
 2297,   302545.8,    408.889,      70.896,
 2298,   302585.8,    408.816,      70.891,
 2299,   302625.8,    408.836,      70.714,
 2300,   302665.8,    408.780,      70.631,
 2301,   302705.8,    408.762,      70.864,
 2302,   302745.8,    408.872,      71.424,
 2303,   302785.8,    408.981,      70.619,
 2304,   302825.8,    408.814,      71.010,
 2305,   302865.8,    408.905,      71.245,
 2306,   302905.8,    408.886,      70.759,
 2307,   302945.8,    408.848,      70.697,
 2308,   302985.8,    408.885,      70.625,
 2309,   303025.8,    408.830,      70.066,
 2310,   303065.8,    408.866,      69.899,
 2311,   303105.8,    408.758,      70.234,
 2312,   303145.8,    408.761,      70.652,
 2313,   303185.8,    408.835,      71.057,
 2314,   303225.8,    408.907,      71.039,
 2315,   303265.8,    408.945,      70.708,
 2316,   303305.8,    408.873,      70.875,
 2317,   303345.8,    408.837,      71.104,
 2318,   303385.8,    408.876,      71.055,
 2319,   303425.8,    408.748,      71.553,
 2320,   303465.8,    408.803,      70.667,
 2321,   303505.8,    408.819,      70.680,
 2322,   303545.8,    408.893,      70.739,
 2323,   303585.8,    408.860,      70.916,
 2324,   303625.8,    408.844,      70.939,
 2325,   303665.8,    408.994,      70.386,
 2326,   303705.8,    408.848,      71.610,
 2327,   303745.8,    408.812,      70.754,
 2328,   303785.8,    408.884,      70.508,
 2329,   303825.8,    408.901,      70.489,
 2330,   303865.8,    408.862,      70.979,
 2331,   303905.8,    408.882,      71.044,
 2332,   303945.8,    408.790,      70.637,
 2333,   303985.8,    408.864,      71.754,
 2334,   304025.8,    408.902,      70.713,
 2335,   304065.8,    408.813,      70.965,
 2336,   304105.8,    408.868,      71.070,
 2337,   304145.8,    408.885,      70.397,
 2338,   304185.8,    408.884,      70.880,
 2339,   304225.8,    408.921,      71.541,
 2340,   304265.8,    408.994,      71.033,
 2341,   304305.8,    408.884,      71.030,
 2342,   304345.8,    408.830,      71.111,
 2343,   304385.8,    408.704,      70.622,
 2344,   304425.8,    408.779,      70.789,
 2345,   304465.8,    408.870,      70.549,
 2346,   304505.8,    409.055,      71.248,
 2347,   304545.8,    409.001,      71.811,
 2348,   304585.8,    408.855,      71.636,
 2349,   304625.8,    408.745,      70.096,
 2350,   304665.8,    408.838,      70.247,
 2351,   304705.8,    408.912,      70.820,
 2352,   304745.8,    408.928,      70.399,
 2353,   304785.8,    408.875,      70.800,
 2354,   304825.8,    408.858,      71.212,
 2355,   304865.8,    408.769,      71.282,
 2356,   304905.8,    408.785,      70.697,
 2357,   304945.8,    408.783,      69.877,
 2358,   304985.8,    408.820,      71.071,
 2359,   305025.8,    408.912,      71.710,
 2360,   305065.8,    408.931,      70.144,
 2361,   305105.8,    408.861,      70.090,
 2362,   305145.8,    408.863,      70.113,
 2363,   305185.8,    408.806,      70.099,
 2364,   305225.8,    408.805,      70.307,
 2365,   305265.8,    408.840,      70.700,
 2366,   305305.8,    408.875,      70.703,
 2367,   305345.8,    408.822,      70.688,
 2368,   305385.8,    408.898,      70.939,
 2369,   305425.8,    408.938,      71.190,
 2370,   305465.8,    408.831,      70.735,
 2371,   305505.8,    408.886,      70.478,
 2372,   305545.8,    408.831,      70.712,
 2373,   305585.8,    408.904,      70.954,
 2374,   305625.8,    408.958,      71.531,
 2375,   305665.8,    408.902,      70.963,
 2376,   305705.8,    408.923,      70.720,
 2377,   305745.8,    408.832,      70.256,
 2378,   305785.8,    408.868,      70.518,
 2379,   305825.8,    408.758,      70.589,
 2380,   305865.8,    408.888,      69.784,
 2381,   305905.8,    408.943,      70.585,
 2382,   305945.8,    408.959,      71.159,
 2383,   305985.8,    408.811,      71.309,
 2384,   306025.8,    408.864,      71.051,
 2385,   306065.8,    408.902,      71.410,
 2386,   306105.8,    408.902,      70.531,
 2387,   306145.8,    408.902,      70.367,
 2388,   306185.8,    408.886,      70.541,
 2389,   306225.8,    408.758,      71.213,
 2390,   306265.8,    408.976,      71.301,
 2391,   306305.8,    408.829,      70.988,
 2392,   306345.8,    408.866,      70.975,
 2393,   306385.8,    408.791,      70.806,
 2394,   306425.8,    408.847,      71.864,
 2395,   306465.8,    408.845,      70.988,
 2396,   306505.8,    408.975,      70.824,
 2397,   306545.8,    409.013,      70.768,
 2398,   306585.8,    408.921,      71.173,
 2399,   306625.8,    408.900,      71.249,
 2400,   306665.8,    408.918,      70.993,
 2401,   306705.8,    408.990,      71.721,
 2402,   306745.8,    408.825,      70.503,
 2403,   306785.8,    408.879,      70.271,
 2404,   306825.8,    408.733,      71.110,
 2405,   306865.8,    408.863,      70.213,
 2406,   306905.8,    408.900,      70.774,
 2407,   306945.8,    408.881,      70.422,
 2408,   306985.8,    408.900,      70.766,
 2409,   307025.8,    408.860,      70.673,
 2410,   307065.8,    408.824,      71.547,
 2411,   307105.8,    408.786,      71.624,
 2412,   307145.8,    408.823,      70.886,
 2413,   307185.8,    408.895,      70.654,
 2414,   307225.8,    408.821,      69.981,
 2415,   307265.8,    408.875,      70.645,
 2416,   307305.8,    408.800,      71.205,
 2417,   307345.8,    408.908,      70.614,
 2418,   307385.8,    408.837,      70.675,
 2419,   307425.8,    408.802,      70.633,
 2420,   307465.8,    408.914,      70.251,
 2421,   307505.8,    408.842,      70.823,
 2422,   307545.8,    408.936,      70.483,
 2423,   307585.8,    408.954,      70.887,
 2424,   307625.8,    408.863,      71.130,
 2425,   307665.8,    408.845,      70.707,
 2426,   307705.8,    408.844,      70.884,
 2427,   307745.8,    408.790,      70.394,
 2428,   307785.8,    408.751,      71.042,
 2429,   307825.8,    408.897,      70.946,
 2430,   307865.8,    408.806,      71.026,
 2431,   307905.8,    408.952,      70.956,
 2432,   307945.8,    408.806,      70.472,
 2433,   307985.8,    408.862,      70.628,
 2434,   308025.8,    408.878,      71.128,
 2435,   308065.8,    408.823,      70.869,
 2436,   308105.8,    408.803,      70.564,
 2437,   308145.8,    408.896,      70.707,
 2438,   308185.8,    408.897,      71.209,
 2439,   308225.8,    408.862,      70.324,
 2440,   308265.8,    408.934,      71.212,
 2441,   308305.8,    408.933,      70.769,
 2442,   308345.8,    408.912,      71.063,
 2443,   308385.8,    408.802,      71.454,
 2444,   308425.8,    408.930,      71.211,
 2445,   308465.8,    408.891,      70.243,
 2446,   308505.8,    408.925,      71.261,
 2447,   308545.8,    408.907,      71.410,
 2448,   308585.8,    408.869,      70.907,
 2449,   308625.8,    408.889,      70.403,
 2450,   308665.8,    408.926,      70.235,
 2451,   308705.8,    408.908,      70.788,
 2452,   308745.8,    408.890,      71.032,
 2453,   308785.8,    408.890,      70.874,
 2454,   308825.8,    408.889,      70.793,
 2455,   308865.8,    408.831,      70.957,
 2456,   308905.8,    408.814,      71.033,
 2457,   308945.8,    408.905,      71.190,
 2458,   308985.8,    408.849,      70.544,
 2459,   309025.8,    408.921,      71.341,
 2460,   309065.8,    408.881,      71.906,
 2461,   309105.8,    408.899,      71.410,
 2462,   309145.8,    408.880,      70.765,
 2463,   309185.8,    408.990,      70.373,
 2464,   309225.8,    408.863,      71.034,
 2465,   309265.8,    408.899,      70.469,
 2466,   309305.8,    408.916,      71.518,
 2467,   309345.8,    408.880,      71.672,
 2468,   309385.8,    408.936,      70.792,
 2469,   309425.8,    408.844,      70.401,
 2470,   309465.8,    408.919,      71.056,
 2471,   309505.8,    408.898,      70.163,
 2472,   309545.8,    408.859,      70.972,
 2473,   309585.8,    408.895,      71.470,
 2474,   309625.8,    408.896,      71.724,
 2475,   309665.8,    408.843,      71.250,
 2476,   309705.8,    408.900,      70.874,
 2477,   309745.8,    408.882,      70.549,
 2478,   309785.8,    408.974,      71.770,
 2479,   309825.8,    408.808,      70.625,
 2480,   309865.8,    408.863,      71.201,
 2481,   309905.8,    408.827,      71.214,
 2482,   309945.8,    408.936,      71.138,
 2483,   309985.8,    408.827,      70.674,
 2484,   310025.8,    408.883,      71.008,
 2485,   310065.8,    408.848,      71.181,
 2486,   310105.8,    408.776,      71.111,
 2487,   310145.8,    408.959,      70.798,
 2488,   310185.8,    408.905,      70.635,
 2489,   310225.8,    408.886,      71.305,
 2490,   310265.8,    408.994,      71.628,
 2491,   310305.8,    408.886,      70.191,
 2492,   310345.8,    408.720,      71.248,
 2493,   310385.8,    408.814,      71.333,
 2494,   310425.8,    408.891,      70.847,
 2495,   310465.8,    408.875,      70.463,
 2496,   310505.8,    408.893,      71.091,
 2497,   310545.8,    408.873,      70.934,
 2498,   310585.8,    408.836,      71.475,
 2499,   310625.8,    408.985,      71.153,
 2500,   310665.8,    409.024,      71.802,
 2501,   310705.8,    408.915,      71.428,
 2502,   310745.8,    408.879,      71.265,
 2503,   310785.8,    408.917,      70.854,
 2504,   310825.8,    408.896,      71.427,
 2505,   310865.8,    408.804,      71.086,
 2506,   310905.8,    408.990,      70.612,
 2507,   310945.8,    408.898,      70.605,
 2508,   310985.8,    409.028,      71.172,
 2509,   311025.8,    408.883,      70.918,
 2510,   311065.8,    408.900,      70.907,
 2511,   311105.8,    408.811,      71.501,
 2512,   311145.8,    408.814,      70.924,
 2513,   311185.8,    408.887,      71.250,
 2514,   311225.8,    408.866,      70.912,
 2515,   311265.8,    408.936,      70.988,
 2516,   311305.8,    408.880,      71.715,
 2517,   311345.8,    408.860,      71.081,
 2518,   311385.8,    408.860,      70.886,
 2519,   311425.8,    408.934,      70.655,
 2520,   311465.8,    408.881,      70.505,
 2521,   311505.8,    408.991,      71.327,
 2522,   311545.8,    409.010,      71.969,
 2523,   311585.8,    408.863,      71.388,
 2524,   311625.8,    408.897,      71.309,
 2525,   311665.8,    408.951,      70.575,
 2526,   311705.8,    408.844,      70.892,
 2527,   311745.8,    408.863,      70.990,
 2528,   311785.8,    408.917,      70.898,
 2529,   311825.8,    408.900,      71.444,
 2530,   311865.8,    408.919,      71.017,
 2531,   311905.8,    408.862,      71.431,
 2532,   311945.8,    408.898,      71.492,
 2533,   311985.8,    408.932,      70.679,
 2534,   312025.8,    408.986,      70.759,
 2535,   312065.8,    408.876,      70.733,
 2536,   312105.8,    408.948,      71.378,
 2537,   312145.8,    408.931,      70.793,
 2538,   312185.8,    408.929,      70.971,
 2539,   312225.8,    408.889,      71.275,
 2540,   312265.8,    408.888,      71.125,
 2541,   312305.8,    408.979,      71.260,
 2542,   312345.8,    408.942,      71.680,
 2543,   312385.8,    408.904,      71.188,
 2544,   312425.8,    408.831,      70.135,
 2545,   312465.8,    408.830,      70.126,
 2546,   312505.8,    408.848,      70.415,
 2547,   312545.8,    408.810,      71.076,
 2548,   312585.8,    408.827,      70.643,
 2549,   312625.8,    408.990,      71.858,
 2550,   312665.8,    408.971,      71.619,
 2551,   312705.8,    408.953,      71.595,
 2552,   312745.8,    408.933,      70.922,
 2553,   312785.8,    408.895,      70.844,
 2554,   312825.8,    408.914,      71.020,
 2555,   312865.8,    408.897,      71.259,
 2556,   312905.8,    408.951,      71.802,
 2557,   312945.8,    408.986,      70.814,
 2558,   312985.8,    408.948,      70.892,
 2559,   313025.8,    408.893,      70.236,
 2560,   313065.8,    408.891,      70.969,
 2561,   313105.8,    408.964,      70.558,
 2562,   313145.8,    408.965,      71.359,
 2563,   313185.8,    408.910,      71.584,
 2564,   313225.8,    408.985,      71.925,
 2565,   313265.8,    408.892,      71.296,
 2566,   313305.8,    408.925,      70.547,
 2567,   313345.8,    408.832,      70.452,
 2568,   313385.8,    408.888,      71.021,
 2569,   313425.8,    408.832,      71.271,
 2570,   313465.8,    408.888,      70.167,
 2571,   313505.8,    408.978,      70.587,
 2572,   313545.8,    408.997,      70.596,
 2573,   313585.8,    408.891,      70.849,
 2574,   313625.8,    408.983,      71.580,
 2575,   313665.8,    408.927,      70.617,
 2576,   313705.8,    409.037,      71.681,
 2577,   313745.8,    408.818,      71.685,
 2578,   313785.8,    408.856,      70.971,
 2579,   313825.8,    408.838,      70.819,
 2580,   313865.8,    408.803,      71.045,
 2581,   313905.8,    408.914,      71.291,
 2582,   313945.8,    408.932,      71.530,
 2583,   313985.8,    408.953,      71.053,
 2584,   314025.8,    408.936,      71.378,
 2585,   314065.8,    408.900,      70.580,
 2586,   314105.8,    408.956,      71.276,
 2587,   314145.8,    408.956,      71.191,
 2588,   314185.8,    408.829,      71.448,
 2589,   314225.8,    408.940,      70.565,
 2590,   314265.8,    408.902,      71.137,
 2591,   314305.8,    408.882,      70.658,
 2592,   314345.8,    408.884,      70.891,
 2593,   314385.8,    408.866,      70.971,
 2594,   314425.8,    408.941,      71.124,
 2595,   314465.8,    408.959,      70.726,
 2596,   314505.8,    408.942,      70.450,
 2597,   314545.8,    409.036,      71.200,
 2598,   314585.8,    408.907,      71.217,
 2599,   314625.8,    408.980,      71.866,
 2600,   314665.8,    408.944,      72.100,
 2601,   314705.8,    408.853,      70.978,
 2602,   314745.8,    408.944,      71.474,
 2603,   314785.8,    408.852,      70.733,
 2604,   314825.8,    408.852,      71.070,
 2605,   314865.8,    408.908,      70.086,
 2606,   314905.8,    408.983,      71.168,
 2607,   314945.8,    408.891,      70.834,
 2608,   314985.8,    409.000,      71.012,
 2609,   315025.8,    409.019,      71.718,
 2610,   315065.8,    408.926,      71.283,
 2611,   315105.8,    408.947,      71.525,
 2612,   315145.8,    408.947,      71.139,
 2613,   315185.8,    408.890,      71.235,
 2614,   315225.8,    408.907,      71.016,
 2615,   315265.8,    408.999,      70.449,
 2616,   315305.8,    408.889,      70.850,
 2617,   315345.8,    409.035,      71.416,
 2618,   315385.8,    408.944,      71.419,
 2619,   315425.8,    408.870,      71.516,
 2620,   315465.8,    408.962,      71.343,
 2621,   315505.8,    408.943,      71.526,
 2622,   315545.8,    408.905,      71.380,
 2623,   315585.8,    408.758,      71.381,
 2624,   315625.8,    408.977,      71.221,
 2625,   315665.8,    408.884,      71.281,
 2626,   315705.8,    408.919,      71.176,
 2627,   315745.8,    408.938,      70.621,
 2628,   315785.8,    408.975,      71.762,
 2629,   315825.8,    408.900,      71.342,
 2630,   315865.8,    408.973,      71.109,
 2631,   315905.8,    408.901,      70.783,
 2632,   315945.8,    409.011,      71.024,
 2633,   315985.8,    408.919,      71.838,
 2634,   316025.8,    409.008,      71.832,
 2635,   316065.8,    408.951,      71.646,
 2636,   316105.8,    408.823,      71.631,
 2637,   316145.8,    408.896,      70.484,
 2638,   316185.8,    408.879,      70.685,
 2639,   316225.8,    409.009,      71.569,
 2640,   316265.8,    408.954,      71.230,
 2641,   316305.8,    408.971,      71.647,
 2642,   316345.8,    408.897,      71.001,
 2643,   316385.8,    408.990,      71.087,
 2644,   316425.8,    408.936,      71.164,
 2645,   316465.8,    408.901,      71.236,
 2646,   316505.8,    408.863,      71.225,
 2647,   316545.8,    408.861,      71.849,
 2648,   316585.8,    408.932,      71.688,
 2649,   316625.8,    408.896,      71.368,
 2650,   316665.8,    408.879,      71.474,
 2651,   316705.8,    408.915,      70.969,
 2652,   316745.8,    409.007,      71.940,
 2653,   316785.8,    408.988,      71.022,
 2654,   316825.8,    408.971,      71.408,
 2655,   316865.8,    408.954,      70.837,
 2656,   316905.8,    409.012,      70.512,
 2657,   316945.8,    408.975,      71.238,
 2658,   316985.8,    408.918,      71.780,
 2659,   317025.8,    409.064,      71.142,
 2660,   317065.8,    408.936,      71.372,
 2661,   317105.8,    408.918,      71.120,
 2662,   317145.8,    408.900,      71.913,
 2663,   317185.8,    408.899,      71.575,
 2664,   317225.8,    408.955,      71.653,
 2665,   317265.8,    409.009,      71.499,
 2666,   317305.8,    408.952,      71.415,
 2667,   317345.8,    408.896,      70.917,
 2668,   317385.8,    408.860,      71.155,
 2669,   317425.8,    408.880,      71.470,
 2670,   317465.8,    409.028,      71.551,
 2671,   317505.8,    408.971,      71.636,
 2672,   317545.8,    409.026,      70.747,
 2673,   317585.8,    408.825,      71.627,
 2674,   317625.8,    408.882,      70.658,
 2675,   317665.8,    408.955,      71.307,
 2676,   317705.8,    409.026,      71.619,
 2677,   317745.8,    408.952,      71.518,
 2678,   317785.8,    408.860,      71.457,
 2679,   317825.8,    408.988,      70.954,
 2680,   317865.8,    408.950,      70.866,
 2681,   317905.8,    409.026,      70.948,
 2682,   317945.8,    408.841,      71.032,
 2683,   317985.8,    408.858,      71.525,
 2684,   318025.8,    408.948,      71.354,
 2685,   318065.8,    408.838,      71.300,
 2686,   318105.8,    408.911,      70.237,
 2687,   318145.8,    408.987,      70.662,
 2688,   318185.8,    409.008,      71.485,
 2689,   318225.8,    408.898,      71.636,
 2690,   318265.8,    408.915,      71.708,
 2691,   318305.8,    408.952,      72.128,
 2692,   318345.8,    408.825,      71.892,
 2693,   318385.8,    409.044,      70.834,
 2694,   318425.8,    408.952,      70.789,
 2695,   318465.8,    408.950,      71.458,
 2696,   318505.8,    408.949,      70.993,
 2697,   318545.8,    409.005,      71.802,
 2698,   318585.8,    408.840,      71.074,
 2699,   318625.8,    408.912,      70.498,
