----,
DateTime:,      2022/12/08, 13:25:48, 1670534747,
PIF:,             11.92,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1436.74,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  427,   227745.8,    407.971,     130.949,      0.000,
  428,   227785.8,    407.953,     130.990,      0.000,
  429,   227825.8,    408.007,     131.044,      0.000,
  430,   227865.8,    408.007,     130.975,      0.000,
  431,   227905.8,    408.023,     131.275,      0.000,
  432,   227945.8,    407.913,     131.292,      0.000,
  433,   227985.8,    407.951,     131.344,      0.000,
  434,   228025.8,    407.971,     131.203,      0.000,
  435,   228065.8,    408.043,     131.223,      0.000,
  436,   228105.8,    408.084,     131.536,      0.000,
  437,   228145.8,    407.973,     131.616,      0.000,
  438,   228185.8,    407.879,     131.581,      0.000,
  439,   228225.8,    407.915,     131.663,      0.000,
  440,   228265.8,    407.933,     131.604,      0.000,
  441,   228305.8,    407.893,     131.600,      0.000,
  442,   228345.8,    407.985,     131.879,      0.000,
  443,   228385.8,    408.005,     131.870,      0.000,
  444,   228425.8,    407.968,     131.835,      0.000,
  445,   228465.8,    408.006,     132.042,      0.000,
  446,   228505.8,    408.081,     131.963,      0.000,
  447,   228545.8,    407.914,     132.032,      0.000,
  448,   228585.8,    407.969,     132.224,      0.000,
  449,   228625.8,    408.025,     132.127,      0.000,
  450,   228665.8,    407.966,     132.199,      0.000,
  451,   228705.8,    408.022,     132.182,      0.000,
  452,   228745.8,    407.986,     132.221,      0.000,
  453,   228785.8,    407.948,     132.320,      0.000,
  454,   228825.8,    408.023,     132.372,      0.000,
  455,   228865.8,    408.058,     132.396,      0.000,
  456,   228905.8,    408.038,     132.486,      0.000,
  457,   228945.8,    408.056,     132.491,      0.000,
  458,   228985.8,    408.036,     132.739,      0.000,
  459,   229025.8,    408.093,     132.726,      0.000,
  460,   229065.8,    408.036,     132.700,      0.000,
  461,   229105.8,    408.036,     132.726,      0.000,
  462,   229145.8,    408.054,     132.663,      0.000,
  463,   229185.8,    407.923,     132.845,      0.000,
  464,   229225.8,    408.072,     132.911,      0.000,
  465,   229265.8,    407.996,     132.883,      0.000,
