exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height,mean_cells,sd_cells,mean_grn,sd_grn,mean_yel,sd_yel,mean_red,sd_red,mean_fsc,sd_fsc,mean_ssc,sd_ssc,mean_bbp,sd_bbp,mean_bb_b,sd_bb_b
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,660,0.3317757651344053,0.06516357201491804,0.02303722671328265,0.0018804860192364,0.3087385384211227,0.06331329391879836,0.02676797463705689,0.00171191478703683,2.7691410455040635,0.12227962764548772,638542.5,31830.411755112436,0.744329483680161,0.00696227781067928,0.6549890553725024,0.00216114465330062,1.4873662723439025,1.2565372042469665e-5,1.0850135779054662,0.10711755937967582,1.703402716645691,0.0385324268906044,0.003514305229627654,5.485516302581246e-4,0.011503169514385144,0.0015061266197655425
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,470,0.675199754009434,0.09567217002654216,0.06326016172993756,0.01204054372544847,0.6119395922794963,0.08405832554313754,0.02770296255036301,0.00191760496999766,2.8359258964545004,0.1369717835712618,578247.5,93087.07220930303,0.7442838090995849,0.01328708440632659,0.6426319036749755,0.01039136870286424,1.478953662159475,0.01817868787293411,1.2249156438677151,0.00385644547551888,1.7409985688115648,0.02544094835105301,0.004567758835883157,4.747516862904096e-4,0.007506822322564587,7.605899811067313e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,532,0.5161205504964539,0.08754824516839653,0.00153752771041589,0.00493367934401925,0.514583022786038,0.08277601829850638,0.02770296255036301,0.00191760496999766,2.8359258964545004,0.1369717835712618,578247.5,93087.07220930303,0.7442838090995849,0.01328708440632659,0.6426319036749755,0.01039136870286424,1.478953662159475,0.01817868787293411,1.2249156438677151,0.00385644547551888,1.7409985688115648,0.02544094835105301,0.005182006954021789,4.256418669890282e-4,0.010151092169998096,7.71848708900846e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,660,0.3494474195187981,0.08088900231150584,0.02387682662215174,0.00243750665659015,0.32557059289664636,0.07845292278370997,0.02770296255036301,0.00191760496999766,2.8359258964545004,0.1369717835712618,578247.5,93087.07220930303,0.7442838090995849,0.01328708440632659,0.6426319036749755,0.01039136870286424,1.478953662159475,0.01817868787293411,1.2249156438677151,0.00385644547551888,1.7409985688115648,0.02544094835105301,0.00363659108236561,4.7483311482353493e-4,0.01138463265485782,0.0016235159429362164
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,470,0.6525977338050314,0.06114716916751354,0.0626629933246721,0.00847548914992098,0.5899347404803593,0.05548589331950732,0.02823793013119269,0.00196462896582854,2.8741378665137636,0.14033064041632518,605273.3333333334,161302.8891041116,0.7411339980997947,0.00286591788679529,0.6459151252246573,0.00446137339242414,1.4878027177941209,0.00816838277397142,1.1638156911823627,0.02109050775744501,1.697985694665599,0.02259298629854519,0.0041829131274936085,2.479485929670973e-4,0.0071075256107833665,2.885069119751207e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,532,0.4918560571276596,0.05116075410626323,3.3026631428954145e-4,0.0024608086408433,0.49152579081337006,0.04939171017915547,0.02823793013119269,0.00196462896582854,2.8741378665137636,0.14033064041632518,605273.3333333334,161302.8891041116,0.7411339980997947,0.00286591788679529,0.6459151252246573,0.00446137339242414,1.4878027177941209,0.00816838277397142,1.1638156911823627,0.02109050775744501,1.697985694665599,0.02259298629854519,0.004863967371838479,3.015629032090488e-4,0.009934790955630247,7.218163420471405e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,660,0.3230546702101913,0.04289207506476332,0.02422023359770641,0.00203868642640778,0.2988344366124849,0.04153503123309225,0.02823793013119269,0.00196462896582854,2.8741378665137636,0.14033064041632518,605273.3333333334,161302.8891041116,0.7411339980997947,0.00286591788679529,0.6459151252246573,0.00446137339242414,1.4878027177941209,0.00816838277397142,1.1638156911823627,0.02109050775744501,1.697985694665599,0.02259298629854519,0.0034495742495527114,3.260980371585583e-4,0.011614442804074454,9.831450929395987e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,470,0.4593130444654088,0.01901556452453748,0.0632092555721797,0.00294597446164433,0.3961037888932291,0.0160697382032936,0.02702764633158081,4.2136793991169185e-4,2.7876890236843432,0.03009770999369206,572281.6666666666,190650.78031136756,0.7502482793332945,0.00737736251016412,0.6425705558605849,0.00804562103766459,1.51935591190039,0.01599079091496306,1.0747736947180169,0.0657756326063199,1.6361483246792998,0.02239948421224326,0.002760598404929422,2.876048022320376e-4,0.006957403196245555,4.478742933344193e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,532,0.3449079032801418,0.01727187882291199,0.00642718422976746,0.00135634472976896,0.33848071905037436,0.0159227874998648,0.02702764633158081,4.2136793991169185e-4,2.7876890236843432,0.03009770999369206,572281.6666666666,190650.78031136756,0.7502482793332945,0.00737736251016412,0.6425705558605849,0.00804562103766459,1.51935591190039,0.01599079091496306,1.0747736947180169,0.0657756326063199,1.6361483246792998,0.02239948421224326,0.0032212942774658047,1.868759798489257e-4,0.009514192107751519,1.7702143406449314e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,660,0.22935959429839983,0.01640669118284397,0.02463326877571012,5.882968927769861e-4,0.20472632552268977,0.01592457019617687,0.02702764633158081,4.2136793991169185e-4,2.7876890236843432,0.03009770999369206,572281.6666666666,190650.78031136756,0.7502482793332945,0.00737736251016412,0.6425705558605849,0.00804562103766459,1.51935591190039,0.01599079091496306,1.0747736947180169,0.0657756326063199,1.6361483246792998,0.02239948421224326,0.0023912098564984234,1.544938751328889e-4,0.011696767721658034,5.413246432661552e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,470,0.4716795712106918,0.03978471295059026,0.06545353839918952,0.00356239166343739,0.4062260328115022,0.03622390341155979,0.02807378220109825,4.0783637876180134e-4,2.862413014364161,0.02913116991155727,554237.5,4790.64844253886,0.7600849456675352,0.0047156730037952,0.6409407494071313,0.00220029470551854,1.5177917435348685,0.00287892242380355,1.141146502645634,0.02395379322771205,1.690834922994736,0.01961068894589794,0.0027614041799135423,4.345089663744908e-4,0.006773811397357308,4.903667891810931e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,532,0.35176911733156024,0.03481101413829457,0.00620581818797255,0.00108929747079981,0.3455632991435877,0.0337255043723989,0.02807378220109825,4.0783637876180134e-4,2.862413014364161,0.02913116991155727,554237.5,4790.64844253886,0.7600849456675352,0.0047156730037952,0.6409407494071313,0.00220029470551854,1.5177917435348685,0.00287892242380355,1.141146502645634,0.02395379322771205,1.690834922994736,0.01961068894589794,0.003321902246304525,2.3359145744041696e-4,0.00963009273062179,2.802712036899048e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,660,0.2309652687813484,0.02962500613558976,0.02551380095042692,3.4913247782458615e-4,0.20545146783092147,0.02928201538346972,0.02807378220109825,4.0783637876180134e-4,2.862413014364161,0.02913116991155727,554237.5,4790.64844253886,0.7600849456675352,0.0047156730037952,0.6409407494071313,0.00220029470551854,1.5177917435348685,0.00287892242380355,1.141146502645634,0.02395379322771205,1.690834922994736,0.01961068894589794,0.002320179299647389,1.7367787778359783e-4,0.011366592839010885,8.219429779319201e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,470,0.5452338055188679,0.06032482492013727,0.07179961073339934,0.00532078809184749,0.47343419478546855,0.0550040771708897,0.03027648753079213,2.2653820941291169e-4,3.0197491093422952,0.01618130067235062,581921.6666666666,281412.7831732833,0.7480535680810547,0.00261652591936955,0.6480440490344623,0.00678092913490974,1.5524388372245426,0.01701618964970212,1.1613663177166689,0.05038932505892397,1.672029643602085,0.02670983527205541,0.003073834382128008,2.870715643812351e-4,0.006503923142166054,1.555308348725654e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,532,0.41142206127659575,0.0582460056294584,0.00693487427963816,0.00230493331097648,0.4044871869969576,0.05598164084337432,0.03027648753079213,2.2653820941291169e-4,3.0197491093422952,0.01618130067235062,581921.6666666666,281412.7831732833,0.7480535680810547,0.00261652591936955,0.6480440490344623,0.00678092913490974,1.5524388372245426,0.01701618964970212,1.1613663177166689,0.05038932505892397,1.672029643602085,0.02670983527205541,0.003719184192407885,2.075250891256166e-4,0.009279633006368127,0.0010297998729319247
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,660,0.27362249478393363,0.0553078415333294,0.0270184356009682,4.0184491818414254e-4,0.24660405918296543,0.05492677213127246,0.03027648753079213,2.2653820941291169e-4,3.0197491093422952,0.01618130067235062,581921.6666666666,281412.7831732833,0.7480535680810547,0.00261652591936955,0.6480440490344623,0.00678092913490974,1.5524388372245426,0.01701618964970212,1.1613663177166689,0.05038932505892397,1.672029643602085,0.02670983527205541,0.0025498135085589924,2.7367453198673495e-4,0.010516123658425613,0.001256983257228271
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,470,0.625253392327044,0.03143890992685357,0.0779315894976059,0.00397417840161746,0.5473218028294381,0.02840872155303283,0.03313479087897209,4.207742343583403e-4,3.2239136342122925,0.03005530245416723,583426.6666666666,73953.15482339704,0.7566829245380681,0.00344047991115686,0.6442003835096506,0.01062100697690999,1.5599226057845004,0.01138495519494483,1.2339401741384881,0.04159375660463357,1.7322689159311155,0.03011207848612667,0.0032252193624876255,2.764524223105226e-4,0.005896036605532638,4.547576603769231e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,532,0.4742965293351064,0.02666641123149447,0.00625058329726102,0.00115622226588221,0.4680459460378454,0.02597241429012562,0.03313479087897209,4.207742343583403e-4,3.2239136342122925,0.03005530245416723,583426.6666666666,73953.15482339704,0.7566829245380681,0.00344047991115686,0.6442003835096506,0.01062100697690999,1.5599226057845004,0.01138495519494483,1.2339401741384881,0.04159375660463357,1.7322689159311155,0.03011207848612667,0.003973846816064575,3.599853683651379e-4,0.008479017961600714,3.077436664360197e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,660,0.31316174324437507,0.02168448746939759,0.02881023198724955,5.803233124973256e-4,0.2843515112571255,0.02173442499274878,0.03313479087897209,4.207742343583403e-4,3.2239136342122925,0.03005530245416723,583426.6666666666,73953.15482339704,0.7566829245380681,0.00344047991115686,0.6442003835096506,0.01062100697690999,1.5599226057845004,0.01138495519494483,1.2339401741384881,0.04159375660463357,1.7322689159311155,0.03011207848612667,0.002672610933665955,5.117121649868998e-4,0.00934251372172059,0.0011190589016959595
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,470,0.7322820851415094,0.03197642169326652,0.0868828306926601,0.00442035857371839,0.6453992544488493,0.0275978398122361,0.03680182018790562,3.8649248790549335e-4,3.4858442991361156,0.02760660627896397,572126.6666666666,19458.19900025008,0.7593408603985802,0.00135778726521502,0.6381906163337839,0.00429187971233647,1.6138757180548795,0.00761783718412479,1.3443630011289345,0.01272739401488045,1.76813466387885,0.02297235967269268,0.0039845770105785445,1.280501211866733e-4,0.006087658334117033,9.764078244690166e-5
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,532,0.5689611980673759,0.02752279833952173,0.00804355221870141,0.00149932981621047,0.5609176458486744,0.02639653567619155,0.03680182018790562,3.8649248790549335e-4,3.4858442991361156,0.02760660627896397,572126.6666666666,19458.19900025008,0.7593408603985802,0.00135778726521502,0.6381906163337839,0.00429187971233647,1.6138757180548795,0.00761783718412479,1.3443630011289345,0.01272739401488045,1.76813466387885,0.02297235967269268,0.004677173284112004,9.418872655848609e-5,0.008235372015858281,3.027528557798981e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,660,0.3908876250023628,0.02278565759515533,0.03221204476314249,5.77097322226687e-4,0.3586755802392203,0.02234724542681157,0.03680182018790562,3.8649248790549335e-4,3.4858442991361156,0.02760660627896397,572126.6666666666,19458.19900025008,0.7593408603985802,0.00135778726521502,0.6381906163337839,0.00429187971233647,1.6138757180548795,0.00761783718412479,1.3443630011289345,0.01272739401488045,1.76813466387885,0.02297235967269268,0.003254180971452053,1.8329821792635698e-4,0.008992847532790962,2.4729713937460946e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,470,0.73277547938904,0.04506778610474991,0.08913596785137463,0.00606653587928647,0.6436395115376653,0.03938639432964417,0.04074801432850263,9.141814709840478e-4,3.76771530917876,0.06529867649886086,638230,35108.072077515164,0.7658725098643981,0.00629542973209272,0.6513174082354634,0.00571946246340226,1.643561158340966,0.01303145231081142,1.342692429593723,0.02086842750629786,1.764558759676801,0.01544492954580451,0.0033348520911902473,1.7026484215681777e-4,0.005183881991251308,9.745479461834997e-5
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,532,0.5559453141945276,0.03804687117617019,0.00582828162901744,0.00150737002288968,0.5501170325655101,0.03657003454950155,0.04074801432850263,9.141814709840478e-4,3.76771530917876,0.06529867649886086,638230,35108.072077515164,0.7658725098643981,0.00629542973209272,0.6513174082354634,0.00571946246340226,1.643561158340966,0.01303145231081142,1.342692429593723,0.02086842750629786,1.764558759676801,0.01544492954580451,0.004337947227164282,1.7536511012981447e-4,0.007895727587554083,2.5038426308852707e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,660,0.358867994301134,0.0296199206300567,0.03594175887553742,9.604122850818828e-4,0.32292623542559656,0.02871347248465119,0.04074801432850263,9.141814709840478e-4,3.76771530917876,0.06529867649886086,638230,35108.072077515164,0.7658725098643981,0.00629542973209272,0.6513174082354634,0.00571946246340226,1.643561158340966,0.01303145231081142,1.342692429593723,0.02086842750629786,1.764558759676801,0.01544492954580451,0.0028104567371962023,2.3210645683303341e-4,0.008706570008226127,6.077213368237773e-5
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,470,0.7787957631176994,0.00128352098458939,0.09571674575221026,0.00231717211314832,0.6830790173654891,0.00349715891964179,0.04327828377265064,0.00100626564502571,3.948448840903617,0.07187611750183637,724293.3333333334,133346.88563417344,0.762091365954977,8.34033398971865e-4,0.6496324019496098,0.00994717372450419,1.624291368165807,0.00946435736008413,1.2468537009304503,0.05259356206031461,1.7195218905943546,0.02155077914068801,0.0039136359831908945,4.436647631798786e-4,0.005727285324931282,6.216904414084535e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,532,0.594570211545087,0.00747199469544006,0.00772196246239325,0.00125865038224688,0.5868482490826937,0.00670856758194278,0.04327828377265064,0.00100626564502571,3.948448840903617,0.07187611750183637,724293.3333333334,133346.88563417344,0.762091365954977,8.34033398971865e-4,0.6496324019496098,0.00994717372450419,1.624291368165807,0.00946435736008413,1.2468537009304503,0.05259356206031461,1.7195218905943546,0.02155077914068801,0.004807831130622172,1.6328389434313505e-4,0.00819139273038472,1.9574495486062734e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,660,0.3932669168539007,0.01570733945698639,0.03936816422082222,7.720293176590855e-4,0.35389875263307846,0.0163247557701449,0.04327828377265064,0.00100626564502571,3.948448840903617,0.07187611750183637,724293.3333333334,133346.88563417344,0.762091365954977,8.34033398971865e-4,0.6496324019496098,0.00994717372450419,1.624291368165807,0.00946435736008413,1.2468537009304503,0.05259356206031461,1.7195218905943546,0.02155077914068801,0.0032047106738762733,2.2972507782342757e-4,0.009048582582807529,2.3047459802967636e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,470,0.7430720909748427,0.05476313114169084,0.09483167833623564,0.00460336960402764,0.6482404126386071,0.05032782083953494,0.04232193524597371,6.748379155379621e-4,3.880138231855265,0.04820270825271167,665348.3333333334,116601.17348609032,0.7497883686474222,0.00610294347061509,0.6357037662113487,0.01307987595684332,1.5834618801833644,0.01738607614432909,1.171708435957833,0.02977149648547865,1.6875254412648957,0.03432402706477074,0.00395588795145107,3.7219447892095954e-4,0.006097727016134237,1.449757270488827e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,532,0.565254047570922,0.04892844285007657,0.00855670100492254,0.00167463397191987,0.5566973465659995,0.04734333822151485,0.04232193524597371,6.748379155379621e-4,3.880138231855265,0.04820270825271167,665348.3333333334,116601.17348609032,0.7497883686474222,0.00610294347061509,0.6357037662113487,0.01307987595684332,1.5834618801833644,0.01738607614432909,1.171708435957833,0.02977149648547865,1.6875254412648957,0.03432402706477074,0.004813145740528416,4.8415856132971355e-4,0.008638696658556001,1.967748326271268e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,8,2022-12-07,23:00:00,2022-11-27,2022-11-27T23:00:00Z,660,0.3765032508571364,0.04081391197545273,0.03857744719302321,8.901454373817207e-4,0.3379258036641132,0.04034180201418448,0.04232193524597371,6.748379155379621e-4,3.880138231855265,0.04820270825271167,665348.3333333334,116601.17348609032,0.7497883686474222,0.00610294347061509,0.6357037662113487,0.01307987595684332,1.5834618801833644,0.01738607614432909,1.171708435957833,0.02977149648547865,1.6875254412648957,0.03432402706477074,0.003239640555331939,4.3503133154636274e-4,0.009574545882277442,1.6317255965882097e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,470,0.7041384960849056,0.02396209435033056,0.0941700575214514,0.00308345856120965,0.6099684385634543,0.02118687045556403,0.04278724320969004,6.927283475385871e-4,3.91337451497786,0.04948059625275643,825988.3333333334,17294.549237645177,0.7432914937444987,0.01110932450291477,0.6489557821920247,0.01485561264383214,1.5530694437622237,0.00993551594268761,1.1932488543927693,0.03395056828351472,1.684684547569741,0.03740702684787791,0.0036876474474528613,2.220654281929577e-4,0.006053252962330619,4.69617599531829e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,532,0.5264179212056738,0.01873703719275798,0.00755387741585868,6.81903429502666e-4,0.5188640437898151,0.018162808451082,0.04278724320969004,6.927283475385871e-4,3.91337451497786,0.04948059625275643,825988.3333333334,17294.549237645177,0.7432914937444987,0.01110932450291477,0.6489557821920247,0.01485561264383214,1.5530694437622237,0.00993551594268761,1.1932488543927693,0.03395056828351472,1.684684547569741,0.03740702684787791,0.004508376974529479,1.75318324319611e-4,0.008688606556682962,1.1952607599957444e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,9,2022-12-08,01:00:00,2022-11-28,2022-11-28T01:00:00Z,660,0.3423124563340263,0.0120680869194404,0.03885615293715796,5.734940222735373e-4,0.30345630339686835,0.01197583051154038,0.04278724320969004,6.927283475385871e-4,3.91337451497786,0.04948059625275643,825988.3333333334,17294.549237645177,0.7432914937444987,0.01110932450291477,0.6489557821920247,0.01485561264383214,1.5530694437622237,0.00993551594268761,1.1932488543927693,0.03395056828351472,1.684684547569741,0.03740702684787791,0.0030523285797815153,8.947628084529131e-5,0.010064006369501301,3.091970638234253e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,470,0.7346679616037736,0.02332124316869032,0.10075213609401848,0.0024045953201664,0.6339158255097551,0.02226568715818452,0.04462490133424617,0.0010335561387859,4.044635809589012,0.07382543848470731,925046.6666666666,199692.88453355903,0.7384351601697151,0.00234775019284863,0.6511667648403253,0.00390096654076938,1.5376939945620849,0.00749240290265503,1.1488286554588385,0.06547031403364266,1.682899691937248,0.06781092724454983,0.0038966111858591674,1.5195551047193193e-4,0.006156438976513213,4.355440080174553e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,532,0.5508141806028369,0.01626867765430403,0.00961628029058995,7.136459097822697e-4,0.5411979003122469,0.01692156197831554,0.04462490133424617,0.0010335561387859,4.044635809589012,0.07382543848470731,925046.6666666666,199692.88453355903,0.7384351601697151,0.00234775019284863,0.6511667648403253,0.00390096654076938,1.5376939945620849,0.00749240290265503,1.1488286554588385,0.06547031403364266,1.682899691937248,0.06781092724454983,0.004840670159993251,2.0422284197082533e-4,0.008946653423525063,3.584244157423185e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,10,2022-12-08,03:00:00,2022-11-28,2022-11-28T03:00:00Z,660,0.3638098159901173,0.01109459474020344,0.04085290418180559,5.601245242131569e-4,0.32295691180831165,0.01075649252423171,0.04462490133424617,0.0010335561387859,4.044635809589012,0.07382543848470731,925046.6666666666,199692.88453355903,0.7384351601697151,0.00234775019284863,0.6511667648403253,0.00390096654076938,1.5376939945620849,0.00749240290265503,1.1488286554588385,0.06547031403364266,1.682899691937248,0.06781092724454983,0.0033032078802808736,1.9460938543418304e-4,0.010225098279060067,4.081898819782911e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,470,0.7055291500786163,0.04958586193190512,0.09754124457193658,0.00410677548343327,0.6079879055066798,0.04548419582327232,0.04253479154291882,5.211354103214383e-4,3.8953422530656296,0.03722395788010271,868738.3333333334,44596.693076206146,0.7342319150589381,0.00714208216869676,0.6409296424951076,0.00510667370411266,1.525973834943217,0.00724055896041109,1.1013541091332784,0.0133881574744434,1.6571049352965863,0.03992643315474709,0.0039831612175358615,2.360419871454135e-4,0.006567110456417501,4.568154533614443e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,532,0.532079188572695,0.04620215989047099,0.01026794289014465,0.00238102384298213,0.5218112456825503,0.04388210937823805,0.04253479154291882,5.211354103214383e-4,3.8953422530656296,0.03722395788010271,868738.3333333334,44596.693076206146,0.7342319150589381,0.00714208216869676,0.6409296424951076,0.00510667370411266,1.525973834943217,0.00724055896041109,1.1013541091332784,0.0133881574744434,1.6571049352965863,0.03992643315474709,0.004803535303856038,3.572488616144717e-4,0.009225177730092538,6.144103568690729e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,11,2022-12-08,05:00:00,2022-11-28,2022-11-28T05:00:00Z,660,0.3578103036728764,0.04193880796624594,0.0388989254256497,8.393628791453648e-4,0.3189113782472267,0.04132244356225621,0.04253479154291882,5.211354103214383e-4,3.8953422530656296,0.03722395788010271,868738.3333333334,44596.693076206146,0.7342319150589381,0.00714208216869676,0.6409296424951076,0.00510667370411266,1.525973834943217,0.00724055896041109,1.1013541091332784,0.0133881574744434,1.6571049352965863,0.03992643315474709,0.0033669927608912112,2.447653669511879e-4,0.010647797873468272,0.0012417491971861779
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,470,0.6811667432625786,0.01801765329147924,0.096799691108160807,0.00321160824955017,0.5843670521544178,0.01560941093470659,0.04350341577298181,4.942624000786139e-4,3.964529698070129,0.03530445714847262,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,0.003642405305455486,2.89065196091205e-4,0.006228058512615465,3.520630063532552e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,532,0.5042208541312057,0.0140403781146604,0.0086099953053128,0.00132529589524503,0.4956108588258928,0.01312605241937991,0.04350341577298181,4.942624000786139e-4,3.964529698070129,0.03530445714847262,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,0.004564318468856783,1.147953515461473e-4,0.00921014401105816,1.1198495822312741e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,660,0.32793001880345923,0.0100808414252127,0.03952616670046932,2.342470079099712e-4,0.2884038521029899,0.01002043225310321,0.04350341577298181,4.942624000786139e-4,3.964529698070129,0.03530445714847262,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,0.0031372591941898446,3.0070536864537347e-4,0.01087541428149235,9.451645105325039e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,470,0.6904198875235849,0.00984105191166697,0.0995525854866753,0.00141092698830635,0.5908673020369095,0.00846364258593462,0.04455901256005941,8.473782642291983e-4,4.039929468575672,0.06052701887351416,1119492.5,198552.0486232766,0.7318586117359964,0.00468116186305686,0.6296356217265408,0.00265807196907727,1.50050848761212,0.00998323796968656,1.0918308804490058,0.05792253056317348,1.680890477164656,0.02750254582403759,0.0037758303336659477,1.8369441194098656e-4,0.006393230904302918,3.793422279816152e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,532,0.5098249481117021,0.00933687997612156,0.00870232527703937,0.00104790100015694,0.5011226228346628,0.00828955684268336,0.04455901256005941,8.473782642291983e-4,4.039929468575672,0.06052701887351416,1119492.5,198552.0486232766,0.7318586117359964,0.00468116186305686,0.6296356217265408,0.00265807196907727,1.50050848761212,0.00998323796968656,1.0918308804490058,0.05792253056317348,1.680890477164656,0.02750254582403759,0.004636487040988372,1.6308094542416784e-4,0.009253581915903171,3.4727145442070475e-4
