----,
DateTime:,      2022/08/24, 09:44:55, 1661359493,
PIF:,             14.27,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          50,    5, 
S/N Ratio:,  3149.36,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  281,   221905.8,    407.769,     121.483,      0.000,
  282,   221945.8,    407.768,     121.688,      0.000,
  283,   221985.8,    407.639,     121.643,      0.000,
  284,   222025.8,    407.766,     121.756,      0.000,
  285,   222065.8,    407.857,     121.751,      0.000,
  286,   222105.8,    407.928,     121.721,      0.000,
  287,   222145.8,    407.909,     121.637,      0.000,
  288,   222185.8,    407.836,     121.774,      0.000,
  289,   222225.8,    407.784,     121.758,      0.000,
  290,   222265.8,    407.765,     121.777,      0.000,
  291,   222305.8,    407.764,     121.661,      0.000,
  292,   222345.8,    407.817,     121.843,      0.000,
  293,   222385.8,    407.745,     121.766,      0.000,
  294,   222425.8,    407.909,     121.738,      0.000,
  295,   222465.8,    407.889,     121.764,      0.000,
  296,   222505.8,    407.852,     121.784,      0.000,
  297,   222545.8,    407.815,     121.778,      0.000,
  298,   222585.8,    407.798,     121.695,      0.000,
  299,   222625.8,    407.798,     121.765,      0.000,
  300,   222665.8,    407.871,     121.843,      0.000,
  301,   222705.8,    407.854,     121.835,      0.000,
  302,   222745.8,    407.871,     121.829,      0.000,
  303,   222785.8,    407.928,     121.745,      0.000,
  304,   222825.8,    407.908,     121.713,      0.000,
  305,   222865.8,    407.763,     121.786,      0.000,
  306,   222905.8,    407.748,     121.759,      0.000,
  307,   222945.8,    407.822,     121.748,      0.000,
  308,   222985.8,    407.730,     121.672,      0.000,
  309,   223025.8,    407.860,     121.830,      0.000,
  310,   223065.8,    407.933,     121.728,      0.000,
  311,   223105.8,    407.896,     121.602,      0.000,
  312,   223145.8,    407.860,     121.630,      0.000,
  313,   223185.8,    407.769,     121.678,      0.000,
  314,   223225.8,    407.899,     121.622,      0.000,
  315,   223265.8,    407.918,     121.645,      0.000,
  316,   223305.8,    407.883,     121.621,      0.000,
  317,   223345.8,    407.811,     121.609,      0.000,
  318,   223385.8,    407.846,     121.539,      0.000,
  319,   223425.8,    407.827,     121.669,      0.000,
  320,   223465.8,    407.900,     121.610,      0.000,
  321,   223505.8,    407.880,     121.550,      0.000,
  322,   223545.8,    407.809,     121.549,      0.000,
  323,   223585.8,    407.938,     121.406,      0.000,
  324,   223625.8,    407.794,     121.467,      0.000,
  325,   223665.8,    407.849,     121.472,      0.000,
  326,   223705.8,    407.958,     121.559,      0.000,
  327,   223745.8,    407.812,     121.465,      0.000,
  328,   223785.8,    407.885,     121.480,      0.000,
  329,   223825.8,    407.829,     121.477,      0.000,
  330,   223865.8,    407.811,     121.317,      0.000,
  331,   223905.8,    407.831,     121.361,      0.000,
  332,   223945.8,    407.887,     121.359,      0.000,
  333,   223985.8,    407.851,     121.333,      0.000,
  334,   224025.8,    407.776,     121.260,      0.000,
  335,   224065.8,    407.976,     121.323,      0.000,
  336,   224105.8,    407.956,     121.244,      0.000,
  337,   224145.8,    407.957,     121.270,      0.000,
  338,   224185.8,    407.919,     121.308,      0.000,
  339,   224225.8,    407.756,     121.326,      0.000,
  340,   224265.8,    407.902,     121.281,      0.000,
  341,   224305.8,    407.881,     121.141,      0.000,
  342,   224345.8,    407.809,     121.158,      0.000,
  343,   224385.8,    407.881,     121.216,      0.000,
  344,   224425.8,    407.991,     121.131,      0.000,
  345,   224465.8,    407.968,     121.235,      0.000,
  346,   224505.8,    407.947,     121.115,      0.000,
