----,
DateTime:,      2022/08/24, 11:38:18, 1661366297,
PIF:,              5.42,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          25,    5, 
S/N Ratio:,  3541.58,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  357,   224945.8,    407.930,     142.324,      0.000,
  358,   224985.8,    407.875,     142.345,      0.000,
  359,   225025.8,    407.911,     142.421,      0.000,
  360,   225065.8,    407.928,     142.271,      0.000,
  361,   225105.8,    407.817,     142.297,      0.000,
  362,   225145.8,    407.963,     142.301,      0.000,
  363,   225185.8,    407.874,     142.333,      0.000,
  364,   225225.8,    407.800,     142.267,      0.000,
  365,   225265.8,    407.766,     142.299,      0.000,
  366,   225305.8,    407.894,     142.220,      0.000,
  367,   225345.8,    407.892,     142.195,      0.000,
  368,   225385.8,    407.779,     142.166,      0.000,
  369,   225425.8,    407.816,     142.202,      0.000,
  370,   225465.8,    407.854,     142.182,      0.000,
  371,   225505.8,    407.784,     142.185,      0.000,
  372,   225545.8,    407.839,     142.326,      0.000,
  373,   225585.8,    407.930,     142.206,      0.000,
  374,   225625.8,    407.875,     142.217,      0.000,
  375,   225665.8,    407.907,     142.182,      0.000,
  376,   225705.8,    407.998,     142.162,      0.000,
  377,   225745.8,    407.906,     142.255,      0.000,
  378,   225785.8,    407.998,     142.133,      0.000,
  379,   225825.8,    407.944,     142.240,      0.000,
  380,   225865.8,    407.928,     142.052,      0.000,
  381,   225905.8,    407.801,     142.037,      0.000,
  382,   225945.8,    407.892,     142.160,      0.000,
  383,   225985.8,    407.872,     142.062,      0.000,
  384,   226025.8,    407.944,     142.193,      0.000,
  385,   226065.8,    407.960,     142.064,      0.000,
  386,   226105.8,    407.959,     142.001,      0.000,
  387,   226145.8,    407.904,     142.066,      0.000,
  388,   226185.8,    407.884,     142.109,      0.000,
  389,   226225.8,    407.865,     142.077,      0.000,
  390,   226265.8,    407.864,     142.027,      0.000,
  391,   226305.8,    407.955,     142.076,      0.000,
  392,   226345.8,    408.045,     142.078,      0.000,
  393,   226385.8,    407.935,     142.019,      0.000,
  394,   226425.8,    407.953,     142.096,      0.000,
  395,   226465.8,    407.900,     142.193,      0.000,
  396,   226505.8,    407.935,     141.999,      0.000,
  397,   226545.8,    407.826,     142.057,      0.000,
  398,   226585.8,    407.899,     141.999,      0.000,
  399,   226625.8,    407.880,     141.947,      0.000,
  400,   226665.8,    407.898,     141.894,      0.000,
  401,   226705.8,    407.972,     141.967,      0.000,
  402,   226745.8,    407.974,     141.967,      0.000,
  403,   226785.8,    407.939,     141.933,      0.000,
  404,   226825.8,    407.939,     141.996,      0.000,
  405,   226865.8,    407.972,     141.885,      0.000,
  406,   226905.8,    407.826,     141.870,      0.000,
  407,   226945.8,    407.919,     142.015,      0.000,
  408,   226985.8,    407.955,     141.925,      0.000,
  409,   227025.8,    408.065,     141.982,      0.000,
  410,   227065.8,    407.898,     141.898,      0.000,
  411,   227105.8,    407.989,     141.915,      0.000,
  412,   227145.8,    407.972,     141.942,      0.000,
  413,   227185.8,    407.883,     141.935,      0.000,
  414,   227225.8,    408.010,     141.903,      0.000,
  415,   227265.8,    407.958,     142.021,      0.000,
  416,   227305.8,    408.068,     141.931,      0.000,
  417,   227345.8,    407.993,     141.880,      0.000,
  418,   227385.8,    408.068,     141.909,      0.000,
  419,   227425.8,    408.104,     141.895,      0.000,
  420,   227465.8,    407.957,     141.908,      0.000,
  421,   227505.8,    407.866,     141.818,      0.000,
  422,   227545.8,    407.904,     141.838,      0.000,
  423,   227585.8,    407.885,     141.865,      0.000,
  424,   227625.8,    407.958,     141.785,      0.000,
  425,   227665.8,    408.032,     141.983,      0.000,
  426,   227705.8,    407.975,     141.856,      0.000,
  427,   227745.8,    408.030,     141.992,      0.000,
  428,   227785.8,    408.068,     141.859,      0.000,
  429,   227825.8,    408.013,     141.771,      0.000,
  430,   227865.8,    407.903,     141.831,      0.000,
  431,   227905.8,    407.866,     141.884,      0.000,
  432,   227945.8,    407.866,     141.822,      0.000,
  433,   227985.8,    408.050,     141.837,      0.000,
  434,   228025.8,    407.939,     141.869,      0.000,
  435,   228065.8,    407.957,     141.912,      0.000,
  436,   228105.8,    408.031,     141.744,      0.000,
  437,   228145.8,    408.050,     141.818,      0.000,
  438,   228185.8,    407.959,     141.840,      0.000,
  439,   228225.8,    407.925,     141.819,      0.000,
  440,   228265.8,    407.928,     141.884,      0.000,
  441,   228305.8,    408.021,     141.763,      0.000,
  442,   228345.8,    408.000,     141.746,      0.000,
  443,   228385.8,    407.960,     141.847,      0.000,
  444,   228425.8,    408.051,     141.830,      0.000,
  445,   228465.8,    407.943,     141.843,      0.000,
  446,   228505.8,    408.018,     141.773,      0.000,
  447,   228545.8,    408.056,     141.742,      0.000,
  448,   228585.8,    407.985,     141.803,      0.000,
  449,   228625.8,    408.003,     141.804,      0.000,
  450,   228665.8,    407.968,     141.912,      0.000,
  451,   228705.8,    408.004,     141.749,      0.000,
  452,   228745.8,    408.114,     141.833,      0.000,
  453,   228785.8,    408.060,     141.759,      0.000,
  454,   228825.8,    408.081,     141.722,      0.000,
  455,   228865.8,    408.062,     141.822,      0.000,
  456,   228905.8,    407.969,     141.761,      0.000,
  457,   228945.8,    407.932,     141.775,      0.000,
  458,   228985.8,    407.895,     141.785,      0.000,
  459,   229025.8,    407.987,     141.627,      0.000,
  460,   229065.8,    407.930,     141.744,      0.000,
  461,   229105.8,    408.094,     141.780,      0.000,
  462,   229145.8,    408.056,     141.664,      0.000,
  463,   229185.8,    407.892,     141.759,      0.000,
  464,   229225.8,    408.057,     141.770,      0.000,
  465,   229265.8,    408.041,     141.754,      0.000,
  466,   229305.8,    407.967,     141.669,      0.000,
  467,   229345.8,    408.004,     141.716,      0.000,
  468,   229385.8,    407.985,     141.900,      0.000,
  469,   229425.8,    407.967,     141.702,      0.000,
  470,   229465.8,    408.097,     141.799,      0.000,
  471,   229505.8,    407.988,     141.771,      0.000,
  472,   229545.8,    407.988,     141.714,      0.000,
  473,   229585.8,    407.971,     141.700,      0.000,
  474,   229625.8,    407.971,     141.771,      0.000,
  475,   229665.8,    408.080,     141.800,      0.000,
  476,   229705.8,    408.097,     141.834,      0.000,
  477,   229745.8,    408.025,     141.635,      0.000,
  478,   229785.8,    407.879,     141.696,      0.000,
