exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height,mean_cells,sd_cells,mean_grn,sd_grn,mean_yel,sd_yel,mean_red,sd_red,mean_fsc,sd_fsc,mean_ssc,sd_ssc,mean_bbp,sd_bbp,mean_bb_b,sd_bb_b
OL22-2,1,italic('O. Lucimarinus'),Optics,3,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,660,0.2920301207484217,0.04392786020189049,0.02679596754962329,0.0011708563184044,0.2652341531987985,0.04279532633846042,0.02173830806195608,8.733569653988454e-4,1.5527362901397204,0.06238264038563174,474200,30847.638078141412,0.7475191177866343,0.0082310697315507,0.6485279691952778,0.00405082014796835,1.475349588237432,0.0131616127125577,1.2178425589668924,7.243849750935169e-4,1.725377410645852,0.01316886062765185,0.0029207510179020363,1.7600915231717922e-4,0.011295085209921311,0.002665210427847956
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,470,0.6052622897015724,0.06779856337503691,0.10244042286375896,0.0076323144613902796,0.5028218668378134,0.06017313128550603,0.02195584190628925,9.72687659686431e-4,1.5682744218778035,0.06947768997760218,449716.6666666667,76276.31502198656,0.7608807507902001,0.0055823615281483,0.6322159912151366,0.0153946286000876,1.4772112856883188,0.00614735960934698,1.2518126434765775,0.06551852805594334,1.737283488719951,0.00990942432315218,0.0037418825394727006,3.7228007188863654e-4,0.007461576401366631,4.5683193647911907e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,532,0.46503165260638296,0.05820112903446728,0.03553324028380444,0.00309542072044675,0.42949841232257857,0.05511426257748355,0.02195584190628925,9.72687659686431e-4,1.5682744218778035,0.06947768997760218,449716.6666666667,76276.31502198656,0.7608807507902001,0.0055823615281483,0.6322159912151366,0.0153946286000876,1.4772112856883188,0.00614735960934698,1.2518126434765775,0.06551852805594334,1.737283488719951,0.00990942432315218,0.0043204032584177295,1.5210454065429097e-4,0.010157299364354725,0.0011826352274958794
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,660,0.31204849474477553,0.0459491466278899,0.02716269973058969,0.00129834713289049,0.28488579501418587,0.04465089453235205,0.02195584190628925,9.72687659686431e-4,1.5682744218778035,0.06947768997760218,449716.6666666667,76276.31502198656,0.7608807507902001,0.0055823615281483,0.6322159912151366,0.0153946286000876,1.4772112856883188,0.00614735960934698,1.2518126434765775,0.06551852805594334,1.737283488719951,0.00990942432315218,0.002950346226067544,3.236946663943413e-4,0.010459853409609355,0.0013848765033543974
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,470,0.6645167774376571,0.04548748867972316,0.1080662369779191,0.00777905148065283,0.5564505404597381,0.03784927081548139,0.02313509561701428,0.00109292579058842,1.6525068297867345,0.07806612789917318,451600,73852.65313446769,0.7475821599407112,0.01973986149290549,0.6406403462357111,0.00868917585223317,1.5104182926393546,0.01511860590061823,1.3365451499515957,0.05413875223179145,1.770106869558249,0.03252802848229926,0.0039522632307028545,4.216549589882744e-4,0.007091903460131024,3.169103540063217e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,532,0.5139577618439717,0.03720149184298106,0.03760758804542881,0.00280864248039294,0.4763501737985428,0.03445592488599943,0.02313509561701428,0.00109292579058842,1.6525068297867345,0.07806612789917318,451600,73852.65313446769,0.7475821599407112,0.01973986149290549,0.6406403462357111,0.00868917585223317,1.5104182926393546,0.01511860590061823,1.3365451499515957,0.05413875223179145,1.770106869558249,0.03252802848229926,0.004596991351708728,3.7394959455971916e-4,0.009647226323423297,1.7908648561423783e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,660,0.34441909162944145,0.02766125036703349,0.0287894153974641,0.00103215284029627,0.3156296762319773,0.02664750118912846,0.02313509561701428,0.00109292579058842,1.6525068297867345,0.07806612789917318,451600,73852.65313446769,0.7475821599407112,0.01973986149290549,0.6406403462357111,0.00868917585223317,1.5104182926393546,0.01511860590061823,1.3365451499515957,0.05413875223179145,1.770106869558249,0.03252802848229926,0.003230081895103366,4.933069563376449e-4,0.010207646868757652,9.496167256773178e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,470,0.6868371536006289,0.04428915093478564,0.11169244486896888,0.00647380477710607,0.57514470873166,0.03955660724259189,0.02435529705312733,0.00119964844164451,1.739664075223381,0.08568917440317979,451788.3333333333,58393.448333981214,0.7542505456667534,0.00624257508881366,0.6465811582943222,0.00549637574956666,1.5631833044775048,0.00232870533780496,1.3264212949236176,0.02339882899957081,1.753119588720197,0.01759620988351801,0.004042284681514318,2.708520702994496e-4,0.007041561894843114,5.112881398781374e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,532,0.5327606042730496,0.03890922424868987,0.03890935119725069,0.00205637748409297,0.4938512530757989,0.03754773628171971,0.02435529705312733,0.00119964844164451,1.739664075223381,0.08568917440317979,451788.3333333333,58393.448333981214,0.7542505456667534,0.00624257508881366,0.6465811582943222,0.00549637574956666,1.5631833044775048,0.00232870533780496,1.3264212949236176,0.02339882899957081,1.753119588720197,0.01759620988351801,0.004813908847484564,1.5296423788840714e-4,0.009775408153623377,5.895849306780894e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,660,0.35812578488415614,0.0336296519468764,0.03044040973023379,8.663434005952846e-4,0.3276853751539224,0.03316804847885993,0.02435529705312733,0.00119964844164451,1.739664075223381,0.08568917440317979,451788.3333333333,58393.448333981214,0.7542505456667534,0.00624257508881366,0.6465811582943222,0.00549637574956666,1.5631833044775048,0.00232870533780496,1.3264212949236176,0.02339882899957081,1.753119588720197,0.01759620988351801,0.003309172771066435,3.2048384024601403e-4,0.01019191120725342,0.0016035239521308118
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,470,0.7167397317767296,0.06977593293493818,0.11686531235393097,0.00928242637828056,0.5998744194227986,0.06051050776228309,0.02590598380205108,0.00146591588048621,1.8504274144322204,0.1047082771775871,486251.6666666667,113405.9798173506,0.7570204572562294,0.00636957894407606,0.6418427347797303,0.00920869766099322,1.5785904784735727,0.01040617039434546,1.360976152085071,0.05981994494557254,1.7902078999132318,0.05061780827941579,0.004177975557451085,6.71101876666523e-4,0.006951007387802341,6.793229099779135e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,532,0.5557557638652482,0.05812434241506744,0.04103359787129346,0.00333580827377921,0.5147221659939548,0.05480113391610775,0.02590598380205108,0.00146591588048621,1.8504274144322204,0.1047082771775871,486251.6666666667,113405.9798173506,0.7570204572562294,0.00636957894407606,0.6418427347797303,0.00920869766099322,1.5785904784735727,0.01040617039434546,1.360976152085071,0.05981994494557254,1.7902078999132318,0.05061780827941579,0.004938139758922615,1.979388431872624e-4,0.009642878864852123,7.419088171737189e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,660,0.3735016740022791,0.04329918800213005,0.03268863977862712,0.00151400233968943,0.340813034223652,0.04179046429267287,0.02590598380205108,0.00146591588048621,1.8504274144322204,0.1047082771775871,486251.6666666667,113405.9798173506,0.7570204572562294,0.00636957894407606,0.6418427347797303,0.00920869766099322,1.5785904784735727,0.01040617039434546,1.360976152085071,0.05981994494557254,1.7902078999132318,0.05061780827941579,0.0032674651622265475,2.0409798538470722e-4,0.009641066519780228,7.561676585701097e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,470,0.7125469616037736,0.07335904428009728,0.11853744858709582,0.01057272268415544,0.5940095130166778,0.06350694293048592,0.02631353199928278,0.00187723192869806,1.8795379999487705,0.13408799490700463,519208.3333333333,73398.30759856342,0.7475583881361718,0.00129880457295456,0.6483126124427416,0.01401004860073102,1.5543919800029011,0.00518777693417586,1.2844977459149534,0.04519576566528652,1.7479600845235836,0.05606949777121983,0.004354506721423023,2.2163340243464202e-5,0.0073865308126363095,7.864597854618175e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,532,0.5520636792553191,0.06314406474316336,0.04158981352554088,0.00388407432038802,0.5104738657297783,0.05950298442489025,0.02631353199928278,0.00187723192869806,1.8795379999487705,0.13408799490700463,519208.3333333333,73398.30759856342,0.7475583881361718,0.00129880457295456,0.6483126124427416,0.01401004860073102,1.5543919800029011,0.00518777693417586,1.2844977459149534,0.04519576566528652,1.7479600845235836,0.05606949777121983,0.005088869587544898,1.610173407793452e-4,0.01003346481066042,8.337441739427496e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,660,0.37492084681643456,0.05282605558125474,0.0331873634080485,0.00207456401485093,0.34173348340838605,0.05084620261048708,0.02631353199928278,0.00187723192869806,1.8795379999487705,0.13408799490700463,519208.3333333333,73398.30759856342,0.7475583881361718,0.00129880457295456,0.6483126124427416,0.01401004860073102,1.5543919800029011,0.00518777693417586,1.2844977459149534,0.04519576566528652,1.7479600845235836,0.05606949777121983,0.003453103588543752,1.960087273214018e-4,0.010198234303178507,9.43846962068179e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,470,0.7305141349371069,0.08233466485892955,0.120041986433683,0.01014056423477742,0.6104721485034239,0.07400457999900578,0.0262568609678208,0.00158275512048141,1.8754900691300571,0.11305393717724375,526553.3333333334,213484.75825766425,0.7617715907955905,0.00682381517689215,0.6474455362872199,0.00550517249729509,1.5360497203982852,0.01109128739851955,1.213051638107716,0.0492112586127508,1.692340284520725,0.04486694198771914,0.004577823780928262,4.5271885393057855e-4,0.007517675419165488,3.3694240561230125e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,532,0.5652844269946808,0.07074116578062488,0.04270951162319859,0.00395103800303215,0.5225749153714823,0.06714446602968119,0.0262568609678208,0.00158275512048141,1.8754900691300571,0.11305393717724375,526553.3333333334,213484.75825766425,0.7617715907955905,0.00682381517689215,0.6474455362872199,0.00550517249729509,1.5360497203982852,0.01109128739851955,1.213051638107716,0.0492112586127508,1.692340284520725,0.04486694198771914,0.005219741984826253,5.691291454513039e-4,0.010013173576784901,5.209973378777483e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,660,0.38265954850396006,0.05655179221349914,0.03350972822734993,0.00197224151337608,0.3491498202766101,0.054659373081369,0.0262568609678208,0.00158275512048141,1.8754900691300571,0.11305393717724375,526553.3333333334,213484.75825766425,0.7617715907955905,0.00682381517689215,0.6474455362872199,0.00550517249729509,1.5360497203982852,0.01109128739851955,1.213051638107716,0.0492112586127508,1.692340284520725,0.04486694198771914,0.0036177447423621453,4.3675537443556766e-4,0.010429683630870323,9.80494401399761e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,470,0.6460656245754717,0.08532739039740564,0.11525585655213776,0.01090605731599576,0.5308097680233339,0.07451258641749516,0.02569758013575731,0.00182174536875007,1.8355414382683792,0.130124669196434,638542.5,31830.411755112436,0.744329483680161,0.00696227781067928,0.6549890553725024,0.00216114465330062,1.4873662723439025,1.2565372042469665e-5,1.0850135779054662,0.10711755937967582,1.703402716645691,0.0385324268906044,0.004321100526948406,9.85269658208044e-4,0.00809933582289798,0.0010489623518704792
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,532,0.4927205229521277,0.07537658253734071,0.04036726596184605,0.00449748300115669,0.4523532569902816,0.07104105079712768,0.02569758013575731,0.00182174536875007,1.8355414382683792,0.130124669196434,638542.5,31830.411755112436,0.744329483680161,0.00696227781067928,0.6549890553725024,0.00216114465330062,1.4873662723439025,1.2565372042469665e-5,1.0850135779054662,0.10711755937967582,1.703402716645691,0.0385324268906044,0.005055655168652224,5.753322922442464e-4,0.011223620341535878,4.5162536058619435e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,660,0.33177115426823844,0.06515401185975779,0.03201263815088975,0.00266182374867671,0.2997585161173487,0.06251434868654661,0.02569758013575731,0.00182174536875007,1.8355414382683792,0.130124669196434,638542.5,31830.411755112436,0.744329483680161,0.00696227781067928,0.6549890553725024,0.00216114465330062,1.4873662723439025,1.2565372042469665e-5,1.0850135779054662,0.10711755937967582,1.703402716645691,0.0385324268906044,0.0035150504972935133,5.487231878391447e-4,0.011857677691075057,0.001578581952242829
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,470,0.675199754009434,0.09567217002654216,0.12030076764709492,0.01073397820777494,0.554898986362339,0.08501601925851648,0.0266021065331872,0.00190864527881012,1.900150466656229,0.13633180562929484,578247.5,93087.07220930303,0.7442838090995849,0.01328708440632659,0.6426319036749755,0.01039136870286424,1.478953662159475,0.01817868787293411,1.2249156438677151,0.00385644547551888,1.7409985688115648,0.02544094835105301,0.004573861035185927,4.7518862052505964e-4,0.00830576936819213,9.049356415226834e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,532,0.5161205504964539,0.08754824516839653,0.04241381914866719,0.00427996499879386,0.4737067313477867,0.08327121059510659,0.0266021065331872,0.00190864527881012,1.900150466656229,0.13633180562929484,578247.5,93087.07220930303,0.7442838090995849,0.01328708440632659,0.6426319036749755,0.01039136870286424,1.478953662159475,0.01817868787293411,1.2249156438677151,0.00385644547551888,1.7409985688115648,0.02544094835105301,0.00518697429417805,4.2596800168665877e-4,0.011062755832396253,9.797639927359985e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,660,0.3494443493176167,0.08089325871968733,0.03336791953392586,0.00265869526029644,0.3160764297836908,0.07825794485178043,0.0266021065331872,0.00190864527881012,1.900150466656229,0.13633180562929484,578247.5,93087.07220930303,0.7442838090995849,0.01328708440632659,0.6426319036749755,0.01039136870286424,1.478953662159475,0.01817868787293411,1.2249156438677151,0.00385644547551888,1.7409985688115648,0.02544094835105301,0.003637400970592123,4.7494377634540167e-4,0.011745779885330198,0.001724701531544913
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,470,0.6525977338050314,0.06114716916751354,0.1211623898582826,0.0095399193909415,0.5314353439467487,0.05350869846759246,0.02703147267672766,0.00188413007680348,1.9308194769091187,0.13458071977167746,605273.3333333334,161302.8891041116,0.7411339980997947,0.00286591788679529,0.6459151252246573,0.00446137339242414,1.4878027177941209,0.00816838277397142,1.1638156911823627,0.02109050775744501,1.697985694665599,0.02259298629854519,0.004188664822423778,2.4846594975780063e-4,0.007905776369070996,3.72682853713803e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,532,0.4918560571276596,0.05116075410626323,0.04206551063825704,0.00321196686050677,0.4497905464894026,0.04821317237719683,0.02703147267672766,0.00188413007680348,1.9308194769091187,0.13458071977167746,605273.3333333334,161302.8891041116,0.7411339980997947,0.00286591788679529,0.6459151252246573,0.00446137339242414,1.4878027177941209,0.00816838277397142,1.1638156911823627,0.02109050775744501,1.697985694665599,0.02259298629854519,0.004868734909642582,3.019296666186095e-4,0.01087548844418254,8.523044624902449e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,660,0.32305476662547467,0.04289491935672497,0.03313023474907395,0.00180625761055478,0.28992453187640066,0.04122058053360064,0.02703147267672766,0.00188413007680348,1.9308194769091187,0.13458071977167746,605273.3333333334,161302.8891041116,0.7411339980997947,0.00286591788679529,0.6459151252246573,0.00446137339242414,1.4878027177941209,0.00816838277397142,1.1638156911823627,0.02109050775744501,1.697985694665599,0.02259298629854519,0.0034502993467366815,3.2622909867354604e-4,0.01198026906295693,0.0010599878012845416
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,470,0.4593130444654088,0.01901556452453748,0.09919000668115852,0.00268881469061695,0.3601230377842503,0.01638280296140201,0.02621095643829823,4.2679562326145687e-4,1.8722111741641596,0.03048540166153262,572281.6666666666,190650.78031136756,0.7502482793332945,0.00737736251016412,0.6425705558605849,0.00804562103766459,1.51935591190039,0.01599079091496306,1.0747736947180169,0.0657756326063199,1.6361483246792998,0.02239948421224326,0.0027629285250608685,2.878340272077291e-4,0.007658619552957747,4.579448834040586e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,532,0.3449079032801418,0.01727187882291199,0.03300030631835244,0.0011355535392913,0.3119075969617894,0.01618837839577519,0.02621095643829823,4.2679562326145687e-4,1.8722111741641596,0.03048540166153262,572281.6666666666,190650.78031136756,0.7502482793332945,0.00737736251016412,0.6425705558605849,0.00804562103766459,1.51935591190039,0.01599079091496306,1.0747736947180169,0.0657756326063199,1.6361483246792998,0.02239948421224326,0.0032233021757651988,1.869700199619142e-4,0.010332585773752822,1.6563329346759383e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,660,0.2293598655216937,0.01640176726125238,0.02936971869689821,4.791909162232368e-4,0.19999014682479552,0.01593026175672851,0.02621095643829823,4.2679562326145687e-4,1.8722111741641596,0.03048540166153262,572281.6666666666,190650.78031136756,0.7502482793332945,0.00737736251016412,0.6425705558605849,0.00804562103766459,1.51935591190039,0.01599079091496306,1.0747736947180169,0.0657756326063199,1.6361483246792998,0.02239948421224326,0.002391474975584148,1.544960110835603e-4,0.011976166990913579,5.503579750646706e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,470,0.4716795712106918,0.03978471295059026,0.10316398377384,0.00401422549924359,0.3685155874368518,0.03577048750243169,0.02724295029617045,4.167580159727749e-4,1.9459250211550323,0.02976842971234096,554237.5,4790.64844253886,0.7600849456675352,0.0047156730037952,0.6409407494071313,0.00220029470551854,1.5177917435348685,0.00287892242380355,1.141146502645634,0.02395379322771205,1.690834922994736,0.01961068894589794,0.002763851392930748,4.349263326273228e-4,0.007475161045568139,4.960955079701632e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,532,0.35176911733156024,0.03481101413829457,0.03401094172814215,0.00135797629147635,0.3177581756034181,0.03345307293770054,0.02724295029617045,4.167580159727749e-4,1.9459250211550323,0.02976842971234096,554237.5,4790.64844253886,0.7600849456675352,0.0047156730037952,0.6409407494071313,0.00220029470551854,1.5177917435348685,0.00287892242380355,1.141146502645634,0.02395379322771205,1.690834922994736,0.01961068894589794,0.003324070881673865,2.3376659929626642e-4,0.010486536128985325,3.809526154923323e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,2,2022-12-07,11:00:00,2022-11-27,2022-11-27T11:00:00Z,660,0.23096223604041863,0.02962605791020818,0.03043771435713485,4.228990440764871e-4,0.20052452168328375,0.02921747068724728,0.02724295029617045,4.167580159727749e-4,1.9459250211550323,0.02976842971234096,554237.5,4790.64844253886,0.7600849456675352,0.0047156730037952,0.6409407494071313,0.00220029470551854,1.5177917435348685,0.00287892242380355,1.141146502645634,0.02395379322771205,1.690834922994736,0.01961068894589794,0.002320447365946245,1.737009709381411e-4,0.01165224880806341,8.754384164603296e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,470,0.5452338055188679,0.06032482492013727,0.11256858836308624,0.00413203318479613,0.43266521715578166,0.05630682336437094,0.02931038496072315,2.8387204714548154e-4,2.0935989257659395,0.02027657479610586,581921.6666666666,281412.7831732833,0.7480535680810547,0.00261652591936955,0.6480440490344623,0.00678092913490974,1.5524388372245426,0.01701618964970212,1.1613663177166689,0.05038932505892397,1.672029643602085,0.02670983527205541,0.0030767696078200955,2.872417293976628e-4,0.007133124962760728,2.58125198695747e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,532,0.41142206127659575,0.0582460056294584,0.0370268196958843,0.00168060967243344,0.3743952415807114,0.05667612083416159,0.02931038496072315,2.8387204714548154e-4,2.0935989257659395,0.02027657479610586,581921.6666666666,281412.7831732833,0.7480535680810547,0.00261652591936955,0.6480440490344623,0.00678092913490974,1.5524388372245426,0.01701618964970212,1.1613663177166689,0.05038932505892397,1.672029643602085,0.02670983527205541,0.003721806747083813,2.075664636429351e-4,0.010052365911033135,0.001215985433394907
OL22-3,2,italic('O. Lucimarinus'),Optics,3,2022-12-07,13:00:00,2022-11-27,2022-11-27T13:00:00Z,660,0.27362048875390765,0.05531130383174168,0.03265882604084962,9.490550107535882e-4,0.24096166271305805,0.05476402830202038,0.02931038496072315,2.8387204714548154e-4,2.0935989257659395,0.02027657479610586,581921.6666666666,281412.7831732833,0.7480535680810547,0.00261652591936955,0.6480440490344623,0.00678092913490974,1.5524388372245426,0.01701618964970212,1.1613663177166689,0.05038932505892397,1.672029643602085,0.02670983527205541,0.0025501509053092266,2.737115268182712e-4,0.010772970067260162,0.0013173375858973376
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,470,0.625253392327044,0.03143890992685357,0.12409130764575849,0.00407608329702182,0.5011620846812855,0.02798507992064255,0.03199320961059924,2.945414246732278e-4,2.2852292578999456,0.02103867319094481,583426.6666666666,73953.15482339704,0.7566829245380681,0.00344047991115686,0.6442003835096506,0.01062100697690999,1.5599226057845004,0.01138495519494483,1.2339401741384881,0.04159375660463357,1.7322689159311155,0.03011207848612667,0.003228716094230765,2.767929457855599e-4,0.006447582295038182,5.073848059314179e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,532,0.4742965293351064,0.02666641123149447,0.04046919809621347,0.00100188831765687,0.4338273312388929,0.02572880343099332,0.03199320961059924,2.945414246732278e-4,2.2852292578999456,0.02103867319094481,583426.6666666666,73953.15482339704,0.7566829245380681,0.00344047991115686,0.6442003835096506,0.01062100697690999,1.5599226057845004,0.01138495519494483,1.2339401741384881,0.04159375660463357,1.7322689159311155,0.03011207848612667,0.003977039780615241,3.603017384773106e-4,0.009155771871087317,2.9942576855968223e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,4,2022-12-07,15:00:00,2022-11-27,2022-11-27T15:00:00Z,660,0.3131584730225766,0.02168563542547545,0.03535619121602487,4.3992769278972376e-4,0.2778022818065517,0.02167160643642157,0.03199320961059924,2.945414246732278e-4,2.2852292578999456,0.02103867319094481,583426.6666666666,73953.15482339704,0.7566829245380681,0.00344047991115686,0.6442003835096506,0.01062100697690999,1.5599226057845004,0.01138495519494483,1.2339401741384881,0.04159375660463357,1.7322689159311155,0.03011207848612667,0.0026730228351209023,5.118082688503633e-4,0.009564282630438802,0.0011381963987483364
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,470,0.7322820851415094,0.03197642169326652,0.13604993664047402,0.00550161864257267,0.5962321485010353,0.02658407200360687,0.03554289590655568,4.548116417008935e-4,2.5387782790396916,0.03248654583577819,572126.6666666666,19458.19900025008,0.7593408603985802,0.00135778726521502,0.6381906163337839,0.00429187971233647,1.6138757180548795,0.00761783718412479,1.3443630011289345,0.01272739401488045,1.76813466387885,0.02297235967269268,0.003989276379792062,1.2819449999650873e-4,0.0066023142909449805,1.3314000149599708e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,532,0.5689611980673759,0.02752279833952173,0.04502662148541581,0.00183298403821147,0.5239345765819601,0.02569565973051769,0.03554289590655568,4.548116417008935e-4,2.5387782790396916,0.03248654583577819,572126.6666666666,19458.19900025008,0.7593408603985802,0.00135778726521502,0.6381906163337839,0.00429187971233647,1.6138757180548795,0.00761783718412479,1.3443630011289345,0.01272739401488045,1.76813466387885,0.02297235967269268,0.004681315699197016,9.428536528272584e-5,0.008830279555124441,3.583341687357036e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,5,2022-12-07,17:00:00,2022-11-27,2022-11-27T17:00:00Z,660,0.39088354815475873,0.02277917351398632,0.04002344926961069,5.803682229726651e-4,0.3508600988851481,0.02233502834688536,0.03554289590655568,4.548116417008935e-4,2.5387782790396916,0.03248654583577819,572126.6666666666,19458.19900025008,0.7593408603985802,0.00135778726521502,0.6381906163337839,0.00429187971233647,1.6138757180548795,0.00761783718412479,1.3443630011289345,0.01272739401488045,1.76813466387885,0.02297235967269268,0.0032547770845628727,1.8333199652337175e-4,0.009193913167775026,2.695175259414043e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,470,0.73277547938904,0.04506778610474991,0.1457338269788598,0.00653195705934552,0.5870416524101801,0.03896208615107503,0.03929618648006113,7.715552999201763e-4,2.806870462861509,0.05511109285144108,638230,35108.072077515164,0.7658725098643981,0.00629542973209272,0.6513174082354634,0.00571946246340226,1.643561158340966,0.01303145231081142,1.342692429593723,0.02086842750629786,1.764558759676801,0.01544492954580451,0.003339284232840244,1.7052630988722997e-4,0.005692840064871824,1.299418507756694e-4
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,532,0.5559453141945276,0.03804687117617019,0.04815267112483264,0.00182683300017384,0.507792643069695,0.03627221763696567,0.03929618648006113,7.715552999201763e-4,2.806870462861509,0.05511109285144108,638230,35108.072077515164,0.7658725098643981,0.00629542973209272,0.6513174082354634,0.00571946246340226,1.643561158340966,0.01303145231081142,1.342692429593723,0.02086842750629786,1.764558759676801,0.01544492954580451,0.004342257316323849,1.7556360104878583e-4,0.008565286183398852,3.1305528112856e-4
