exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,bottle,wl,count,count_se,slope,beta,ap,cp,bp,beta_corr,bbp,bb_b
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,A,470,44.5,0.7752515683524848,1.2418143084928173e-5,5.526073672793037e-4,0.1570756730701767,0.6956045941745284,0.5385289211043517,5.60714574152241e-4,0.003943728558550696,0.007323150909821819
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,B,470,41,1.0198039027185568,1.2418143084928173e-5,5.091438664820551e-4,0.15416683558760222,0.6869207579481132,0.532753922360511,5.165080202841867e-4,0.0036328062872183656,0.006818919832860601
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,C,470,38,0.8673127029672333,1.2418143084928173e-5,4.718894372272706e-4,0.15052016445820446,0.6609748776650943,0.5104547132068898,4.7847959443686266e-4,0.003365337246882525,0.006592822359774229
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,A,532,107,2.0794078357378454,6.072827119596022e-6,6.497925017967743e-4,0.05179355954197529,0.5168185897340425,0.46502503019206726,6.558625264019251e-4,0.004612941940674799,0.00991977128364367
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,B,532,108,0.9942257532798315,6.072827119596022e-6,6.558653289163703e-4,0.05079303892612088,0.5067596902659575,0.45596665133983655,6.618724097415187e-4,0.004655211839929242,0.010209544549475539
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,C,532,103,1.7426731554407089,6.072827119596022e-6,6.255011933183903e-4,0.04961983854541831,0.48908428239361706,0.4394644438481987,6.310383247822537e-4,0.004438343459765442,0.01009943698948839
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,A,660,74,1.1208073653963901,6.045767611476665e-6,4.473868032492732e-4,0.04607357179741971,0.3386019072097938,0.29252833541237405,4.5024873383164713e-4,0.0031667783787282912,0.010825544042645024
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,B,660,80,3.751955718977999,6.045767611476665e-6,4.836614089181332e-4,0.04686033895218674,0.3266098898541913,0.27974955090200454,0.00048667308571989323,0.003422965329077425,0.012235820640428767
OL22-3,2,italic('O. Lucimarinus'),Optics,12,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,C,660,66,1.151097523205461,6.045767611476665e-6,3.9902066235745993e-4,0.04698990579765483,0.31857249895067036,0.27158259315301553,4.014560480299134e-4,0.00282360001790965,0.010396837238823963
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,A,470,41,0.6766848185376265,1.2418143084928173e-5,5.091438664820551e-4,0.1594915303185082,0.7017754016745282,0.5422838713560201,5.16692572621104e-4,0.0036341043171879777,0.006701479629295699
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,B,470,42,0.9900304107166206,1.2418143084928173e-5,5.215620095669833e-4,0.15983354963084978,0.6851102696933963,0.5252767200625466,5.291611375041567e-4,0.0037218006919215625,0.007085409556087684
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,C,470,45,1.1004019055515566,1.2418143084928173e-5,5.588164388217678e-4,0.15544622085821044,0.68437399120283,0.5289277703446196,5.668934814024524e-4,0.003987187270177975,0.007538245283623789
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,A,532,106,0.42595530671014664,6.072827119596022e-6,6.437196746771783e-4,0.05262400468422439,0.5194952278989362,0.4668712232147118,6.497728290836163e-4,0.004570110677971391,0.009788803530239473
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,B,532,105,0.6880831212281365,6.072827119596022e-6,6.376468475575823e-4,0.05238425451041661,0.5008616616223404,0.44847740711192374,6.434517287434447e-4,0.004525651865801778,0.010091147946439002
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,C,532,112,1.3523777015797445,6.072827119596022e-6,6.801566373947545e-4,0.05132573642826265,0.5091179548138298,0.4577922183855672,6.864200975164685e-4,0.004827865489017683,0.010545975434102945
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,A,660,71,0.5367709984957644,6.045767611476665e-6,4.292495004148432e-4,0.04667399319208187,0.338089644387128,0.29141565119504614,4.319980307736885e-4,0.003038413927042472,0.010426392386896353
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,B,660,72,0.9022205980786397,6.045767611476665e-6,4.3529526802631993e-4,0.04856461695771233,0.3187279533617695,0.2701633364040572,4.379692966733572e-4,0.0030804122144863604,0.011402036469816487
OL22-3,2,italic('O. Lucimarinus'),Optics,13,2022-12-08,09:00:00,2022-11-28,2022-11-28T09:00:00Z,C,660,80,1.8121081489130098,6.045767611476665e-6,4.836614089181332e-4,0.04838796560888336,0.3350909403282075,0.2867029747193241,4.8675508816119613e-4,0.0034235420848539736,0.01194107625916873
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,A,470,39,0.856215607288114,1.2418143084928173e-5,4.8430758031219875e-4,0.1655754059521731,0.7270601245761792,0.5614847186240061,4.917526375032217e-4,0.0034586918365662614,0.006159903772701511
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,B,470,45,0.9468715100612418,1.2418143084928173e-5,5.588164388217678e-4,0.16550924451939822,0.7332604734441038,0.5677512289247056,5.674610347182313e-4,0.003991179098325695,0.007029802658260735
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,C,470,42,0.9416206653606386,1.2418143084928173e-5,5.215620095669833e-4,0.15682807250262365,0.6688663143874998,0.5120382418848761,5.289894187412149e-4,0.00372059292558077,0.00726624033370009
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,A,532,117,1.1673610390824323,6.072827119596022e-6,7.105207729927346e-4,0.054276325959198,0.5362379641489361,0.4819616381897381,7.17417722527433e-4,0.005045884111393984,0.01046947248819734
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,B,532,111,1.5614965913950218,6.072827119596022e-6,6.740838102751584e-4,0.05446791926749175,0.5432742526595745,0.48880633339208274,6.807050351665613e-4,0.004787669183014216,0.009794613645429011
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,C,532,108,3.087153615935413,6.072827119596022e-6,6.558653289163703e-4,0.05097889821619249,0.48812156393617023,0.4371426657199778,6.616823869562741e-4,0.004653875334121314,0.010646124707265397
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,A,660,81,1.3792242004182913,6.045767611476665e-6,4.897071765296099e-4,0.04827727625518667,0.34674362859160274,0.29846635233641605,4.92928073964756e-4,0.00346695914859239,0.011615912887509043
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,B,660,71,1.1250838601990338,6.045767611476665e-6,4.292495004148432e-4,0.05043966148592223,0.35501813941707006,0.30457847793114784,4.3215059804470725e-4,0.0030394869933253067,0.009979322944848403
OL22-3,2,italic('O. Lucimarinus'),Optics,14,2022-12-08,11:00:00,2022-11-28,2022-11-28T11:00:00Z,C,660,71,2.2447126363980576,6.045767611476665e-6,4.292495004148432e-4,0.04811021947598431,0.30886046469208095,0.26075024521609663,4.318151397161643e-4,0.0030371275815114108,0.011647649953289183
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,A,470,44,0.9419128292312042,1.2418143084928173e-5,5.463982957368397e-4,0.1790516696606741,0.8180407681625,0.6389890985018258,5.557635305184789e-4,0.003908905899976823,0.006117327993766475
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,B,470,47,0.9161810711327978,1.2418143084928173e-5,5.836527249916242e-4,0.17817713017846715,0.7941780763672168,0.6160009461887497,5.934228046216305e-4,0.004173778549309036,0.006775604120630917
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,C,470,45,1.0865630154068793,1.2418143084928173e-5,5.588164388217678e-4,0.16777848877020818,0.7554264732540095,0.5876479844838012,5.676880149799485e-4,0.003992775540761161,0.00679450222954219
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,A,532,120,0.5851575965025916,6.072827119596022e-6,7.287392543515226e-4,0.05791698684855027,0.6069336690425532,0.5490166821940029,7.366899910019433e-4,0.005181433638862386,0.009437661562770969
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,B,532,119,0.8252396065163531,6.072827119596022e-6,7.226664272319265e-4,0.05733568516240955,0.582265054787234,0.5249293696248244,7.302591441989484e-4,0.005136202936180937,0.00978456004443391
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,C,532,115,1.504193776452312,6.072827119596022e-6,6.983751187535425e-4,0.0548073557854631,0.5563000180851063,0.5014926622996432,7.053842506180248e-4,0.004961247918551303,0.009892962133884513
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,A,660,81,1.0809023975634655,6.045767611476665e-6,4.897071765296099e-4,0.05097577063983936,0.3922121607895471,0.3412363901497078,4.933099623367013e-4,0.0034696451213636456,0.01016786374935404
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,B,660,77,0.7652450587883597,6.045767611476665e-6,4.655241060837032e-4,0.05265750645196028,0.3686798783076574,0.3160223718556971,4.6879490926685926e-4,0.0032972210051328593,0.010433505026151898
OL22-3,2,italic('O. Lucimarinus'),Optics,15,2022-12-08,13:00:00,2022-11-28,2022-11-28T13:00:00Z,C,660,77,1.6721259332803187,6.045767611476665e-6,4.655241060837032e-4,0.05091633387264142,0.3541413943474498,0.30322506047480835,4.6866918136585285e-4,0.0032963367108115368,0.010870924407270069
