exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,mean_Fo,sd_Fo,mean_Fm,sd_Fm,mean_Fv,sd_Fv,mean_Fv_Fm,sd_Fv_Fm,mean_Fv_Fo,sd_Fv_Fo,mean_cells,sd_cells,mean_grn,sd_grn,mean_yel,sd_yel,mean_red,sd_red,mean_fsc,sd_fsc,mean_ssc,sd_ssc,poc_culture,sd_poc_culture,pon_culture,sd_pon_culture,poc_optics,sd_poc_optics,pon_optics,sd_pon_optics,mean_cn,sd_cn,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,612,0.36073811929990335,0.01150625702161709,0.02697035288644423,7.328321894884854e-5,0.3337677664134591,0.01156813748028682,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,616.9,0.35462791417104,0.01123594970045117,0.02710916407949709,1.540906832841582e-4,0.3275187500915429,0.01137140008524607,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,621.9,0.34896428678772334,0.01119005914817323,0.02752458023510766,1.3709148535210371e-4,0.32143970655261567,0.0113052197593285,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,626.5,0.34357533601663337,0.01111588686844774,0.02847795542555323,1.9080229480414172e-4,0.3150973805910801,0.0112806268374222,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,631.2,0.3390463856688733,0.01094750664245443,0.03028550360264896,2.5288472782188895e-4,0.3087608820662243,0.01119735461935326,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,635.8,0.33586391463111,0.01090809864285771,0.0330126936319559,3.2553538152439905e-4,0.30285122099915407,0.01123073819485552,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,640.8,0.3344250925,0.0105197480181811,0.03620169148677433,3.3749011453737505e-4,0.2982234010132257,0.0108421596659463,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,645.3,0.3335070441666667,0.01050837352765914,0.038696766903441,4.4276972784719086e-4,0.2948102772632257,0.01094501935302905,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,650.2,0.33220930708333335,0.01032620436055321,0.039993851903441,5.138811653465017e-4,0.29221545517989234,0.01083829031948465,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,654.9,0.329949329227767,0.01020691552671568,0.04152820460525634,5.53721842677312e-4,0.2884211246225106,0.01074927050587942,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,659.3,0.32775513057998235,0.01009549178679296,0.045515081048936,4.7904327396928217e-4,0.2822400495310463,0.01056196872617992,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,660,0.3279280986715518,0.01007956123386755,0.04664127218242043,4.9589281826682e-4,0.2812868264891314,0.01055715121952657,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,663.9,0.3288917780388673,0.0099914320975314,0.05291576564040467,6.028501151934989e-4,0.27597601239846264,0.01053036951566257,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,668.8,0.33428752006109996,0.00994810503851416,0.06176357210525633,6.953347859114408e-4,0.2725239479558436,0.01054233311177553,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,673.2,0.34253975999999997,0.00968766051870242,0.06821278773677433,6.615688773306927e-4,0.27432697226322567,0.0102035567373824,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,677.6,0.34982649410556665,0.00952596349066759,0.06862865503495934,7.027796988203838e-4,0.2811978390706073,0.01012609689938947,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,681.9,0.35154236410556666,0.00940072950323087,0.06168464628495934,6.183216219715943e-4,0.2898577178206074,0.00991171373881855,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,686.1,0.34545765600445333,0.00930825501005654,0.04916305985755,4.3970160870216715e-4,0.29629459614690334,0.00971343064987087,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,690,0.33279716791666664,0.00919616444665431,0.03535560857010766,4.893235909911969e-4,0.297441559346559,0.00968538217878668,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,693.9,0.317686321139979,0.00909164834183387,0.0239259816511473,4.700408340915637e-4,0.2937603394888317,0.00954234468467094,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,697.8,0.3044306818766153,0.00930800325985275,0.01620372612215387,6.06180647327429e-4,0.28822695575446144,0.00985456692291871,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,701.8,0.29439962587101703,0.00931130334604707,0.01126742067941456,5.64115963642903e-4,0.2831322051916024,0.00977236709937893,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,705.5,0.28748480889427336,0.00929561961049549,0.00847056638248376,6.400885025848839e-4,0.2790142425117896,0.0098178120532049,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,709.1,0.282964729888635,0.00932068374640363,0.00671230805071803,7.366081172762611e-4,0.276252421837917,0.00994352671432081,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
OL22-3,2,italic('O. lucimarinus'),Optics,12,2022-12-08T07:00:00Z,2022-12-08,07:00:00,2022-11-28,2022-11-28T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892466.6666666666,14496.774066437449,0.7428039177436302,0.00644023350101482,0.6364528870988144,0.00515940734537767,1.509364940094816,0.0114092771042197,1.0933276596770614,0.0313571313301647,1.678152674501478,0.01988170732584482,20204.81398809524,716.8294994278625,3899.099702380952,765.316821566369,202.04813988095242,7.168294994278625,38.99099702380952,7.6531682156636895,6.1428507617506,0.9912354729769,712.8,0.28036538643518766,0.00888148255806609,0.00589441651254956,6.460570777321131e-4,0.27447096992263814,0.00943876370887094,0.04223633919641883,4.5646466910026983e-4,3.0168813711727736,0.03260461922144773
