----,
DateTime:,      2022/05/18, 13:37:32, 1652906251,
PIF:,             32.36,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    5, 
S/N Ratio:,   129.34,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  246,   220505.8,    187.346,      60.028,      0.000,
  247,   220545.8,    187.357,      60.885,      0.000,
  248,   220585.8,    187.370,      61.731,      0.000,
  249,   220625.8,    187.332,      62.082,      0.000,
  250,   220665.8,    187.444,      62.046,      0.000,
  251,   220705.8,    187.380,      63.210,      0.000,
  252,   220745.8,    187.430,      64.082,      0.000,
  253,   220785.8,    187.467,      63.163,      0.000,
  254,   220825.8,    187.453,      62.799,      0.000,
  255,   220865.8,    187.478,      62.806,      0.000,
  256,   220905.8,    187.453,      64.051,      0.000,
  257,   220945.8,    187.443,      63.523,      0.000,
  258,   220985.8,    187.455,      62.732,      0.000,
  259,   221025.8,    187.442,      64.807,      0.000,
  260,   221065.8,    187.530,      64.781,      0.000,
  261,   221105.8,    187.542,      64.607,      0.000,
  262,   221145.8,    187.478,      65.312,      0.000,
  263,   221185.8,    187.477,      63.529,      0.000,
  264,   221225.8,    187.516,      65.131,      0.000,
  265,   221265.8,    187.592,      66.554,      0.000,
  266,   221305.8,    187.555,      66.907,      0.000,
  267,   221345.8,    187.527,      67.625,      0.000,
  268,   221385.8,    187.551,      67.467,      0.000,
  269,   221425.8,    187.626,      65.319,      0.000,
  270,   221465.8,    187.585,      67.766,      0.000,
  271,   221505.8,    187.546,      65.935,      0.000,
  272,   221545.8,    187.534,      66.828,      0.000,
  273,   221585.8,    187.535,      65.638,      0.000,
  274,   221625.8,    187.509,      66.345,      0.000,
  275,   221665.8,    187.534,      68.104,      0.000,
  276,   221705.8,    187.559,      67.847,      0.000,
  277,   221745.8,    187.521,      68.387,      0.000,
  278,   221785.8,    187.521,      67.539,      0.000,
  279,   221825.8,    187.560,      65.585,      0.000,
  280,   221865.8,    187.548,      67.198,      0.000,
  281,   221905.8,    187.511,      68.257,      0.000,
  282,   221945.8,    187.511,      67.900,      0.000,
  283,   221985.8,    187.575,      68.620,      0.000,
  284,   222025.8,    187.524,      67.898,      0.000,
  285,   222065.8,    187.561,      67.698,      0.000,
  286,   222105.8,    187.650,      69.127,      0.000,
  287,   222145.8,    187.637,      69.322,      0.000,
  288,   222185.8,    187.560,      69.682,      0.000,
  289,   222225.8,    187.559,      68.789,      0.000,
  290,   222265.8,    187.560,      67.232,      0.000,
  291,   222305.8,    187.611,      69.365,      0.000,
  292,   222345.8,    187.586,      68.971,      0.000,
  293,   222385.8,    187.585,      69.118,      0.000,
  294,   222425.8,    187.623,      69.822,      0.000,
  295,   222465.8,    187.611,      68.053,      0.000,
  296,   222505.8,    187.636,      67.186,      0.000,
  297,   222545.8,    187.585,      68.435,      0.000,
  298,   222585.8,    187.534,      69.907,      0.000,
  299,   222625.8,    187.598,      70.253,      0.000,
  300,   222665.8,    187.573,      70.243,      0.000,
  301,   222705.8,    187.572,      69.173,      0.000,
  302,   222745.8,    187.623,      69.005,      0.000,
  303,   222785.8,    187.584,      68.980,      0.000,
  304,   222825.8,    187.619,      69.861,      0.000,
  305,   222865.8,    187.529,      70.914,      0.000,
  306,   222905.8,    187.592,      71.656,      0.000,
  307,   222945.8,    187.644,      70.465,      0.000,
  308,   222985.8,    187.545,      70.833,      0.000,
  309,   223025.8,    187.571,      71.018,      0.000,
  310,   223065.8,    187.609,      70.681,      0.000,
  311,   223105.8,    187.595,      71.568,      0.000,
  312,   223145.8,    187.619,      70.328,      0.000,
  313,   223185.8,    187.555,      71.573,      0.000,
  314,   223225.8,    187.570,      70.510,      0.000,
  315,   223265.8,    187.598,      71.055,      0.000,
  316,   223305.8,    187.662,      71.087,      0.000,
  317,   223345.8,    187.662,      70.192,      0.000,
  318,   223385.8,    187.597,      71.383,      0.000,
  319,   223425.8,    187.621,      71.215,      0.000,
  320,   223465.8,    187.620,      70.692,      0.000,
