----,
DateTime:,      2022/11/30, 09:34:26, 1669829665,
 2104,   294825.8,    408.738,      72.062,
 2105,   294865.8,    408.810,      72.955,
 2106,   294905.8,    408.733,      73.505,
 2107,   294945.8,    408.750,      73.128,
 2108,   294985.8,    408.841,      73.855,
 2109,   295025.8,    408.765,      73.532,
 2110,   295065.8,    408.837,      74.000,
 2111,   295105.8,    408.761,      73.849,
 2112,   295145.8,    408.835,      73.507,
 2113,   295185.8,    408.818,      73.281,
 2114,   295225.8,    408.818,      73.523,
 2115,   295265.8,    408.816,      73.517,
 2116,   295305.8,    408.836,      73.858,
 2117,   295345.8,    408.874,      72.745,
 2118,   295385.8,    408.819,      73.563,
 2119,   295425.8,    408.821,      73.546,
 2120,   295465.8,    408.749,      72.981,
 2121,   295505.8,    408.749,      73.797,
 2122,   295545.8,    408.768,      73.960,
 2123,   295585.8,    408.859,      73.941,
 2124,   295625.8,    408.805,      73.445,
 2125,   295665.8,    408.822,      72.947,
 2126,   295705.8,    408.784,      73.413,
 2127,   295745.8,    408.802,      73.401,
 2128,   295785.8,    408.916,      73.584,
 2129,   295825.8,    408.862,      73.500,
 2130,   295865.8,    408.808,      73.024,
 2131,   295905.8,    408.716,      73.189,
 2132,   295945.8,    408.735,      72.729,
 2133,   295985.8,    408.847,      72.833,
 2134,   296025.8,    408.758,      72.603,
 2135,   296065.8,    408.795,      73.507,
 2136,   296105.8,    408.741,      72.928,
 2137,   296145.8,    408.835,      73.003,
 2138,   296185.8,    408.762,      73.395,
 2139,   296225.8,    408.797,      72.750,
 2140,   296265.8,    408.889,      72.748,
 2141,   296305.8,    408.795,      73.230,
 2142,   296345.8,    408.794,      73.527,
 2143,   296385.8,    408.739,      73.862,
 2144,   296425.8,    408.759,      72.870,
 2145,   296465.8,    408.722,      72.396,
 2146,   296505.8,    408.777,      72.818,
 2147,   296545.8,    408.814,      73.637,
 2148,   296585.8,    408.926,      73.811,
 2149,   296625.8,    408.834,      73.230,
 2150,   296665.8,    408.723,      73.062,
 2151,   296705.8,    408.761,      73.069,
 2152,   296745.8,    408.650,      72.983,
 2153,   296785.8,    408.722,      72.176,
 2154,   296825.8,    408.795,      73.554,
 2155,   296865.8,    408.830,      73.463,
 2156,   296905.8,    408.996,      73.590,
 2157,   296945.8,    408.865,      73.749,
 2158,   296985.8,    408.753,      73.523,
 2159,   297025.8,    408.715,      73.525,
 2160,   297065.8,    408.788,      72.946,
 2161,   297105.8,    408.749,      73.014,
 2162,   297145.8,    408.749,      73.350,
 2163,   297185.8,    408.896,      73.666,
 2164,   297225.8,    408.820,      72.794,
 2165,   297265.8,    408.800,      73.685,
 2166,   297305.8,    408.818,      73.179,
 2167,   297345.8,    408.761,      73.008,
 2168,   297385.8,    408.871,      73.235,
 2169,   297425.8,    408.742,      73.233,
 2170,   297465.8,    408.833,      73.786,
 2171,   297505.8,    408.723,      73.314,
 2172,   297545.8,    408.705,      73.644,
 2173,   297585.8,    408.778,      73.624,
 2174,   297625.8,    408.774,      73.772,
 2175,   297665.8,    408.757,      73.048,
 2176,   297705.8,    408.812,      73.123,
 2177,   297745.8,    408.756,      72.566,
 2178,   297785.8,    408.811,      72.912,
 2179,   297825.8,    408.776,      73.311,
 2180,   297865.8,    408.794,      73.802,
 2181,   297905.8,    408.777,      73.630,
 2182,   297945.8,    408.758,      73.873,
 2183,   297985.8,    408.701,      74.015,
 2184,   298025.8,    408.756,      73.860,
 2185,   298065.8,    408.850,      72.986,
 2186,   298105.8,    408.852,      72.977,
 2187,   298145.8,    408.816,      73.223,
 2188,   298185.8,    408.796,      74.192,
 2189,   298225.8,    408.776,      74.108,
 2190,   298265.8,    408.684,      73.293,
 2191,   298305.8,    408.759,      73.472,
 2192,   298345.8,    408.777,      73.647,
 2193,   298385.8,    408.817,      73.231,
 2194,   298425.8,    408.818,      72.924,
 2195,   298465.8,    408.783,      73.017,
 2196,   298505.8,    408.765,      73.340,
 2197,   298545.8,    408.783,      73.826,
 2198,   298585.8,    408.820,      73.327,
 2199,   298625.8,    408.783,      73.800,
 2200,   298665.8,    408.765,      73.468,
 2201,   298705.8,    408.825,      73.640,
 2202,   298745.8,    408.844,      73.493,
 2203,   298785.8,    408.807,      73.240,
 2204,   298825.8,    408.807,      71.709,
 2205,   298865.8,    408.752,      72.693,
 2206,   298905.8,    408.846,      72.930,
 2207,   298945.8,    408.939,      73.492,
 2208,   298985.8,    408.957,      73.552,
 2209,   299025.8,    408.754,      73.810,
 2210,   299065.8,    408.774,      73.747,
 2211,   299105.8,    408.627,      73.106,
 2212,   299145.8,    408.684,      73.172,
 2213,   299185.8,    408.739,      72.773,
 2214,   299225.8,    408.761,      73.432,
 2215,   299265.8,    408.891,      73.420,
 2216,   299305.8,    408.872,      73.731,
 2217,   299345.8,    408.854,      73.158,
 2218,   299385.8,    408.761,      73.242,
 2219,   299425.8,    408.706,      73.336,
 2220,   299465.8,    408.762,      73.571,
 2221,   299505.8,    408.799,      73.080,
 2222,   299545.8,    408.836,      73.335,
 2223,   299585.8,    408.742,      73.242,
 2224,   299625.8,    408.780,      73.564,
 2225,   299665.8,    408.780,      73.634,
 2226,   299705.8,    408.893,      74.552,
 2227,   299745.8,    408.766,      73.583,
 2228,   299785.8,    408.752,      73.526,
 2229,   299825.8,    408.788,      73.603,
 2230,   299865.8,    408.750,      73.621,
 2231,   299905.8,    408.768,      73.624,
 2232,   299945.8,    408.786,      73.627,
 2233,   299985.8,    408.822,      73.710,
 2234,   300025.8,    408.821,      73.141,
 2235,   300065.8,    408.802,      73.938,
 2236,   300105.8,    408.823,      73.617,
 2237,   300145.8,    408.897,      73.543,
 2238,   300185.8,    408.935,      72.905,
 2239,   300225.8,    408.807,      73.711,
 2240,   300265.8,    408.824,      74.131,
 2241,   300305.8,    408.804,      73.067,
 2242,   300345.8,    408.895,      73.313,
 2243,   300385.8,    408.859,      73.164,
 2244,   300425.8,    408.732,      73.242,
 2245,   300465.8,    408.770,      73.240,
 2246,   300505.8,    408.788,      72.862,
 2247,   300545.8,    408.734,      73.413,
 2248,   300585.8,    408.806,      73.504,
 2249,   300625.8,    408.731,      72.831,
 2250,   300665.8,    408.879,      73.904,
 2251,   300705.8,    408.878,      73.315,
 2252,   300745.8,    408.899,      73.005,
 2253,   300785.8,    408.844,      73.503,
 2254,   300825.8,    408.824,      73.416,
 2255,   300865.8,    408.843,      73.792,
 2256,   300905.8,    408.731,      73.619,
 2257,   300945.8,    408.858,      72.953,
 2258,   300985.8,    408.858,      73.861,
 2259,   301025.8,    408.879,      73.359,
 2260,   301065.8,    408.880,      73.305,
 2261,   301105.8,    408.807,      73.482,
 2262,   301145.8,    408.864,      73.500,
 2263,   301185.8,    408.753,      73.181,
 2264,   301225.8,    408.773,      73.422,
 2265,   301265.8,    408.793,      73.573,
 2266,   301305.8,    408.921,      73.896,
 2267,   301345.8,    408.903,      73.564,
 2268,   301385.8,    408.809,      73.807,
 2269,   301425.8,    408.851,      73.662,
 2270,   301465.8,    408.779,      73.258,
 2271,   301505.8,    408.852,      72.596,
 2272,   301545.8,    408.759,      73.501,
 2273,   301585.8,    408.887,      73.506,
 2274,   301625.8,    408.963,      73.761,
 2275,   301665.8,    408.853,      73.515,
 2276,   301705.8,    408.907,      73.848,
 2277,   301745.8,    408.798,      72.950,
 2278,   301785.8,    408.854,      73.856,
 2279,   301825.8,    408.799,      72.946,
 2280,   301865.8,    408.856,      72.874,
 2281,   301905.8,    408.857,      73.122,
 2282,   301945.8,    408.841,      73.534,
 2283,   301985.8,    408.951,      73.213,
 2284,   302025.8,    408.840,      73.865,
 2285,   302065.8,    408.875,      72.975,
 2286,   302105.8,    408.856,      72.761,
 2287,   302145.8,    408.837,      73.248,
 2288,   302185.8,    408.838,      72.982,
 2289,   302225.8,    408.838,      74.362,
 2290,   302265.8,    408.874,      73.565,
 2291,   302305.8,    408.891,      72.755,
 2292,   302345.8,    408.796,      73.499,
 2293,   302385.8,    408.816,      73.346,
 2294,   302425.8,    408.796,      73.609,
 2295,   302465.8,    408.851,      73.621,
 2296,   302505.8,    408.926,      73.543,
 2297,   302545.8,    408.908,      73.380,
 2298,   302585.8,    408.797,      73.468,
 2299,   302625.8,    408.888,      73.224,
 2300,   302665.8,    408.740,      73.936,
 2301,   302705.8,    408.831,      73.678,
 2302,   302745.8,    408.867,      72.633,
 2303,   302785.8,    408.772,      72.637,
 2304,   302825.8,    408.899,      73.055,
 2305,   302865.8,    408.898,      73.467,
 2306,   302905.8,    408.821,      74.277,
 2307,   302945.8,    408.800,      74.259,
 2308,   302985.8,    408.893,      73.850,
 2309,   303025.8,    408.854,      74.123,
 2310,   303065.8,    408.815,      73.370,
 2311,   303105.8,    408.892,      73.545,
 2312,   303145.8,    408.853,      73.392,
 2313,   303185.8,    408.871,      73.465,
 2314,   303225.8,    408.888,      74.178,
 2315,   303265.8,    408.814,      73.676,
 2316,   303305.8,    408.830,      73.760,
 2317,   303345.8,    408.811,      73.421,
 2318,   303385.8,    408.829,      73.025,
 2319,   303425.8,    408.885,      74.015,
 2320,   303465.8,    408.867,      73.294,
 2321,   303505.8,    408.866,      73.633,
 2322,   303545.8,    408.828,      73.226,
 2323,   303585.8,    408.883,      73.844,
 2324,   303625.8,    408.789,      74.080,
 2325,   303665.8,    408.809,      73.681,
 2326,   303705.8,    408.825,      73.916,
 2327,   303745.8,    408.807,      73.647,
 2328,   303785.8,    408.810,      72.958,
 2329,   303825.8,    408.811,      73.450,
 2330,   303865.8,    408.812,      73.608,
 2331,   303905.8,    408.979,      73.754,
 2332,   303945.8,    408.905,      73.411,
 2333,   303985.8,    408.903,      73.701,
 2334,   304025.8,    408.977,      74.745,
 2335,   304065.8,    408.960,      73.419,
 2336,   304105.8,    408.941,      72.868,
 2337,   304145.8,    408.758,      72.624,
 2338,   304185.8,    408.814,      73.044,
 2339,   304225.8,    408.793,      73.785,
 2340,   304265.8,    408.792,      73.767,
 2341,   304305.8,    408.939,      73.445,
 2342,   304345.8,    408.993,      73.674,
 2343,   304385.8,    408.865,      73.676,
 2344,   304425.8,    408.831,      73.420,
 2345,   304465.8,    408.813,      74.045,
 2346,   304505.8,    408.778,      72.657,
 2347,   304545.8,    408.816,      73.461,
 2348,   304585.8,    408.779,      72.663,
 2349,   304625.8,    408.836,      73.303,
 2350,   304665.8,    408.818,      73.638,
 2351,   304705.8,    408.891,      73.386,
 2352,   304745.8,    408.818,      74.023,
 2353,   304785.8,    408.762,      73.138,
 2354,   304825.8,    408.834,      73.061,
 2355,   304865.8,    408.780,      73.147,
 2356,   304905.8,    408.856,      72.587,
 2357,   304945.8,    408.856,      73.650,
 2358,   304985.8,    408.928,      73.407,
 2359,   305025.8,    408.834,      73.293,
 2360,   305065.8,    408.831,      73.112,
 2361,   305105.8,    408.925,      73.674,
 2362,   305145.8,    408.890,      73.590,
 2363,   305185.8,    408.929,      73.616,
 2364,   305225.8,    408.874,      74.201,
 2365,   305265.8,    408.892,      73.119,
 2366,   305305.8,    408.838,      73.620,
 2367,   305345.8,    408.818,      73.140,
 2368,   305385.8,    408.818,      72.468,
 2369,   305425.8,    408.761,      72.926,
 2370,   305465.8,    408.890,      73.334,
 2371,   305505.8,    408.984,      73.723,
 2372,   305545.8,    408.875,      73.818,
 2373,   305585.8,    408.894,      74.144,
 2374,   305625.8,    408.912,      72.851,
 2375,   305665.8,    408.818,      73.769,
 2376,   305705.8,    408.891,      73.590,
 2377,   305745.8,    408.797,      73.918,
 2378,   305785.8,    408.889,      73.096,
 2379,   305825.8,    408.835,      72.781,
 2380,   305865.8,    408.801,      72.961,
 2381,   305905.8,    408.875,      73.526,
 2382,   305945.8,    408.838,      73.425,
 2383,   305985.8,    408.875,      73.189,
 2384,   306025.8,    408.890,      73.576,
 2385,   306065.8,    408.966,      72.938,
 2386,   306105.8,    408.946,      72.878,
 2387,   306145.8,    408.854,      72.806,
 2388,   306185.8,    408.849,      73.522,
 2389,   306225.8,    408.847,      73.160,
 2390,   306265.8,    408.755,      73.555,
 2391,   306305.8,    408.792,      74.051,
 2392,   306345.8,    408.902,      74.066,
 2393,   306385.8,    408.938,      73.434,
 2394,   306425.8,    409.031,      72.872,
 2395,   306465.8,    408.919,      73.619,
 2396,   306505.8,    408.844,      73.100,
 2397,   306545.8,    408.900,      72.949,
 2398,   306585.8,    408.734,      73.441,
 2399,   306625.8,    408.846,      73.438,
 2400,   306665.8,    408.866,      73.195,
 2401,   306705.8,    409.048,      73.695,
 2402,   306745.8,    408.917,      73.372,
 2403,   306785.8,    408.843,      73.301,
 2404,   306825.8,    408.788,      73.546,
 2405,   306865.8,    408.878,      73.389,
 2406,   306905.8,    408.894,      72.740,
 2407,   306945.8,    408.875,      73.795,
 2408,   306985.8,    408.891,      73.415,
 2409,   307025.8,    408.873,      73.576,
 2410,   307065.8,    408.836,      73.587,
 2411,   307105.8,    408.835,      73.416,
 2412,   307145.8,    408.854,      73.601,
 2413,   307185.8,    409.020,      73.020,
 2414,   307225.8,    408.910,      73.927,
 2415,   307265.8,    408.857,      73.672,
 2416,   307305.8,    408.932,      73.164,
 2417,   307345.8,    408.911,      73.625,
 2418,   307385.8,    408.912,      73.874,
 2419,   307425.8,    408.874,      73.297,
 2420,   307465.8,    408.910,      73.678,
 2421,   307505.8,    408.799,      73.856,
 2422,   307545.8,    408.893,      74.035,
 2423,   307585.8,    409.021,      73.790,
 2424,   307625.8,    408.890,      73.320,
 2425,   307665.8,    408.815,      73.090,
 2426,   307705.8,    408.889,      73.260,
 2427,   307745.8,    408.963,      73.990,
 2428,   307785.8,    408.800,      73.748,
 2429,   307825.8,    408.782,      73.277,
 2430,   307865.8,    408.764,      73.278,
 2431,   307905.8,    408.801,      72.846,
 2432,   307945.8,    408.841,      72.684,
 2433,   307985.8,    408.859,      73.467,
 2434,   308025.8,    408.952,      73.539,
 2435,   308065.8,    408.931,      73.937,
 2436,   308105.8,    408.914,      74.196,
 2437,   308145.8,    408.915,      73.636,
 2438,   308185.8,    408.879,      73.228,
