exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
TP22-14,2,italic('T. Pseudonana'),Optics,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,741.3,0.2658238353478777,0.09235853406451189,-2.0047643941879334e-4,3.145848126187191e-4,0.26602431178729646,0.09221850052627774,0.017571151808581275,0.0011750197636312542,2.1122251291843765,0.08392998311651811
TP22-14,2,italic('T. Pseudonana'),Optics,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,744.2,0.263792706998054,0.09225865221365492,-2.569519640550863e-4,1.7911594766942753e-4,0.2640496589621091,0.09221483472774954,0.017571151808581275,0.0011750197636312542,2.1122251291843765,0.08392998311651811
TP22-14,2,italic('T. Pseudonana'),Optics,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,746.7,0.2618515874968223,0.09177185502292359,-3.1118068501068136e-4,5.309405026722247e-4,0.262162768181833,0.09124988882510834,0.017571151808581275,0.0011750197636312542,2.1122251291843765,0.08392998311651811
TP22-14,2,italic('T. Pseudonana'),Optics,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,749.4,0.259638990086377,0.09171458583130453,-8.056311921930899e-4,2.036538534108669e-4,0.2604446212785701,0.0918000920541634,0.017571151808581275,0.0011750197636312542,2.1122251291843765,0.08392998311651811
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,400,0.34548049052748997,0.06070570847281048,0.02846740141062443,0.0035357616984268998,0.31701308911686554,0.05763977459408991,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,404.6,0.34487943636082335,0.058459537008121364,0.030020852799210834,0.003366667578286762,0.3148585835616125,0.05637956375259311,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,408.7,0.3414372233333333,0.06001886438350724,0.031857057382190634,0.0028283268164926143,0.3095801659511427,0.05738991484438721,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,412.5,0.34035312971520665,0.06069453280673156,0.03262181193939343,0.003560479180021474,0.3077313177758132,0.057532553321577036,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,416.9,0.33815232833333336,0.05746481210472855,0.03365623062872233,0.003063828991103144,0.304496097704611,0.0548893887834335,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,421.4,0.33638436125,0.05767468116811244,0.03514949755074633,0.004553284456484808,0.3012348636992537,0.05345688649059254,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,426.5,0.3342210554916667,0.05847916057308052,0.03607416072593266,0.004713327504971041,0.298146894765734,0.05447071457963837,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,430.9,0.33310856666666666,0.05786186802618636,0.037213130591821,0.00471531239359963,0.2958954360748457,0.053585006547175816,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,435.5,0.33200471416666666,0.05824123723848108,0.03753509931147467,0.005039208443784831,0.29446961485519196,0.05398099972770228,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,439.8,0.3322088195583333,0.05733909062814509,0.036965384409406665,0.00383284656688975,0.29524343514892665,0.05380714913570712,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,444.8,0.33363017125,0.05809870639782589,0.034796203065653,0.00426345459230316,0.298833968184347,0.054486974659489984,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,449.9,0.3346520145,0.057483757965288776,0.032038924226859104,0.0029283968704336555,0.30261309027314087,0.05519934753545139,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,455,0.33525246583333335,0.058070654784796505,0.029512879440671335,0.0020673243687060502,0.305739586392662,0.05634907811512666,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,459.4,0.33490773166666665,0.057304751943575864,0.027216682282415833,0.002508647282541624,0.3076910493842508,0.05521813370980968,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,463.8,0.3345647958333333,0.05706136440069965,0.0251948450595417,0.0026669976252365122,0.3093699507737916,0.05489234673323741,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,468.7,0.3343080983333333,0.05745435434640756,0.023070817646987568,0.001966233975554671,0.31123728068634576,0.05584442402614522,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,470,0.3340619588679245,0.05723631736679377,0.022623820577214647,0.0020009420207651556,0.3114381382907099,0.05560259360170487,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,474,0.33330460666666667,0.056565434403086756,0.021248444977913367,0.0021079010275056797,0.3120561616887533,0.05485860320250921,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,479.2,0.33200303000000003,0.056457768116240425,0.019969373778676566,0.001830331154726977,0.31203365622132345,0.05513769846265109,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,484.1,0.3304532416666667,0.056150885141542164,0.019406574238745266,0.0018731851451290443,0.3110466674279214,0.05462254821548276,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,489.2,0.32876203333333337,0.05620620234497019,0.019069942478870932,0.0015606274604061615,0.3096920908544624,0.05486443054023507,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,493.9,0.32743210500000003,0.05564553258666145,0.018435165736289234,0.0016433854863914508,0.3089969392637108,0.054378957959600675,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,498.9,0.32608261875,0.05595527761256575,0.017568989328349768,0.0014481566490090337,0.3085136294216502,0.05494017353033489,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,503.8,0.32515289089166666,0.05567067725053499,0.016240895190430534,0.0011848899572084984,0.3089119957012361,0.0547882120198702,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,508.7,0.324240809694157,0.05544050754088779,0.014868859376004268,8.44051356530957e-4,0.30937195031815273,0.0548521827233139,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,514,0.32328560052749034,0.05543207224844568,0.013335780162707601,7.495694637128886e-4,0.30994982036478275,0.055023906665195854,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,519.7,0.32169104677749033,0.05496706550890346,0.012041358033857967,4.32688467858355e-4,0.30964968874363236,0.05471965349520174,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,524.8,0.32003202357332367,0.0546120764880344,0.010901170327038833,4.5444497008260634e-4,0.30913085324628486,0.05455346565512289,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,529.9,0.31804491416666664,0.05424335129272071,0.009939548674695334,2.1686483924643137e-4,0.3081053654919713,0.05424594074206157,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,532,0.3172835481528369,0.054116810033310564,0.009544512276319103,2.0540545601678328e-4,0.30773903587651774,0.05408272944406047,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,534.6,0.3163409045166667,0.0539603676442721,0.0090554195926152,2.0140339820519764e-4,0.30728548492405144,0.05388082463184115,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,539.6,0.31447456749999997,0.05340537704217224,0.008167927942675,2.555072949071738e-4,0.306306639557325,0.05348363528318527,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,544.4,0.31275062224583333,0.05336052562342896,0.0072192600825572,1.7252453335613377e-4,0.30553136216327614,0.053446704977765304,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,549.7,0.3108760883333333,0.05304191258932793,0.006235507828024567,1.7837114102793198e-4,0.30464058050530873,0.05316585836066371,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,554.6,0.3089163554166667,0.05269359152379377,0.005342229290782667,9.679545573377344e-5,0.30357412612588397,0.052783382442087703,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,560.1,0.3067419516666667,0.05240244135755275,0.0044688315987191,1.0788904366163196e-4,0.3022731200679476,0.05244647182944744,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,565.2,0.30439048416666664,0.05207748533632128,0.0038877555622444664,6.8682044194327e-5,0.30050272860442223,0.0521171036999978,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,569.8,0.30201327166666664,0.051891259332037844,0.0035620474934740334,6.591217309420508e-5,0.29845122417319264,0.051933540259128046,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,574.2,0.29988506136082366,0.051481178627006484,0.0034273946836854002,4.080202324453381e-5,0.29645766667713824,0.05149000519308476,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,579,0.297702171207902,0.05146210781262724,0.0033890196735128337,1.3503202780585432e-4,0.29431315153438914,0.05150351863102761,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,583.4,0.2955595667491377,0.05124048954949604,0.003394730881747833,1.497556804718092e-4,0.29216483586738984,0.051211715713130275,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,587.8,0.29373274495970264,0.0509156445197859,0.003400543595238267,1.1374793923964268e-4,0.29033220136446436,0.05089034241962904,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,592.7,0.2919891243412303,0.05089071388816579,0.0031755861377521463,1.1308041316536182e-4,0.2888135382034782,0.05096636721136678,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,597.4,0.2900286061724993,0.050716085877398544,0.0032598056762124065,1.338671739623159e-4,0.28676880049628695,0.050746831649116364,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,602.1,0.28785237027490335,0.05042226624805213,0.003444600105013467,7.352295721248708e-5,0.28440777016988983,0.05045611450221676,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,607,0.28541415402490333,0.05028213441466199,0.0038038195721625,1.1462542494361627e-4,0.2816103344527408,0.05022348660126543,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,612,0.28280893641407967,0.050045546280309224,0.0043827770242588,2.1449379774237515e-4,0.27842615938982085,0.049880976172231285,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,616.9,0.280254736038395,0.04987059028469957,0.004952884862094334,1.8654460496085666e-4,0.2753018511763007,0.049762124557235596,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,621.9,0.27788770033465965,0.04963257498125789,0.005480829011736867,2.2605108055031786e-4,0.2724068713229228,0.049471780481461794,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,626.5,0.2755686582491377,0.04939550757813035,0.0057999861344025,1.6063096128065754e-4,0.26976867211473515,0.04927816679824406,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,631.2,0.27344774647181963,0.04920259849877528,0.005909318532832067,1.514149549460391e-4,0.2675384279389876,0.04910022611213865,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,635.8,0.27139028549858235,0.04904404509736513,0.005808207377284633,1.468833561297235e-4,0.2655820781212977,0.04896840915224538,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,640.8,0.26924846689166665,0.04870090754314854,0.005728871076050066,1.7072743985406189e-4,0.26351959581561657,0.04861606959316946,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,645.3,0.2665357483333333,0.04862926445742325,0.0059410744330111,2.815438872724515e-4,0.26059467390032226,0.04849784561845989,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,650.2,0.26337507,0.04819327401988402,0.007122625046439,3.2168028598768256e-4,0.25625244495356103,0.04806750469809724,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,654.9,0.2601004213608237,0.048101060482363726,0.009517105923079567,5.20254290282336e-4,0.2505833154377441,0.04784138204529301,0.018552735707548184,0.0016100404320252986,2.18233826482487,0.1150028880018069
