exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,416.9,2.3049798075,5.004422844774629e-4,0.48491049,2.9241643679212074e-4,1.8200693175
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,421.4,2.28738087,4.8605470668772085e-4,0.5003032787499999,2.5969587438185707e-4,1.7870775912499999
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,426.5,2.2733424975,4.866733176700295e-4,0.5153365975,2.5782788315213836e-4,1.7580058999999997
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,430.9,2.2602771212499997,4.304304492893804e-4,0.5284627475,2.311283913013724e-4,1.7318143737499998
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,435.5,2.2540211875,4.47092771819286e-4,0.5371865375,1.9335202983396783e-4,1.7168346499999998
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,439.8,2.24585404375,4.2562660318711735e-4,0.5354754325,1.9153711924528813e-4,1.7103786112500001
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,444.8,2.2292827162499997,4.2913461978069136e-4,0.5250471175,1.720565592680198e-4,1.7042355987499997
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,449.9,2.2020287400000003,4.313036674680682e-4,0.5086156099999999,1.6171149767340234e-4,1.6934131300000004
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,455,2.1669596550000003,4.175376764754868e-4,0.49215720375,1.6619271469854612e-4,1.6748024512500004
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,459.4,2.13054816,4.2321856321826944e-4,0.48110790499999995,1.6014224006594645e-4,1.649440255
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,463.8,2.0970918,4.0126594938435324e-4,0.47183229250000003,1.5070912394075228e-4,1.6252595074999998
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,468.7,2.06730462,4.0404639298091216e-4,0.46590349,1.4394228821920725e-4,1.6014011299999997
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,474,2.0396094325,4.110389232245483e-4,0.459344615,1.3398774281802577e-4,1.5802648174999998
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,479.2,2.01562433,3.9576824593252614e-4,0.45088153375,1.3200683526945408e-4,1.56474279625
OL22-2,C,6,2022-12-01T03:43:45Z,2022-11-30,19:43:45,484.1,1.9919038225,4.064320841302514e-4,0.43873340750000006,1.1912565904170403e-4,1.553170415
