exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
TP22-14,2,italic('T. Pseudonana'),Optics,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,741.3,0.26563768320122033,0.0918762043664516,0.00259084164830171,7.653202344560898e-4,0.26304684155291863,0.09115438633740663,0.01557935173528878,0.0010037749084487358,1.9699536953777699,0.07169820774633813
TP22-14,2,italic('T. Pseudonana'),Optics,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,744.2,0.263614262008532,0.09179674398372822,0.0023532253139128866,6.583497411818856e-4,0.2612610366946191,0.09115705435519678,0.01557935173528878,0.0010037749084487358,1.9699536953777699,0.07169820774633813
TP22-14,2,italic('T. Pseudonana'),Optics,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,746.7,0.2616832798491173,0.0913352108570211,0.0021286791818939665,0.0010505233742866755,0.25955460066722336,0.09029355321371296,0.01557935173528878,0.0010037749084487358,1.9699536953777699,0.07169820774633813
TP22-14,2,italic('T. Pseudonana'),Optics,1,2022-05-18T16:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,749.4,0.25948665222372663,0.09132159313841232,0.0014858817022294635,5.528127533126329e-4,0.2580007705214972,0.09079784168709981,0.01557935173528878,0.0010037749084487358,1.9699536953777699,0.07169820774633813
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,400,0.34547738059808664,0.060709669083854945,0.036085852856118004,0.004614423856638725,0.30939152774196865,0.05659643863509191,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,404.6,0.34487632643142,0.05846351789202125,0.037451783272785,0.0040910086719117954,0.307424543158635,0.055466677947032784,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,408.7,0.3414372233333333,0.06001886438350724,0.038831681935391334,0.003871206401181275,0.302605541397942,0.05638925203938724,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,412.5,0.34035235223285665,0.06069552589943298,0.03943474143640633,0.004589229777935836,0.3009176107964503,0.05652502784319901,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,416.9,0.33815232833333336,0.05746481210472855,0.040188354852057996,0.003818842094548224,0.29796397348127535,0.05413146896415355,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,421.4,0.33638436125,0.05767468116811244,0.041397774852058,0.005211117850436715,0.294986586397942,0.052834594964418766,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,426.5,0.3342210554916667,0.05847916057308052,0.04205367151872467,0.00536208517312644,0.292167383972942,0.053770490878857255,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,430.9,0.33310856666666666,0.05786186802618636,0.04299668193539133,0.005366869719034409,0.2901118847312753,0.05296408905101175,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,435.5,0.33200471416666666,0.05824123723848108,0.04319455193539134,0.005665162552480818,0.2888101622312753,0.053331403298966414,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,439.8,0.3322088195583333,0.05733909062814509,0.04269218776872467,0.004515631172526492,0.2895166317896087,0.05316622024250468,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,444.8,0.33363017125,0.05809870639782589,0.04083551443539133,0.00492563574065864,0.29279465681460864,0.05378290278260741,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,449.9,0.3346520145,0.057483757965288776,0.038407157768724665,0.0036720310113925094,0.2962448567312753,0.05441873787653891,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,455,0.33525246583333335,0.058070654784796505,0.03615323276872467,0.0029432816529334905,0.29909923306460867,0.055457145616460535,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,459.4,0.33490773166666665,0.057304751943575864,0.034026884435391334,0.003282067609936704,0.30088084723127534,0.05442455743316857,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,463.8,0.3345647958333333,0.05706136440069965,0.032151173185391436,0.0034099788704400904,0.30241362264794186,0.054124035228750526,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,468.7,0.3343080983333333,0.05745435434640756,0.030189671935391432,0.0027965444669795013,0.30411842639794184,0.054986158810972234,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,470,0.3340619588679245,0.05723631736679377,0.029760156841051807,0.002810239091799879,0.3043018020268727,0.05476564978726243,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,474,0.33330460666666667,0.056565434403086756,0.02843857193539143,0.0028532182860332113,0.3048660347312752,0.05408725292554695,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,479.2,0.33200303000000003,0.056457768116240425,0.027157541935391435,0.002540936960954058,0.3048454880646086,0.05434312200398726,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,484.1,0.3304532416666667,0.056150885141542164,0.02650883818539143,0.0025939337562052257,0.3039444034812752,0.053875524220552064,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,489.2,0.32876203333333337,0.05620620234497019,0.0260543086020581,0.002322215864781199,0.3027077247312753,0.05409823237135315,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,493.9,0.32743210500000003,0.05564553258666145,0.025359028185391434,0.0023113734747130994,0.30207307681460854,0.05365981699059884,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,498.9,0.32608261875,0.05595527761256575,0.0244507861020581,0.002125134573871001,0.3016318326479419,0.05417237027035524,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,503.8,0.32515289089166666,0.05567067725053499,0.023157364435391434,0.0018950451752910468,0.3019955264562752,0.05403150637809703,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,508.7,0.3242376997647543,0.055444506705496555,0.021822251606118167,0.0015613488393407165,0.30241544815863614,0.05408827566767134,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,514,0.32328249059808767,0.05543607861997826,0.020339468272784832,0.0013979563839813698,0.30294302232530285,0.05424604136289045,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,519.7,0.32168793684808766,0.05497107140253052,0.0190189236894515,0.0011139269638426133,0.3026690131586362,0.05396877888798687,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,524.8,0.320028913643921,0.05461608425780726,0.017833578272784836,9.71799513218668e-4,0.3021953353711362,0.053819661028702975,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,529.9,0.31804491416666664,0.05424335129272071,0.016785811518724766,7.757891488626833e-4,0.30125910264794187,0.05354185746458134,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,532,0.3172835481528369,0.054116810033310564,0.016358891013405617,7.866981608263637e-4,0.30092465713943123,0.05339434927379049,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,534.6,0.3163409045166667,0.0539603676442721,0.01583032276872477,8.015622314405107e-4,0.3005105817479419,0.053211862480815386,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,539.6,0.31447456749999997,0.05340537704217224,0.014857635685391434,6.489509200675362e-4,0.2996169318146086,0.0528527097391014,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,544.4,0.31275062224583333,0.05336052562342896,0.013841490268724768,5.832049976565271e-4,0.2989091319771086,0.05282166987185627,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,549.7,0.3108760883333333,0.05304191258932793,0.0127802073520581,5.100207584648411e-4,0.2980958809812752,0.05256842147498582,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,554.6,0.3089163554166667,0.05269359152379377,0.011794108185391434,4.773318948913339e-4,0.2971222472312752,0.05222313490003536,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,560.1,0.3067419516666667,0.05240244135755275,0.010807475268724767,4.981149422488903e-4,0.2959344763979419,0.05191985265117808,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,565.2,0.30439048416666664,0.05207748533632128,0.010072310268724767,4.5455432303459514e-4,0.2943181738979419,0.05162420098354172,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,569.8,0.30201327166666664,0.051891259332037844,0.0095680461020581,4.310578277404851e-4,0.29244522556460856,0.051462078860216635,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,574.2,0.299881951431421,0.051485198611842684,0.009256770772784834,4.2298444917658303e-4,0.2906251806586362,0.05106283913487893,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,579,0.297697506313798,0.05146814130115158,0.0090301893581482,4.1120912532662343e-4,0.2886673169556498,0.051080516246824734,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,583.4,0.2955502369609297,0.05125255983993672,0.0088442534475716,4.6516323405087004e-4,0.2867059835133581,0.050820019829691386,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,587.8,0.29371750630562965,0.05093536372121195,0.008684650905285701,4.315242388441599e-4,0.28503285540034395,0.05053181778989319,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,592.7,0.2919693762895233,0.050916272931925896,0.008323004677839467,3.42010714026281e-4,0.2836463716116838,0.05060462127855953,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,597.4,0.290001549786696,0.05075110829979227,0.008221948737380599,3.922271259177598e-4,0.28177960104931543,0.05040953775357005,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,602.1,0.2878212709808767,0.050462526718708024,0.008197204059325334,3.4298522803386937e-4,0.2796240669215513,0.05015035655533776,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,607,0.28538305473087666,0.05032240294127271,0.008312944059325334,4.218102362474784e-4,0.27707011067155135,0.04994504631104185,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,612,0.28278094704945567,0.050081786590575224,0.008617871471931934,4.928786649283632e-4,0.27416307557752373,0.049640716401191366,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,616.9,0.28023436600080737,0.04989697299173408,0.008923669278651467,3.581737103342957e-4,0.2713106967221559,0.0495392873719265,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,621.9,0.277871995191176,0.04965291916246534,0.009204308939228066,3.7160766548317056e-4,0.2686676862519479,0.04928141437378841,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,626.5,0.2755593284609297,0.04940759521734184,0.009300221364238267,3.0169334050032153e-4,0.2662591070966914,0.04911099236434225,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,631.2,0.27344339257065603,0.0492082397403591,0.009220416641075533,2.6142201263718647e-4,0.26422297592958044,0.04895402289258359,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,635.8,0.271389974505642,0.04904444809304895,0.008953074235797434,2.166532276349863e-4,0.26243690026984456,0.04883806851594893,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,640.8,0.26924846689166665,0.04870090754314854,0.0086945373520581,1.888991152969292e-4,0.26055392953960854,0.048521621925005164,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,645.3,0.2665357483333333,0.04862926445742325,0.008652165268724766,2.0976802221191166e-4,0.25788358306460857,0.0484196452684814,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,650.2,0.26337507,0.04819327401988402,0.009455782768724766,1.6576817536728225e-4,0.2539192872312752,0.048038144504137924,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
TP22-14,2,italic('T. Pseudonana'),Optics,2,2022-05-18T18:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,654.9,0.260097311431421,0.04810509150613993,0.011353731606118167,3.1199580356422674e-4,0.24874357982530285,0.0478437299184692,0.0166363258569944,0.0013958327271239802,2.0454518469281715,0.09970233765171274
