----,
DateTime:,      2022/05/19, 05:26:04, 1652963163,
PIF:,             50.35,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    5, 
S/N Ratio:,    88.75,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  269,   221425.8,    187.553,      62.664,      0.000,
  270,   221465.8,    187.503,      62.140,      0.000,
  271,   221505.8,    187.528,      61.415,      0.000,
  272,   221545.8,    187.553,      62.364,      0.000,
  273,   221585.8,    187.579,      61.263,      0.000,
  274,   221625.8,    187.629,      63.202,      0.000,
  275,   221665.8,    187.641,      63.350,      0.000,
  276,   221705.8,    187.591,      63.881,      0.000,
  277,   221745.8,    187.579,      63.578,      0.000,
  278,   221785.8,    187.478,      61.328,      0.000,
  279,   221825.8,    187.580,      62.761,      0.000,
  280,   221865.8,    187.617,      62.774,      0.000,
  281,   221905.8,    187.541,      62.051,      0.000,
  282,   221945.8,    187.592,      63.097,      0.000,
  283,   221985.8,    187.526,      64.454,      0.000,
  284,   222025.8,    187.626,      64.282,      0.000,
  285,   222065.8,    187.613,      63.025,      0.000,
  286,   222105.8,    187.629,      62.823,      0.000,
  287,   222145.8,    187.552,      62.270,      0.000,
  288,   222185.8,    187.564,      62.112,      0.000,
  289,   222225.8,    187.576,      64.913,      0.000,
  290,   222265.8,    187.550,      63.006,      0.000,
  291,   222305.8,    187.525,      63.203,      0.000,
  292,   222345.8,    187.537,      64.814,      0.000,
  293,   222385.8,    187.599,      65.333,      0.000,
  294,   222425.8,    187.547,      64.457,      0.000,
  295,   222465.8,    187.547,      64.407,      0.000,
  296,   222505.8,    187.584,      63.702,      0.000,
  297,   222545.8,    187.532,      63.715,      0.000,
  298,   222585.8,    187.597,      65.694,      0.000,
  299,   222625.8,    187.648,      64.638,      0.000,
  300,   222665.8,    187.620,      65.827,      0.000,
  301,   222705.8,    187.569,      63.878,      0.000,
  302,   222745.8,    187.556,      66.537,      0.000,
  303,   222785.8,    187.593,      66.338,      0.000,
  304,   222825.8,    187.580,      63.676,      0.000,
  305,   222865.8,    187.630,      65.076,      0.000,
  306,   222905.8,    187.568,      65.778,      0.000,
  307,   222945.8,    187.556,      65.756,      0.000,
  308,   222985.8,    187.555,      65.770,      0.000,
  309,   223025.8,    187.605,      64.509,      0.000,
  310,   223065.8,    187.541,      65.191,      0.000,
  311,   223105.8,    187.528,      66.968,      0.000,
  312,   223145.8,    187.592,      65.515,      0.000,
  313,   223185.8,    187.552,      66.064,      0.000,
  314,   223225.8,    187.641,      66.452,      0.000,
  315,   223265.8,    187.693,      67.881,      0.000,
  316,   223305.8,    187.580,      66.620,      0.000,
  317,   223345.8,    187.642,      66.761,      0.000,
  318,   223385.8,    187.604,      66.199,      0.000,
  319,   223425.8,    187.603,      67.209,      0.000,
  320,   223465.8,    187.578,      66.324,      0.000,
  321,   223505.8,    187.617,      67.039,      0.000,
  322,   223545.8,    187.592,      66.879,      0.000,
  323,   223585.8,    187.644,      67.939,      0.000,
  324,   223625.8,    187.722,      67.564,      0.000,
  325,   223665.8,    187.557,      67.002,      0.000,
  326,   223705.8,    187.607,      67.928,      0.000,
  327,   223745.8,    187.645,      68.106,      0.000,
  328,   223785.8,    187.657,      68.789,      0.000,
  329,   223825.8,    187.669,      69.358,      0.000,
  330,   223865.8,    187.658,      67.549,      0.000,
  331,   223905.8,    187.635,      67.326,      0.000,
  332,   223945.8,    187.547,      67.145,      0.000,
  333,   223985.8,    187.637,      66.089,      0.000,
  334,   224025.8,    187.664,      68.212,      0.000,
  335,   224065.8,    187.679,      67.019,      0.000,
  336,   224105.8,    187.642,      67.568,      0.000,
  337,   224145.8,    187.643,      67.925,      0.000,
  338,   224185.8,    187.565,      67.928,      0.000,
  339,   224225.8,    187.639,      68.076,      0.000,
  340,   224265.8,    187.665,      69.528,      0.000,
  341,   224305.8,    187.679,      69.750,      0.000,
  342,   224345.8,    187.603,      67.946,      0.000,
  343,   224385.8,    187.604,      68.649,      0.000,
  344,   224425.8,    187.590,      68.249,      0.000,
  345,   224465.8,    187.614,      70.918,      0.000,
  346,   224505.8,    187.703,      70.761,      0.000,
  347,   224545.8,    187.678,      68.486,      0.000,
  348,   224585.8,    187.615,      68.527,      0.000,
  349,   224625.8,    187.592,      67.848,      0.000,
  350,   224665.8,    187.592,      68.405,      0.000,
  351,   224705.8,    187.618,      69.270,      0.000,
  352,   224745.8,    187.591,      68.944,      0.000,
  353,   224785.8,    187.641,      68.943,      0.000,
  354,   224825.8,    187.641,      70.522,      0.000,
  355,   224865.8,    187.614,      68.877,      0.000,
  356,   224905.8,    187.665,      70.509,      0.000,
  357,   224945.8,    187.716,      68.568,      0.000,
  358,   224985.8,    187.652,      69.085,      0.000,
  359,   225025.8,    187.627,      70.001,      0.000,
  360,   225065.8,    187.564,      69.480,      0.000,
  361,   225105.8,    187.590,      70.852,      0.000,
  362,   225145.8,    187.640,      70.631,      0.000,
  363,   225185.8,    187.703,      71.355,      0.000,
  364,   225225.8,    187.663,      69.919,      0.000,
  365,   225265.8,    187.614,      69.271,      0.000,
  366,   225305.8,    187.613,      70.532,      0.000,
  367,   225345.8,    187.663,      70.197,      0.000,
  368,   225385.8,    187.651,      71.831,      0.000,
  369,   225425.8,    187.639,      71.813,      0.000,
  370,   225465.8,    187.638,      68.805,      0.000,
  371,   225505.8,    187.611,      69.342,      0.000,
  372,   225545.8,    187.637,      70.251,      0.000,
  373,   225585.8,    187.623,      70.386,      0.000,
  374,   225625.8,    187.670,      70.701,      0.000,
  375,   225665.8,    187.645,      71.381,      0.000,
  376,   225705.8,    187.657,      71.199,      0.000,
  377,   225745.8,    187.620,      70.989,      0.000,
  378,   225785.8,    187.658,      71.138,      0.000,
  379,   225825.8,    187.634,      72.910,      0.000,
  380,   225865.8,    187.647,      74.116,      0.000,
  381,   225905.8,    187.696,      73.540,      0.000,
  382,   225945.8,    187.707,      71.792,      0.000,
  383,   225985.8,    187.656,      70.373,      0.000,
  384,   226025.8,    187.631,      69.919,      0.000,
  385,   226065.8,    187.659,      71.387,      0.000,
  386,   226105.8,    187.683,      70.866,      0.000,
  387,   226145.8,    187.619,      71.891,      0.000,
  388,   226185.8,    187.631,      71.328,      0.000,
  389,   226225.8,    187.668,      70.952,      0.000,
  390,   226265.8,    187.642,      71.821,      0.000,
  391,   226305.8,    187.692,      72.367,      0.000,
  392,   226345.8,    187.693,      73.242,      0.000,
  393,   226385.8,    187.733,      73.030,      0.000,
  394,   226425.8,    187.656,      72.697,      0.000,
  395,   226465.8,    187.643,      72.919,      0.000,
  396,   226505.8,    187.618,      73.430,      0.000,
  397,   226545.8,    187.657,      72.354,      0.000,
  398,   226585.8,    187.708,      72.700,      0.000,
  399,   226625.8,    187.670,      74.297,      0.000,
  400,   226665.8,    187.708,      72.477,      0.000,
  401,   226705.8,    187.670,      73.582,      0.000,
  402,   226745.8,    187.682,      71.400,      0.000,
  403,   226785.8,    187.569,      72.899,      0.000,
  404,   226825.8,    187.634,      72.577,      0.000,
  405,   226865.8,    187.684,      74.651,      0.000,
  406,   226905.8,    187.685,      72.175,      0.000,
  407,   226945.8,    187.725,      73.932,      0.000,
  408,   226985.8,    187.713,      75.002,      0.000,
  409,   227025.8,    187.751,      74.277,      0.000,
  410,   227065.8,    187.699,      73.018,      0.000,
  411,   227105.8,    187.663,      71.966,      0.000,
  412,   227145.8,    187.637,      72.816,      0.000,
  413,   227185.8,    187.652,      72.127,      0.000,
  414,   227225.8,    187.665,      72.631,      0.000,
  415,   227265.8,    187.640,      74.052,      0.000,
  416,   227305.8,    187.691,      73.373,      0.000,
  417,   227345.8,    187.679,      75.528,      0.000,
  418,   227385.8,    187.654,      72.516,      0.000,
  419,   227425.8,    187.653,      73.066,      0.000,
  420,   227465.8,    187.654,      74.172,      0.000,
  421,   227505.8,    187.692,      74.175,      0.000,
  422,   227545.8,    187.755,      74.525,      0.000,
  423,   227585.8,    187.679,      75.223,      0.000,
  424,   227625.8,    187.692,      74.252,      0.000,
  425,   227665.8,    187.640,      72.588,      0.000,
  426,   227705.8,    187.639,      73.839,      0.000,
  427,   227745.8,    187.679,      73.526,      0.000,
  428,   227785.8,    187.665,      74.295,      0.000,
  429,   227825.8,    187.729,      74.779,      0.000,
  430,   227865.8,    187.691,      73.872,      0.000,
  431,   227905.8,    187.677,      74.767,      0.000,
  432,   227945.8,    187.652,      75.258,      0.000,
  433,   227985.8,    187.739,      74.704,      0.000,
  434,   228025.8,    187.725,      75.040,      0.000,
  435,   228065.8,    187.713,      74.998,      0.000,
  436,   228105.8,    187.673,      73.639,      0.000,
  437,   228145.8,    187.623,      73.797,      0.000,
  438,   228185.8,    187.623,      74.327,      0.000,
  439,   228225.8,    187.673,      74.138,      0.000,
  440,   228265.8,    187.737,      75.743,      0.000,
  441,   228305.8,    187.736,      75.736,      0.000,
  442,   228345.8,    187.724,      76.833,      0.000,
  443,   228385.8,    187.686,      75.545,      0.000,
  444,   228425.8,    187.674,      73.804,      0.000,
  445,   228465.8,    187.650,      74.501,      0.000,
  446,   228505.8,    187.663,      75.225,      0.000,
  447,   228545.8,    187.600,      74.536,      0.000,
  448,   228585.8,    187.713,      76.984,      0.000,
  449,   228625.8,    187.701,      76.062,      0.000,
  450,   228665.8,    187.677,      75.737,      0.000,
  451,   228705.8,    187.688,      77.494,      0.000,
  452,   228745.8,    187.701,      75.725,      0.000,
  453,   228785.8,    187.661,      76.258,      0.000,
  454,   228825.8,    187.660,      75.939,      0.000,
  455,   228865.8,    187.697,      75.822,      0.000,
  456,   228905.8,    187.735,      75.653,      0.000,
  457,   228945.8,    187.698,      75.096,      0.000,
  458,   228985.8,    187.647,      77.080,      0.000,
  459,   229025.8,    187.686,      76.866,      0.000,
  460,   229065.8,    187.724,      76.332,      0.000,
  461,   229105.8,    187.675,      76.362,      0.000,
  462,   229145.8,    187.725,      75.516,      0.000,
  463,   229185.8,    187.689,      77.490,      0.000,
  464,   229225.8,    187.663,      76.268,      0.000,
  465,   229265.8,    187.701,      76.818,      0.000,
  466,   229305.8,    187.701,      75.879,      0.000,
  467,   229345.8,    187.788,      76.227,      0.000,
  468,   229385.8,    187.775,      77.444,      0.000,
  469,   229425.8,    187.725,      78.529,      0.000,
  470,   229465.8,    187.726,      77.125,      0.000,
  471,   229505.8,    187.740,      77.120,      0.000,
  472,   229545.8,    187.765,      78.020,      0.000,
  473,   229585.8,    187.740,      76.585,      0.000,
  474,   229625.8,    187.715,      76.059,      0.000,
  475,   229665.8,    187.703,      76.801,      0.000,
  476,   229705.8,    187.692,      78.565,      0.000,
  477,   229745.8,    187.770,      78.031,      0.000,
  478,   229785.8,    187.770,      77.890,      0.000,
  479,   229825.8,    187.759,      78.099,      0.000,
  480,   229865.8,    187.721,      77.776,      0.000,
  481,   229905.8,    187.733,      77.725,      0.000,
  482,   229945.8,    187.720,      79.848,      0.000,
  483,   229985.8,    187.757,      80.378,      0.000,
  484,   230025.8,    187.692,      77.489,      0.000,
  485,   230065.8,    187.717,      77.844,      0.000,
  486,   230105.8,    187.766,      77.294,      0.000,
  487,   230145.8,    187.691,      78.489,      0.000,
  488,   230185.8,    187.679,      77.985,      0.000,
  489,   230225.8,    187.730,      81.230,      0.000,
  490,   230265.8,    187.793,      78.040,      0.000,
  491,   230305.8,    187.755,      78.920,      0.000,
  492,   230345.8,    187.755,      78.541,      0.000,
  493,   230385.8,    187.707,      79.110,      0.000,
  494,   230425.8,    187.621,      78.436,      0.000,
  495,   230465.8,    187.688,      78.240,      0.000,
  496,   230505.8,    187.675,      77.193,      0.000,
