----,
DateTime:,      2022/05/18, 09:24:30, 1652891069,
 2700,   318665.8,    188.298,      82.029,
 2701,   318705.8,    188.310,      80.612,
 2702,   318745.8,    188.299,      81.317,
 2703,   318785.8,    188.336,      82.787,
 2704,   318825.8,    188.299,      80.284,
 2705,   318865.8,    188.210,      80.500,
 2706,   318905.8,    188.185,      80.526,
 2707,   318945.8,    188.249,      81.968,
 2708,   318985.8,    188.299,      81.805,
 2709,   319025.8,    188.210,      79.684,
 2710,   319065.8,    188.197,      82.161,
 2711,   319105.8,    188.261,      80.204,
 2712,   319145.8,    188.211,      81.294,
 2713,   319185.8,    188.236,      82.734,
 2714,   319225.8,    188.287,      82.215,
 2715,   319265.8,    188.273,      82.224,
 2716,   319305.8,    188.261,      81.699,
 2717,   319345.8,    188.187,      82.771,
 2718,   319385.8,    188.249,      80.469,
 2719,   319425.8,    188.296,      80.762,
 2720,   319465.8,    188.246,      81.518,
 2721,   319505.8,    188.283,      79.951,
 2722,   319545.8,    188.246,      79.596,
 2723,   319585.8,    188.311,      82.210,
 2724,   319625.8,    188.184,      81.865,
 2725,   319665.8,    188.260,      82.369,
 2726,   319705.8,    188.196,      80.781,
 2727,   319745.8,    188.297,      81.654,
 2728,   319785.8,    188.233,      80.602,
 2729,   319825.8,    188.257,      81.309,
 2730,   319865.8,    188.320,      82.400,
 2731,   319905.8,    188.307,      80.575,
 2732,   319945.8,    188.319,      80.363,
 2733,   319985.8,    188.280,      81.387,
 2734,   320025.8,    188.267,      81.359,
 2735,   320065.8,    188.254,      80.818,
 2736,   320105.8,    188.292,      80.843,
 2737,   320145.8,    188.353,      82.603,
 2738,   320185.8,    188.290,      82.234,
 2739,   320225.8,    188.226,      80.596,
 2740,   320265.8,    188.263,      82.355,
 2741,   320305.8,    188.301,      81.487,
 2742,   320345.8,    188.274,      81.139,
 2743,   320385.8,    188.262,      82.017,
 2744,   320425.8,    188.299,      81.808,
 2745,   320465.8,    188.323,      82.325,
 2746,   320505.8,    188.323,      80.733,
 2747,   320545.8,    188.260,      81.479,
 2748,   320585.8,    188.210,      80.580,
 2749,   320625.8,    188.237,      82.544,
 2750,   320665.8,    188.287,      82.488,
 2751,   320705.8,    188.223,      82.835,
 2752,   320745.8,    188.287,      82.125,
 2753,   320785.8,    188.210,      80.708,
 2754,   320825.8,    188.224,      80.857,
 2755,   320865.8,    188.251,      82.251,
 2756,   320905.8,    188.251,      80.438,
 2757,   320945.8,    188.287,      81.668,
 2758,   320985.8,    188.287,      81.319,
 2759,   321025.8,    188.314,      79.244,
 2760,   321065.8,    188.250,      81.044,
 2761,   321105.8,    188.315,      80.914,
 2762,   321145.8,    188.277,      81.917,
 2763,   321185.8,    188.278,      82.126,
 2764,   321225.8,    188.318,      80.705,
 2765,   321265.8,    188.256,      80.766,
 2766,   321305.8,    188.231,      81.273,
 2767,   321345.8,    188.295,      79.699,
 2768,   321385.8,    188.309,      81.608,
 2769,   321425.8,    188.285,      82.130,
 2770,   321465.8,    188.312,      81.963,
 2771,   321505.8,    188.238,      79.868,
 2772,   321545.8,    188.251,      82.199,
 2773,   321585.8,    188.302,      81.873,
 2774,   321625.8,    188.290,      81.690,
 2775,   321665.8,    188.278,      82.257,
 2776,   321705.8,    188.240,      80.651,
 2777,   321745.8,    188.266,      81.886,
 2778,   321785.8,    188.330,      82.311,
 2779,   321825.8,    188.305,      81.436,
 2780,   321865.8,    188.294,      81.081,
 2781,   321905.8,    188.357,      82.499,
 2782,   321945.8,    188.206,      79.320,
 2783,   321985.8,    188.283,      79.888,
 2784,   322025.8,    188.284,      81.801,
 2785,   322065.8,    188.296,      80.737,
 2786,   322105.8,    188.271,      81.107,
 2787,   322145.8,    188.193,      80.711,
 2788,   322185.8,    188.306,      81.603,
 2789,   322225.8,    188.307,      80.890,
 2790,   322265.8,    188.282,      80.445,
 2791,   322305.8,    188.345,      79.558,
 2792,   322345.8,    188.270,      81.509,
 2793,   322385.8,    188.220,      79.571,
 2794,   322425.8,    188.320,      81.496,
 2795,   322465.8,    188.217,      82.197,
 2796,   322505.8,    188.230,      80.845,
 2797,   322545.8,    188.294,      81.188,
 2798,   322585.8,    188.268,      82.078,
 2799,   322625.8,    188.242,      81.474,
 2800,   322665.8,    188.317,      84.066,
 2801,   322705.8,    188.278,      82.448,
 2802,   322745.8,    188.266,      82.140,
 2803,   322785.8,    188.365,      81.596,
 2804,   322825.8,    188.298,      79.805,
 2805,   322865.8,    188.272,      81.907,
 2806,   322905.8,    188.259,      82.235,
 2807,   322945.8,    188.259,      81.118,
 2808,   322985.8,    188.322,      80.600,
 2809,   323025.8,    188.297,      81.156,
 2810,   323065.8,    188.220,      80.960,
 2811,   323105.8,    188.256,      81.290,
 2812,   323145.8,    188.243,      81.451,
 2813,   323185.8,    188.256,      82.143,
 2814,   323225.8,    188.243,      81.253,
 2815,   323265.8,    188.280,      80.163,
 2816,   323305.8,    188.319,      81.569,
 2817,   323345.8,    188.242,      82.440,
 2818,   323385.8,    188.304,      82.020,
 2819,   323425.8,    188.266,      80.654,
 2820,   323465.8,    188.316,      80.463,
 2821,   323505.8,    188.241,      80.291,
 2822,   323545.8,    188.254,      80.852,
 2823,   323585.8,    188.305,      82.763,
 2824,   323625.8,    188.268,      82.586,
 2825,   323665.8,    188.243,      81.378,
 2826,   323705.8,    188.216,      80.495,
 2827,   323745.8,    188.230,      80.875,
 2828,   323785.8,    188.319,      81.590,
 2829,   323825.8,    188.254,      81.055,
 2830,   323865.8,    188.291,      81.712,
 2831,   323905.8,    188.290,      81.005,
 2832,   323945.8,    188.289,      82.062,
 2833,   323985.8,    188.250,      82.219,
 2834,   324025.8,    188.250,      81.155,
 2835,   324065.8,    188.302,      80.271,
 2836,   324105.8,    188.289,      81.129,
 2837,   324145.8,    188.250,      80.977,
 2838,   324185.8,    188.198,      81.475,
 2839,   324225.8,    188.237,      80.997,
 2840,   324265.8,    188.264,      80.523,
 2841,   324305.8,    188.240,      81.418,
 2842,   324345.8,    188.240,      82.272,
 2843,   324385.8,    188.291,      80.142,
 2844,   324425.8,    188.328,      83.493,
 2845,   324465.8,    188.226,      81.583,
 2846,   324505.8,    188.264,      81.057,
 2847,   324545.8,    188.264,      81.264,
 2848,   324585.8,    188.328,      81.756,
 2849,   324625.8,    188.329,      80.124,
 2850,   324665.8,    188.277,      81.171,
 2851,   324705.8,    188.315,      82.030,
 2852,   324745.8,    188.264,      82.948,
 2853,   324785.8,    188.200,      81.376,
 2854,   324825.8,    188.213,      81.569,
 2855,   324865.8,    188.301,      81.577,
 2856,   324905.8,    188.313,      82.139,
 2857,   324945.8,    188.302,      82.349,
 2858,   324985.8,    188.227,      80.596,
 2859,   325025.8,    188.264,      80.730,
 2860,   325065.8,    188.251,      81.457,
 2861,   325105.8,    188.301,      80.748,
 2862,   325145.8,    188.300,      82.856,
 2863,   325185.8,    188.300,      81.249,
 2864,   325225.8,    188.298,      80.433,
 2865,   325265.8,    188.298,      82.672,
 2866,   325305.8,    188.300,      80.912,
 2867,   325345.8,    188.237,      80.546,
 2868,   325385.8,    188.224,      81.245,
 2869,   325425.8,    188.250,      81.280,
 2870,   325465.8,    188.275,      81.460,
 2871,   325505.8,    188.287,      80.761,
 2872,   325545.8,    188.275,      81.629,
 2873,   325585.8,    188.289,      81.307,
 2874,   325625.8,    188.264,      81.278,
 2875,   325665.8,    188.250,      80.456,
 2876,   325705.8,    188.286,      82.599,
 2877,   325745.8,    188.285,      82.761,
 2878,   325785.8,    188.324,      82.630,
 2879,   325825.8,    188.286,      80.881,
 2880,   325865.8,    188.299,      81.008,
 2881,   325905.8,    188.259,      79.771,
 2882,   325945.8,    188.311,      82.730,
 2883,   325985.8,    188.274,      83.266,
 2884,   326025.8,    188.249,      82.415,
 2885,   326065.8,    188.249,      82.079,
 2886,   326105.8,    188.263,      80.855,
 2887,   326145.8,    188.276,      80.835,
 2888,   326185.8,    188.313,      81.703,
 2889,   326225.8,    188.261,      82.272,
 2890,   326265.8,    188.287,      82.434,
 2891,   326305.8,    188.275,      81.592,
 2892,   326345.8,    188.274,      80.678,
 2893,   326385.8,    188.261,      82.056,
 2894,   326425.8,    188.274,      81.522,
 2895,   326465.8,    188.211,      81.187,
 2896,   326505.8,    188.339,      81.002,
 2897,   326545.8,    188.275,      81.706,
 2898,   326585.8,    188.263,      80.663,
 2899,   326625.8,    188.240,      81.874,
 2900,   326665.8,    188.291,      80.805,
 2901,   326705.8,    188.266,      80.419,
 2902,   326745.8,    188.266,      80.769,
 2903,   326785.8,    188.291,      81.432,
 2904,   326825.8,    188.315,      80.688,
 2905,   326865.8,    188.278,      82.854,
 2906,   326905.8,    188.277,      80.353,
 2907,   326945.8,    188.303,      81.271,
 2908,   326985.8,    188.314,      81.056,
 2909,   327025.8,    188.288,      82.695,
 2910,   327065.8,    188.289,      82.908,
 2911,   327105.8,    188.252,      81.329,
 2912,   327145.8,    188.290,      80.114,
 2913,   327185.8,    188.315,      81.520,
 2914,   327225.8,    188.316,      79.535,
 2915,   327265.8,    188.279,      81.252,
 2916,   327305.8,    188.281,      79.803,
 2917,   327345.8,    188.319,      81.535,
 2918,   327385.8,    188.330,      81.164,
 2919,   327425.8,    188.292,      81.331,
 2920,   327465.8,    188.316,      81.353,
 2921,   327505.8,    188.279,      82.234,
 2922,   327545.8,    188.316,      81.751,
 2923,   327585.8,    188.303,      81.721,
 2924,   327625.8,    188.266,      81.761,
 2925,   327665.8,    188.279,      82.425,
 2926,   327705.8,    188.304,      81.612,
 2927,   327745.8,    188.240,      80.568,
 2928,   327785.8,    188.315,      81.602,
 2929,   327825.8,    188.368,      79.676,
 2930,   327865.8,    188.305,      82.187,
 2931,   327905.8,    188.293,      81.110,
 2932,   327945.8,    188.283,      81.827,
 2933,   327985.8,    188.244,      80.973,
 2934,   328025.8,    188.269,      82.946,
 2935,   328065.8,    188.281,      81.868,
 2936,   328105.8,    188.292,      82.721,
 2937,   328145.8,    188.394,      82.017,
 2938,   328185.8,    188.356,      82.574,
 2939,   328225.8,    188.242,      81.060,
 2940,   328265.8,    188.293,      81.055,
 2941,   328305.8,    188.267,      82.010,
 2942,   328345.8,    188.280,      82.739,
 2943,   328385.8,    188.269,      81.451,
 2944,   328425.8,    188.282,      80.970,
 2945,   328465.8,    188.333,      80.478,
 2946,   328505.8,    188.269,      80.489,
 2947,   328545.8,    188.231,      80.323,
 2948,   328585.8,    188.245,      81.043,
 2949,   328625.8,    188.335,      81.184,
 2950,   328665.8,    188.374,      82.239,
 2951,   328705.8,    188.360,      82.057,
 2952,   328745.8,    188.347,      80.421,
 2953,   328785.8,    188.296,      82.917,
 2954,   328825.8,    188.282,      81.335,
 2955,   328865.8,    188.218,      80.461,
 2956,   328905.8,    188.308,      81.717,
 2957,   328945.8,    188.272,      81.382,
 2958,   328985.8,    188.273,      81.002,
 2959,   329025.8,    188.361,      80.826,
 2960,   329065.8,    188.336,      80.834,
 2961,   329105.8,    188.248,      83.509,
 2962,   329145.8,    188.260,      81.525,
 2963,   329185.8,    188.284,      82.398,
 2964,   329225.8,    188.295,      82.525,
 2965,   329265.8,    188.334,      81.281,
 2966,   329305.8,    188.246,      78.778,
 2967,   329345.8,    188.208,      80.347,
 2968,   329385.8,    188.246,      79.819,
 2969,   329425.8,    188.282,      81.749,
 2970,   329465.8,    188.281,      82.212,
 2971,   329505.8,    188.318,      81.656,
 2972,   329545.8,    188.279,      81.279,
 2973,   329585.8,    188.254,      81.583,
 2974,   329625.8,    188.203,      81.590,
 2975,   329665.8,    188.269,      80.382,
 2976,   329705.8,    188.294,      81.832,
 2977,   329745.8,    188.304,      80.242,
 2978,   329785.8,    188.367,      80.743,
 2979,   329825.8,    188.303,      81.274,
 2980,   329865.8,    188.302,      80.345,
 2981,   329905.8,    188.303,      82.791,
 2982,   329945.8,    188.340,      84.164,
 2983,   329985.8,    188.226,      80.469,
 2984,   330025.8,    188.316,      82.068,
 2985,   330065.8,    188.316,      80.967,
 2986,   330105.8,    188.379,      81.522,
 2987,   330145.8,    188.278,      81.179,
 2988,   330185.8,    188.278,      81.505,
 2989,   330225.8,    188.313,      83.427,
 2990,   330265.8,    188.363,      81.845,
 2991,   330305.8,    188.338,      81.348,
 2992,   330345.8,    188.264,      81.396,
 2993,   330385.8,    188.251,      80.680,
 2994,   330425.8,    188.313,      81.757,
 2995,   330465.8,    188.351,      81.371,
 2996,   330505.8,    188.325,      81.521,
 2997,   330545.8,    188.337,      81.167,
 2998,   330585.8,    188.312,      82.402,
 2999,   330625.8,    188.287,      82.759,
 3000,   330665.8,    188.313,      82.757,
 3001,   330705.8,    188.288,      81.162,
 3002,   330745.8,    188.249,      81.366,
 3003,   330785.8,    188.326,      81.183,
 3004,   330825.8,    188.252,      81.579,
 3005,   330865.8,    188.276,      80.522,
 3006,   330905.8,    188.365,      81.545,
 3007,   330945.8,    188.276,      81.223,
 3008,   330985.8,    188.225,      80.726,
 3009,   331025.8,    188.250,      81.222,
 3010,   331065.8,    188.300,      80.868,
 3011,   331105.8,    188.211,      82.297,
 3012,   331145.8,    188.237,      81.920,
 3013,   331185.8,    188.288,      82.964,
 3014,   331225.8,    188.301,      81.546,
 3015,   331265.8,    188.287,      81.345,
 3016,   331305.8,    188.275,      80.996,
 3017,   331345.8,    188.264,      80.634,
 3018,   331385.8,    188.340,      79.436,
 3019,   331425.8,    188.266,      81.228,
 3020,   331465.8,    188.368,      80.710,
 3021,   331505.8,    188.394,      80.871,
 3022,   331545.8,    188.393,      82.299,
 3023,   331585.8,    188.318,      80.508,
 3024,   331625.8,    188.280,      80.169,
 3025,   331665.8,    188.319,      80.530,
 3026,   331705.8,    188.332,      81.180,
 3027,   331745.8,    188.308,      82.069,
 3028,   331785.8,    188.345,      81.330,
 3029,   331825.8,    188.306,      81.682,
 3030,   331865.8,    188.244,      80.954,
 3031,   331905.8,    188.258,      81.860,
 3032,   331945.8,    188.308,      81.312,
 3033,   331985.8,    188.271,      82.189,
 3034,   332025.8,    188.311,      81.142,
 3035,   332065.8,    188.299,      81.695,
 3036,   332105.8,    188.262,      79.768,
 3037,   332145.8,    188.264,      80.666,
 3038,   332185.8,    188.267,      80.686,
 3039,   332225.8,    188.291,      81.736,
 3040,   332265.8,    188.317,      81.534,
 3041,   332305.8,    188.304,      80.499,
 3042,   332345.8,    188.266,      80.298,
 3043,   332385.8,    188.330,      81.390,
 3044,   332425.8,    188.215,      81.597,
 3045,   332465.8,    188.291,      80.743,
 3046,   332505.8,    188.303,      82.321,
 3047,   332545.8,    188.328,      81.417,
 3048,   332585.8,    188.353,      82.111,
 3049,   332625.8,    188.315,      81.262,
 3050,   332665.8,    188.315,      82.526,
 3051,   332705.8,    188.303,      81.821,
 3052,   332745.8,    188.252,      79.917,
 3053,   332785.8,    188.364,      81.131,
 3054,   332825.8,    188.326,      81.812,
 3055,   332865.8,    188.238,      80.916,
 3056,   332905.8,    188.251,      81.648,
 3057,   332945.8,    188.263,      80.258,
 3058,   332985.8,    188.338,      80.775,
 3059,   333025.8,    188.322,      81.678,
 3060,   333065.8,    188.346,      82.212,
 3061,   333105.8,    188.269,      80.136,
 3062,   333145.8,    188.333,      80.145,
 3063,   333185.8,    188.293,      81.025,
 3064,   333225.8,    188.329,      81.177,
 3065,   333265.8,    188.351,      82.380,
 3066,   333305.8,    188.349,      81.692,
 3067,   333345.8,    188.286,      82.060,
 3068,   333385.8,    188.287,      81.552,
 3069,   333425.8,    188.289,      81.046,
 3070,   333465.8,    188.314,      81.568,
 3071,   333505.8,    188.313,      81.383,
 3072,   333545.8,    188.300,      82.601,
 3073,   333585.8,    188.248,      80.309,
 3074,   333625.8,    188.210,      80.163,
 3075,   333665.8,    188.223,      80.549,
 3076,   333705.8,    188.337,      80.066,
 3077,   333745.8,    188.334,      81.295,
 3078,   333785.8,    188.346,      82.696,
 3079,   333825.8,    188.296,      83.056,
 3080,   333865.8,    188.308,      80.792,
 3081,   333905.8,    188.308,      80.442,
 3082,   333945.8,    188.385,      81.824,
 3083,   333985.8,    188.308,      82.848,
 3084,   334025.8,    188.246,      80.856,
 3085,   334065.8,    188.310,      81.759,
 3086,   334105.8,    188.285,      81.423,
 3087,   334145.8,    188.248,      80.219,
 3088,   334185.8,    188.237,      80.417,
 3089,   334225.8,    188.288,      80.927,
 3090,   334265.8,    188.314,      81.485,
 3091,   334305.8,    188.376,      82.191,
 3092,   334345.8,    188.326,      82.523,
 3093,   334385.8,    188.290,      81.382,
 3094,   334425.8,    188.241,      81.044,
 3095,   334465.8,    188.216,      82.137,
 3096,   334505.8,    188.354,      81.920,
 3097,   334545.8,    188.304,      82.430,
 3098,   334585.8,    188.316,      81.709,
 3099,   334625.8,    188.355,      81.515,
 3100,   334665.8,    188.316,      81.346,
 3101,   334705.8,    188.329,      81.176,
 3102,   334745.8,    188.293,      80.959,
 3103,   334785.8,    188.296,      80.911,
 3104,   334825.8,    188.311,      81.116,
 3105,   334865.8,    188.326,      80.780,
 3106,   334905.8,    188.289,      80.962,
 3107,   334945.8,    188.237,      82.191,
 3108,   334985.8,    188.299,      82.371,
 3109,   335025.8,    188.312,      81.827,
 3110,   335065.8,    188.363,      81.992,
 3111,   335105.8,    188.263,      79.906,
 3112,   335145.8,    188.276,      82.218,
 3113,   335185.8,    188.315,      81.668,
 3114,   335225.8,    188.291,      81.663,
 3115,   335265.8,    188.291,      80.590,
 3116,   335305.8,    188.393,      83.186,
 3117,   335345.8,    188.316,      81.188,
 3118,   335385.8,    188.364,      81.521,
 3119,   335425.8,    188.403,      82.208,
 3120,   335465.8,    188.315,      80.966,
 3121,   335505.8,    188.215,      80.444,
 3122,   335545.8,    188.241,      81.307,
 3123,   335585.8,    188.292,      80.782,
 3124,   335625.8,    188.329,      82.076,
 3125,   335665.8,    188.391,      82.073,
 3126,   335705.8,    188.329,      80.649,
 3127,   335745.8,    188.430,      81.493,
 3128,   335785.8,    188.303,      80.930,
 3129,   335825.8,    188.290,      80.570,
 3130,   335865.8,    188.317,      82.370,
 3131,   335905.8,    188.280,      81.985,
 3132,   335945.8,    188.254,      81.145,
 3133,   335985.8,    188.328,      80.030,
 3134,   336025.8,    188.302,      79.500,
 3135,   336065.8,    188.351,      80.903,
 3136,   336105.8,    188.452,      80.747,
 3137,   336145.8,    188.338,      81.819,
 3138,   336185.8,    188.337,      81.138,
 3139,   336225.8,    188.313,      82.268,
 3140,   336265.8,    188.379,      81.228,
 3141,   336305.8,    188.352,      81.439,
 3142,   336345.8,    188.350,      82.170,
 3143,   336385.8,    188.310,      83.213,
 3144,   336425.8,    188.334,      81.830,
 3145,   336465.8,    188.233,      81.096,
 3146,   336505.8,    188.372,      81.095,
 3147,   336545.8,    188.359,      80.556,
 3148,   336585.8,    188.308,      80.196,
 3149,   336625.8,    188.320,      81.942,
 3150,   336665.8,    188.308,      81.228,
 3151,   336705.8,    188.256,      82.105,
 3152,   336745.8,    188.306,      81.196,
 3153,   336785.8,    188.319,      82.307,
 3154,   336825.8,    188.306,      80.368,
 3155,   336865.8,    188.343,      81.972,
 3156,   336905.8,    188.267,      80.930,
 3157,   336945.8,    188.293,      80.406,
 3158,   336985.8,    188.245,      82.226,
 3159,   337025.8,    188.309,      82.006,
 3160,   337065.8,    188.398,      81.823,
 3161,   337105.8,    188.359,      83.018,
 3162,   337145.8,    188.331,      81.241,
 3163,   337185.8,    188.230,      81.226,
 3164,   337225.8,    188.306,      80.125,
 3165,   337265.8,    188.369,      81.513,
 3166,   337305.8,    188.418,      82.228,
 3167,   337345.8,    188.379,      82.922,
 3168,   337385.8,    188.316,      80.796,
 3169,   337425.8,    188.317,      81.677,
 3170,   337465.8,    188.253,      80.248,
 3171,   337505.8,    188.303,      81.846,
 3172,   337545.8,    188.367,      81.689,
 3173,   337585.8,    188.280,      81.347,
 3174,   337625.8,    188.355,      82.351,
 3175,   337665.8,    188.305,      82.164,
 3176,   337705.8,    188.281,      80.675,
 3177,   337745.8,    188.243,      80.303,
 3178,   337785.8,    188.281,      80.800,
 3179,   337825.8,    188.317,      82.548,
 3180,   337865.8,    188.366,      81.958,
 3181,   337905.8,    188.303,      81.428,
 3182,   337945.8,    188.342,      81.073,
 3183,   337985.8,    188.331,      80.409,
 3184,   338025.8,    188.331,      81.825,
 3185,   338065.8,    188.293,      81.139,
 3186,   338105.8,    188.343,      81.658,
 3187,   338145.8,    188.368,      81.310,
 3188,   338185.8,    188.319,      81.341,
 3189,   338225.8,    188.317,      80.844,
 3190,   338265.8,    188.318,      80.715,
 3191,   338305.8,    188.343,      81.230,
 3192,   338345.8,    188.329,      81.386,
 3193,   338385.8,    188.305,      80.614,
 3194,   338425.8,    188.329,      81.690,
 3195,   338465.8,    188.292,      79.960,
 3196,   338505.8,    188.342,      82.120,
 3197,   338545.8,    188.330,      81.927,
 3198,   338585.8,    188.304,      79.623,
 3199,   338625.8,    188.354,      81.057,
 3200,   338665.8,    188.201,      80.695,
 3201,   338705.8,    188.178,      80.393,
 3202,   338745.8,    188.267,      80.053,
 3203,   338785.8,    188.318,      80.067,
 3204,   338825.8,    188.393,      83.953,
 3205,   338865.8,    188.367,      82.215,
 3206,   338905.8,    188.355,      80.969,
 3207,   338945.8,    188.356,      79.435,
 3208,   338985.8,    188.369,      80.279,
 3209,   339025.8,    188.319,      80.671,
 3210,   339065.8,    188.345,      82.055,
 3211,   339105.8,    188.333,      81.683,
 3212,   339145.8,    188.257,      80.851,
 3213,   339185.8,    188.308,      82.078,
 3214,   339225.8,    188.232,      79.500,
 3215,   339265.8,    188.345,      80.163,
 3216,   339305.8,    188.282,      81.774,
 3217,   339345.8,    188.294,      82.219,
 3218,   339385.8,    188.408,      81.632,
 3219,   339425.8,    188.319,      81.659,
 3220,   339465.8,    188.319,      80.824,
 3221,   339505.8,    188.244,      82.608,
 3222,   339545.8,    188.309,      82.077,
 3223,   339585.8,    188.422,      81.545,
 3224,   339625.8,    188.358,      82.919,
 3225,   339665.8,    188.318,      81.134,
 3226,   339705.8,    188.357,      82.076,
 3227,   339748.3,    188.232,      81.787,
 3228,   339770.8,    188.726,      79.785,
 3229,   339793.3,    188.714,      80.662,
 3230,   339815.8,    188.751,      82.749,
 3231,   339840.8,    188.675,      83.293,
 3232,   339865.8,    188.776,      82.785,
 3233,   339893.3,    188.686,      84.059,
 3234,   339920.8,    188.725,      83.660,
 3235,   339950.8,    188.724,      84.545,
 3236,   339980.8,    188.623,      83.605,
 3237,   340013.3,    188.635,      83.812,
 3238,   340048.3,    188.483,      80.351,
 3239,   340083.3,    188.469,      81.410,
 3240,   340120.8,    188.418,      81.989,
 3241,   340160.8,    188.290,      80.581,
 3242,   340203.3,    188.329,      83.426,
 3243,   340245.8,    188.341,      82.393,
 3244,   340290.8,    188.329,      80.330,
 3245,   340338.3,    188.140,      81.593,
 3246,   340388.3,    188.126,      80.218,
 3247,   340440.8,    188.125,      79.836,
 3248,   340495.8,    188.086,      80.923,
 3249,   340553.3,    188.010,      81.138,
 3250,   340613.3,    188.033,      80.435,
 3251,   340675.8,    188.020,      78.193,
 3252,   340743.3,    187.917,      79.982,
 3253,   340813.3,    187.942,      79.314,
 3254,   340885.8,    187.842,      78.243,
 3255,   340963.3,    187.841,      79.025,
 3256,   341043.3,    187.879,      78.160,
 3257,   341128.3,    187.842,      78.590,
 3258,   341218.3,    187.703,      76.356,
 3259,   341313.3,    187.716,      77.265,
 3260,   341410.8,    187.728,      76.366,
 3261,   341513.3,    187.739,      76.383,
 3262,   341620.8,    187.637,      74.455,
 3263,   341735.8,    187.650,      75.551,
 3264,   341855.8,    187.586,      75.231,
 3265,   341980.8,    187.676,      76.145,
 3266,   342113.3,    187.524,      73.323,
 3267,   342250.8,    187.537,      73.319,
 3268,   342395.8,    187.549,      75.128,
 3269,   342548.3,    187.498,      71.967,
 3270,   342708.3,    187.548,      73.205,
 3271,   342875.8,    187.486,      72.328,
 3272,   343053.3,    187.473,      70.715,
 3273,   343238.3,    187.488,      71.562,
 3274,   343433.3,    187.487,      68.505,
 3275,   343638.3,    187.501,      68.297,
 3276,   343853.3,    187.449,      67.923,
 3277,   344078.3,    187.449,      69.480,
 3278,   344315.8,    187.525,      67.292,
 3279,   344565.8,    187.322,      64.986,
 3280,   344828.3,    187.311,      64.460,
 3281,   345103.3,    187.377,      65.545,
 3282,   345393.3,    187.300,      63.966,
 3283,   345698.3,    187.325,      64.982,
 3284,   346018.3,    187.327,      62.279,
 3285,   346353.3,    187.266,      62.268,
 3286,   346705.8,    187.316,      60.240,
 3287,   347075.8,    187.217,      60.934,
 3288,   347463.3,    187.268,      59.344,
 3289,   347870.8,    187.181,      57.919,
 3290,   348298.3,    187.293,      56.652,
 3291,   348748.3,    187.201,      55.197,
 3292,   349220.8,    187.166,      55.883,
 3293,   349718.3,    187.190,      55.083,
 3294,   350240.8,    187.176,      53.292,
 3295,   350788.3,    187.040,      51.520,
 3296,   351363.3,    187.070,      52.563,
 3297,   351968.3,    187.110,      51.652,
 3298,   352603.3,    187.121,      48.791,
 3299,   353270.8,    187.055,      47.748,
 3300,   353973.3,    187.005,      48.063,
 3301,   354710.8,    186.910,      46.974,
 3302,   355485.8,    186.948,      46.100,
 3303,   356298.3,    186.928,      44.221,
 3304,   357153.3,    186.956,      46.072,
 3305,   358050.8,    186.978,      43.507,
 3306,   358993.3,    186.944,      43.581,
 3307,   359983.3,    186.907,      42.934,
 3308,   361023.3,    186.829,      43.302,
 3309,   362115.8,    186.802,      41.441,
 3310,   363265.8,    186.836,      39.622,
 3311,   364473.3,    186.750,      39.526,
 3312,   365740.8,    186.730,      41.055,
 3313,   367073.3,    186.736,      38.520,
 3314,   368473.3,    186.651,      37.954,
 3315,   369943.3,    186.748,      37.761,
 3316,   371488.3,    186.720,      37.487,
 3317,   373110.8,    186.688,      38.312,
 3318,   374815.8,    186.643,      37.044,
 3319,   376605.8,    186.616,      35.887,
 3320,   378488.3,    186.573,      36.393,
 3321,   380465.8,    186.559,      34.193,
 3322,   382543.3,    186.640,      36.922,
 3323,   384725.8,    186.551,      33.510,
 3324,   387018.3,    186.527,      34.606,
 3325,   389425.8,    186.545,      33.524,
 3326,   391955.8,    186.454,      33.436,
 3327,   394613.3,    186.478,      33.662,
 3328,   397405.8,    186.447,      34.490,
 3329,   400340.8,    186.453,      33.130,
 3330,   403423.3,    186.352,      32.987,
 3331,   406660.8,    186.441,      32.530,
 3332,   410063.3,    186.375,      32.435,
 3333,   413638.3,    186.331,      32.818,
 3334,   417393.3,    186.293,      32.670,
 3335,   421338.3,    186.322,      30.998,
 3336,   425483.3,    186.361,      33.360,
 3337,   429838.3,    186.291,      31.559,
 3338,   434413.3,    186.324,      33.394,
 3339,   439220.8,    186.269,      30.117,
 3340,   444270.8,    186.275,      33.545,
 3341,   449575.8,    186.173,      31.459,
 3342,   455150.8,    186.226,      30.572,
 3343,   461005.8,    186.279,      32.992,
 3344,   467158.3,    186.203,      31.935,
 3345,   473623.3,    186.114,      31.614,
 3346,   480413.3,    186.129,      32.214,
 3347,   487548.3,    186.089,      30.591,
 3348,   495043.3,    186.144,      31.769,
 3349,   502918.3,    186.124,      32.212,
 3350,   511193.3,    186.096,      30.528,
 3351,   519885.8,    186.005,      31.110,
 3352,   529018.3,    185.989,      30.643,
 3353,   538613.3,    186.037,      32.692,
 3354,   548693.3,    185.987,      32.852,
