----,
DateTime:,      2022/12/07, 13:46:11, 1670449570,
PIF:,             16.11,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1269.77,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  303,   222785.8,    407.880,      75.028,      0.000,
  304,   222825.8,    407.879,      74.917,      0.000,
  305,   222865.8,    407.860,      75.096,      0.000,
  306,   222905.8,    407.803,      75.042,      0.000,
  307,   222945.8,    407.789,      74.986,      0.000,
  308,   222985.8,    407.846,      75.303,      0.000,
  309,   223025.8,    407.848,      75.243,      0.000,
  310,   223065.8,    407.773,      75.255,      0.000,
  311,   223105.8,    407.679,      75.442,      0.000,
  312,   223145.8,    407.843,      75.434,      0.000,
  313,   223185.8,    407.843,      75.563,      0.000,
  314,   223225.8,    407.824,      75.628,      0.000,
  315,   223265.8,    407.881,      75.667,      0.000,
  316,   223305.8,    407.713,      75.722,      0.000,
  317,   223345.8,    407.770,      75.856,      0.000,
  318,   223385.8,    407.752,      75.839,      0.000,
  319,   223425.8,    407.769,      75.867,      0.000,
  320,   223465.8,    407.974,      75.987,      0.000,
  321,   223505.8,    407.861,      76.020,      0.000,
  322,   223545.8,    407.934,      76.062,      0.000,
  323,   223585.8,    407.861,      76.247,      0.000,
  324,   223625.8,    407.881,      76.176,      0.000,
  325,   223665.8,    407.773,      76.358,      0.000,
  326,   223705.8,    407.922,      76.271,      0.000,
  327,   223745.8,    407.961,      76.401,      0.000,
  328,   223785.8,    407.772,      76.517,      0.000,
  329,   223825.8,    407.884,      76.458,      0.000,
  330,   223865.8,    407.979,      76.557,      0.000,
  331,   223905.8,    407.923,      76.580,      0.000,
  332,   223945.8,    407.792,      76.744,      0.000,
  333,   223985.8,    407.847,      76.758,      0.000,
  334,   224025.8,    407.755,      76.655,      0.000,
  335,   224065.8,    407.921,      76.759,      0.000,
  336,   224105.8,    407.831,      76.912,      0.000,
  337,   224145.8,    407.922,      76.968,      0.000,
  338,   224185.8,    407.883,      77.078,      0.000,
  339,   224225.8,    407.844,      77.057,      0.000,
  340,   224265.8,    407.805,      77.176,      0.000,
  341,   224305.8,    407.862,      77.316,      0.000,
  342,   224345.8,    407.845,      77.231,      0.000,
  343,   224385.8,    407.884,      77.212,      0.000,
  344,   224425.8,    407.959,      77.301,      0.000,
  345,   224465.8,    407.865,      77.335,      0.000,
  346,   224505.8,    407.829,      77.425,      0.000,
  347,   224545.8,    407.847,      77.470,      0.000,
  348,   224585.8,    407.867,      77.525,      0.000,
  349,   224625.8,    407.906,      77.673,      0.000,
  350,   224665.8,    407.925,      77.694,      0.000,
  351,   224705.8,    407.964,      77.884,      0.000,
  352,   224745.8,    407.946,      77.782,      0.000,
  353,   224785.8,    407.834,      77.791,      0.000,
  354,   224825.8,    407.888,      77.831,      0.000,
  355,   224865.8,    407.904,      77.963,      0.000,
  356,   224905.8,    407.960,      77.902,      0.000,
  357,   224945.8,    407.942,      78.040,      0.000,
  358,   224985.8,    407.905,      78.085,      0.000,
  359,   225025.8,    407.831,      78.071,      0.000,
  360,   225065.8,    407.868,      78.156,      0.000,
  361,   225105.8,    407.978,      78.228,      0.000,
  362,   225145.8,    408.033,      78.288,      0.000,
  363,   225185.8,    407.958,      78.416,      0.000,
  364,   225225.8,    407.809,      78.387,      0.000,
  365,   225265.8,    407.865,      78.364,      0.000,
