----,
DateTime:,      2022/12/07, 23:36:57, 1670485016,
PIF:,              9.91,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  2437.59,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  359,   225025.8,    407.899,     154.471,      0.000,
  360,   225065.8,    407.860,     154.487,      0.000,
  361,   225105.8,    407.990,     154.742,      0.000,
  362,   225145.8,    407.860,     154.738,      0.000,
  363,   225185.8,    407.862,     154.853,      0.000,
  364,   225225.8,    407.897,     154.994,      0.000,
  365,   225265.8,    407.823,     155.068,      0.000,
  366,   225305.8,    407.917,     155.067,      0.000,
  367,   225345.8,    407.789,     155.210,      0.000,
  368,   225385.8,    407.867,     155.273,      0.000,
  369,   225425.8,    407.943,     155.272,      0.000,
  370,   225465.8,    407.813,     155.452,      0.000,
  371,   225505.8,    407.871,     155.555,      0.000,
  372,   225545.8,    407.947,     155.606,      0.000,
  373,   225585.8,    407.891,     155.611,      0.000,
  374,   225625.8,    407.912,     155.814,      0.000,
  375,   225665.8,    407.915,     155.863,      0.000,
  376,   225705.8,    407.916,     155.896,      0.000,
  377,   225745.8,    407.955,     155.977,      0.000,
  378,   225785.8,    407.938,     156.151,      0.000,
  379,   225825.8,    407.882,     156.138,      0.000,
  380,   225865.8,    407.995,     156.323,      0.000,
  381,   225905.8,    407.940,     156.296,      0.000,
  382,   225945.8,    407.978,     156.280,      0.000,
  383,   225985.8,    407.939,     156.435,      0.000,
  384,   226025.8,    407.845,     156.523,      0.000,
  385,   226065.8,    407.902,     156.636,      0.000,
  386,   226105.8,    407.919,     156.676,      0.000,
  387,   226145.8,    407.919,     156.581,      0.000,
  388,   226185.8,    407.976,     156.796,      0.000,
  389,   226225.8,    407.995,     156.763,      0.000,
  390,   226265.8,    407.862,     156.917,      0.000,
  391,   226305.8,    407.786,     157.070,      0.000,
  392,   226345.8,    407.989,     157.124,      0.000,
  393,   226385.8,    407.912,     157.096,      0.000,
  394,   226425.8,    407.986,     157.199,      0.000,
  395,   226465.8,    407.988,     157.234,      0.000,
  396,   226505.8,    407.913,     157.264,      0.000,
  397,   226545.8,    407.895,     157.444,      0.000,
  398,   226585.8,    408.026,     157.488,      0.000,
  399,   226625.8,    407.985,     157.539,      0.000,
  400,   226665.8,    408.059,     157.543,      0.000,
  401,   226705.8,    407.965,     157.687,      0.000,
  402,   226745.8,    408.076,     157.747,      0.000,
  403,   226785.8,    407.980,     157.811,      0.000,
  404,   226825.8,    407.907,     157.903,      0.000,
  405,   226865.8,    408.017,     157.908,      0.000,
  406,   226905.8,    407.903,     158.022,      0.000,
  407,   226945.8,    408.031,     158.209,      0.000,
  408,   226985.8,    407.877,     158.141,      0.000,
  409,   227025.8,    408.006,     158.174,      0.000,
  410,   227065.8,    407.986,     158.277,      0.000,
  411,   227105.8,    407.911,     158.260,      0.000,
  412,   227145.8,    407.892,     158.319,      0.000,
  413,   227185.8,    407.834,     158.425,      0.000,
  414,   227225.8,    407.892,     158.476,      0.000,
  415,   227265.8,    407.892,     158.601,      0.000,
  416,   227305.8,    407.950,     158.620,      0.000,
  417,   227345.8,    407.969,     158.612,      0.000,
  418,   227385.8,    407.968,     158.742,      0.000,
  419,   227425.8,    407.912,     158.707,      0.000,
  420,   227465.8,    408.062,     158.888,      0.000,
  421,   227505.8,    407.972,     158.810,      0.000,
  422,   227545.8,    407.955,     158.917,      0.000,
  423,   227585.8,    408.030,     159.094,      0.000,
  424,   227625.8,    408.086,     159.225,      0.000,
  425,   227665.8,    408.012,     158.995,      0.000,
  426,   227705.8,    408.033,     159.252,      0.000,
  427,   227745.8,    408.017,     159.210,      0.000,
  428,   227785.8,    407.944,     159.203,      0.000,
  429,   227825.8,    407.964,     159.299,      0.000,
  430,   227865.8,    407.967,     159.306,      0.000,
  431,   227905.8,    407.986,     159.452,      0.000,
  432,   227945.8,    407.985,     159.335,      0.000,
  433,   227985.8,    407.986,     159.520,      0.000,
